Symbol,Observations,Average_Close,Close_Volatility,Min_Close,Max_Close,Average_Volume,Median_Volume,Quality_Score
SANGANI.NS,696,54.24935357872097,12.54588742714226,37.400001525878906,78.8499984741211,19797.41379310345,6000.0,100
SANGHVIMOV.NS,1600,221.1194935333729,161.15406203317997,22.549999237060547,720.6749877929688,357450.58,221418.5,100
SANGINITA.NS,1599,28.42451795896491,27.13810454127545,8.789999961853027,176.38333129882812,105503.07754846779,40759.0,100
SANOFI.NS,1599,6748.5913081357,1411.5974336873826,3097.10009765625,10072.650390625,22444.71732332708,15011.0,100
SANOFICONR.NS,435,4782.841039197198,294.44046948460965,3999.5,5696.0,16842.167816091955,5433.0,100
SANSERA.NS,1169,1150.2809659176346,488.8198921174336,563.1500244140625,2961.39990234375,147861.6107784431,91180.0,100
SANSTAR.NS,470,101.57346796887987,16.420961601966944,75.77999877929688,151.8699951171875,1129910.6297872341,364176.5,100
SANWARIA.NS,1599,0.7839462157150147,0.6035775691577472,0.1899999976158142,3.799999952316284,1299338.0506566605,700199.0,100
SAPPHIRE.NS,1132,273.5531005589785,44.21728540142377,150.4199981689453,381.6000061035156,872047.5839222615,447057.5,100
SARDAEN.NS,1600,215.21869713187218,189.0777016954625,10.420000076293945,626.1500244140625,788836.8375,469460.5,100
SAREGAMA.NS,1599,339.7820807916809,159.11984503118907,18.468154907226562,674.5499877929688,582043.3277048155,226572.0,100
SARLAPOLY.NS,1600,58.408956231474875,29.25367864742691,11.199999809265137,127.83000183105469,327021.17375,131383.0,100
SAROJA.NS,677,45.90805019057484,9.419370410489753,28.0,80.0,4405.317577548006,1600.0,100
SARTELE.NS,641,232.18699837623632,56.47851700467759,96.69999694824219,394.0,174853.1903276131,98000.0,100
SARVESHWAR.NS,1599,3.7747487969663904,3.302016611692453,0.28166601061820984,14.850000381469727,2919283.167604753,805032.0,100
SASKEN.NS,1599,1141.4920894009683,417.58810012281066,350.6000061035156,2338.5,42209.30268918074,16148.0,100
SATIA.NS,1599,100.80185739065126,22.85456250425169,51.15999984741211,154.85000610351562,362494.77298311447,167742.0,100
SATIN.NS,1599,142.72818870616004,57.34456884753926,43.835575103759766,275.3500061035156,342646.397123202,181452.0,100
SATIPOLY.NS,471,111.13004247094416,67.98498293919435,28.200000762939453,259.3500061035156,11311.04033970276,3000.0,85
SAURASHCEM.NS,568,98.51985940127305,22.54103830292613,48.220001220703125,144.66000366210938,206877.90492957746,103088.0,100
SBC.NS,1130,14.1468276289712,9.096058522434882,1.8944439888000488,39.88999938964844,5898667.253982301,4460637.0,100
SBCL.NS,1231,454.8337393728918,144.76919795597968,77.5,759.8499755859375,163054.11535337125,91944.0,100
SBFC.NS,699,92.90497849973316,10.233480061527226,73.3499984741211,119.0199966430664,3126726.86981402,1537024.0,100
