Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible,Quality_Score
TTKHLTCARE.NS,1599,0,0.0,100.0,True,100.0
TTKPRESTIG.NS,1599,0,0.0,100.0,True,100.0
TTL.NS,1599,0,0.0,100.0,True,100.0
TTML.NS,1599,0,0.0,100.0,True,100.0
TVSELECT.NS,1599,0,0.0,100.0,True,100.0
TVSHLTD.NS,1599,0,0.0,100.0,True,100.0
TVSMOTOR.NS,1599,0,0.0,100.0,True,100.0
TVSSCS.NS,694,905,0.5659787367104441,43.40212632895559,False,48.073021829119384
TVSSRICHAK.NS,1599,0,0.0,100.0,True,100.0
TVTODAY.NS,1599,0,0.0,100.0,True,100.0
TVVISION.NS,1599,0,0.0,100.0,True,100.0
UBL.NS,1599,0,0.0,100.0,True,100.0
UCAL.NS,1599,0,0.0,100.0,True,100.0
UCL.NS,1599,0,0.0,100.0,True,100.0
UCOBANK.NS,1599,0,0.0,100.0,True,100.0
UDS.NS,666,933,0.5834896810506567,41.651031894934334,False,46.13347627981774
UEL.NS,1599,0,0.0,100.0,True,100.0
UFBL.NS,1284,315,0.19699812382739212,80.30018761726079,False,88.18011257035647
UFLEX.NS,1599,0,0.0,100.0,True,100.0
UFO.NS,1599,0,0.0,100.0,True,100.0
UGARSUGAR.NS,1599,0,0.0,100.0,True,100.0
UGROCAP.NS,1198,401,0.2507817385866166,74.92182614133833,False,82.98484171654903
UJJIVANSFB.NS,1599,0,0.0,100.0,True,100.0
ULTRACEMCO.NS,1599,0,0.0,100.0,True,100.0
UMA.NS,854,745,0.4659161976235147,53.40838023764854,False,59.15613925370023
UMAEXPORTS.NS,1035,564,0.3527204502814259,64.72795497185741,False,71.6939158402573
UMESLTD.NS,1599,0,0.0,100.0,True,100.0
UMIYA-MRO.NS,1599,0,0.0,100.0,True,100.0
UNICHEMLAB.NS,1599,0,0.0,100.0,True,100.0
UNIDT.NS,1415,184,0.11507191994996874,88.49280800500313,False,93.09568480300187
UNIENTER.NS,1599,0,0.0,100.0,True,100.0
UNIHEALTH.NS,674,925,0.5784865540963102,42.15134459036898,False,46.687632151046785
UNIINFO.NS,1599,0,0.0,100.0,True,100.0
UNIONBANK.NS,1599,0,0.0,100.0,True,100.0
UNIPARTS.NS,867,732,0.45778611632270166,54.22138836772983,False,60.05664254444742
UNITDSPR.NS,1599,0,0.0,100.0,True,100.0
UNITECH.NS,1599,0,0.0,100.0,True,100.0
UNITEDPOLY.NS,1599,0,0.0,100.0,True,100.0
UNITEDTEA.NS,1599,0,0.0,100.0,True,100.0
UNIVASTU.NS,1599,0,0.0,100.0,True,100.0
UNIVCABLES.NS,1599,0,0.0,100.0,True,100.0
UNIVPHOTO.NS,1567,32,0.020012507817385866,97.99874921826142,True,98.79924953095684
UNOMINDA.NS,1599,0,0.0,100.0,True,100.0
UPL.NS,1599,0,0.0,100.0,True,100.0
URAVIDEF.NS,1599,0,0.0,100.0,True,100.0
URBAN.NS,736,863,0.539712320200125,46.02876797998749,False,50.98234015307186
URJA.NS,1599,0,0.0,100.0,True,100.0
USASEEDS.NS,949,650,0.4065040650406504,59.34959349593496,False,65.7367402245451
USHAMART.NS,1599,0,0.0,100.0,True,100.0
USK.NS,790,809,0.5059412132582864,49.405878674171355,False,54.72289228386789
UTIAMC.NS,1404,195,0.12195121951219512,87.8048780487805,False,92.6829268292683
UTKARSHBNK.NS,716,883,0.5522201375859912,44.77798624140088,False,49.59695047499926
UTTAMSUGAR.NS,1599,0,0.0,100.0,True,100.0
UWCSL.NS,1599,0,0.0,100.0,True,100.0
V2RETAIL.NS,1599,0,0.0,100.0,True,100.0
VADILALIND.NS,1599,0,0.0,100.0,True,100.0
VAIBHAVGBL.NS,1599,0,0.0,100.0,True,100.0
VAISHALI.NS,1599,0,0.0,100.0,True,100.0
VAKRANGEE.NS,1599,0,0.0,100.0,True,100.0
VALIANTLAB.NS,664,935,0.5847404627892433,41.52595372107567,False,45.99493731201048
VALIANTORG.NS,1410,189,0.11819887429643527,88.18011257035647,False,92.90806754221387
VARDHACRLC.NS,1599,0,0.0,100.0,True,100.0
VARDMNPOLY.NS,1599,0,0.0,100.0,True,100.0
VARROC.NS,1599,0,0.0,100.0,True,100.0
VASA.NS,1599,0,0.0,100.0,True,100.0
VASCONEQ.NS,1599,0,0.0,100.0,True,100.0
VASWANI.NS,1599,0,0.0,100.0,True,100.0
VBL.NS,1599,0,0.0,100.0,True,100.0
VCL.NS,1029,570,0.35647279549718575,64.35272045028142,False,71.27829893683551
VEDL.NS,1599,0,0.0,100.0,True,100.0
VEEDOL.NS,1599,0,0.0,100.0,True,100.0
VEEKAYEM.NS,943,656,0.41025641025641024,58.97435897435898,False,65.32112332112332
VELS.NS,797,802,0.5015634771732332,49.84365228267668,False,55.20777867119331
VENKEYS.NS,1599,0,0.0,100.0,True,100.0
VENUSPIPES.NS,1005,594,0.3714821763602251,62.851782363977485,False,69.6158313231484
VENUSREM.NS,1599,0,0.0,100.0,True,100.0
VERA.NS,1599,0,0.0,100.0,True,100.0
VERANDA.NS,1033,566,0.3539712320200125,64.60287679799875,False,71.55537687245004
VERITAAS.NS,515,1084,0.6779237023139462,32.207629768605386,False,35.673784210369575
VERTEXPLUS.NS,802,797,0.4984365228267667,50.156347717323335,False,55.55412609071146
VERTOZ.NS,1599,0,0.0,100.0,True,100.0
VESUVIUS.NS,1599,0,0.0,100.0,True,100.0
VETO.NS,1599,0,0.0,100.0,True,100.0
VGL.NS,1599,0,0.0,100.0,True,100.0
VGUARD.NS,1599,0,0.0,100.0,True,100.0
VHL.NS,1599,0,0.0,100.0,True,100.0
VHLTD.NS,1599,0,0.0,100.0,True,100.0
VIAZ.NS,811,788,0.49280800500312694,50.719199499687306,False,56.17755144584413
VIDHIING.NS,1599,0,0.0,100.0,True,100.0
VIJAYA.NS,1176,423,0.26454033771106944,73.54596622889305,False,81.46091307066916
VIJIFIN.NS,1599,0,0.0,100.0,True,100.0
VIKASECO.NS,1599,0,0.0,100.0,True,100.0
VIKASLIFE.NS,1599,0,0.0,100.0,True,100.0
VILAS.NS,506,1093,0.683552220137586,31.6447779862414,False,35.05035885523691
VILINBIO.NS,731,868,0.5428392745465916,45.716072545340836,False,50.63599273355371
VIMTALABS.NS,1599,0,0.0,100.0,True,100.0
VINATIORGA.NS,1599,0,0.0,100.0,True,100.0
VINDHYATEL.NS,1599,0,0.0,100.0,True,100.0
VINEETLAB.NS,1238,361,0.2257661038148843,77.42338961851158,False,85.75562107269424
VINNY.NS,1599,0,0.0,100.0,True,100.0
VINSYS.NS,701,898,0.5616010006253909,43.83989993746091,False,48.5579082164448
VINYAS.NS,664,935,0.5847404627892433,41.52595372107567,False,45.99493731201048
VINYLINDIA.NS,1599,0,0.0,100.0,True,100.0
VIPCLOTHNG.NS,1599,0,0.0,100.0,True,100.0
VIPIND.NS,1599,0,0.0,100.0,True,100.0
VIPULLTD.NS,1599,0,0.0,100.0,True,100.0
VIRINCHI.NS,772,827,0.517198248905566,48.280175109443405,False,53.47604157360255
VISAKAIND.NS,1599,0,0.0,100.0,True,100.0
VISASTEEL.NS,1599,0,0.0,100.0,True,100.0
VISHNU.NS,1599,0,0.0,100.0,True,100.0
VISHNUINFR.NS,662,937,0.5859912445278299,41.40087554721701,False,45.85639834420322
VISHWARAJ.NS,1599,0,0.0,100.0,True,100.0
VISHWAS.NS,547,1052,0.6579111944965603,34.20888055034397,False,37.890407695285745
VITAL.NS,887,712,0.4452782989368355,55.47217010631644,False,61.44203222252003
VIVIANA.NS,925,674,0.42151344590368983,57.84865540963102,False,64.07427261085797
VIVIDHA.NS,1599,0,0.0,100.0,True,100.0
VIVIMEDLAB.NS,1599,0,0.0,100.0,True,100.0
VIVO.NS,1091,508,0.31769856160100063,68.23014383989994,False,75.5730069388606
VIYASH.NS,1599,0,0.0,100.0,True,100.0
VLEGOV.NS,700,899,0.5622263914946842,43.77736085053158,False,48.48863873254117
VLSFINANCE.NS,1599,0,0.0,100.0,True,100.0
VMARCIND.NS,1257,342,0.21388367729831145,78.61163227016885,False,87.07174126686321
VMART.NS,1599,0,0.0,100.0,True,100.0
VOLTAMP.NS,1599,0,0.0,100.0,True,100.0
VOLTAS.NS,1599,0,0.0,100.0,True,100.0
VPRPL.NS,685,914,0.5716072545340838,42.839274546591625,False,47.449596473986716
VR.NS,559,1040,0.6504065040650406,34.959349593495936,False,38.72164150212931
VRLLOG.NS,1599,0,0.0,100.0,True,100.0
VSCL.NS,1599,0,0.0,100.0,True,100.0
VSSL.NS,1599,0,0.0,100.0,True,100.0
VSTIND.NS,1599,0,0.0,100.0,True,100.0
VSTL.NS,573,1026,0.6416510318949343,35.834896810506564,False,39.69141427678012
VSTTILLERS.NS,1599,0,0.0,100.0,True,100.0
VTL.NS,1599,0,0.0,100.0,True,100.0
WAAREEINDO.NS,1599,0,0.0,100.0,True,100.0
WABAG.NS,1599,0,0.0,100.0,True,100.0
WALCHANNAG.NS,1599,0,0.0,100.0,True,100.0
WALPAR.NS,1208,391,0.24452782989368355,75.54721701063166,False,83.67753655558533
WANBURY.NS,1599,0,0.0,100.0,True,100.0
WEALTH.NS,1599,0,0.0,100.0,True,100.0
WEBELSOLAR.NS,1599,0,0.0,100.0,True,100.0
WEIZMANIND.NS,1599,0,0.0,100.0,True,100.0
WEL.NS,1599,0,0.0,100.0,True,100.0
WELCORP.NS,1599,0,0.0,100.0,True,100.0
WELENT.NS,1599,0,0.0,100.0,True,100.0
WELINV.NS,1599,0,0.0,100.0,True,100.0
WELSPUNLIV.NS,1599,0,0.0,100.0,True,100.0
WENDT.NS,1599,0,0.0,100.0,True,100.0
WESTLIFE.NS,1599,0,0.0,100.0,True,100.0
WEWIN.NS,1599,0,0.0,100.0,True,100.0
WHEELS.NS,1599,0,0.0,100.0,True,100.0
WHIRLPOOL.NS,1599,0,0.0,100.0,True,100.0
WILLAMAGOR.NS,1599,0,0.0,100.0,True,100.0
WINDLAS.NS,1195,404,0.25265791119449654,74.73420888055034,False,82.77703326483814
WINDMACHIN.NS,1599,0,0.0,100.0,True,100.0
WINSOL.NS,519,1080,0.6754221388367729,32.45778611632271,False,35.950862145984104
WINSOME.NS,1599,0,0.0,100.0,True,100.0
WIPL.NS,1599,0,0.0,100.0,True,100.0
WIPRO.NS,1599,0,0.0,100.0,True,100.0
WOCKPHARMA.NS,1599,0,0.0,100.0,True,100.0
WOMANCART.NS,650,949,0.5934959349593496,40.65040650406504,False,45.02516453735966
WONDERLA.NS,1599,0,0.0,100.0,True,100.0
WORTHPERI.NS,1599,0,0.0,100.0,True,100.0
WSI.NS,1599,0,0.0,100.0,True,100.0
WSTCSTPAPR.NS,1599,0,0.0,100.0,True,100.0
WTICAB.NS,574,1025,0.6410256410256411,35.89743589743589,False,39.760683760683754
XCHANGING.NS,1599,0,0.0,100.0,True,100.0
XELPMOC.NS,1599,0,0.0,100.0,True,100.0
XPROINDIA.NS,1599,0,0.0,100.0,True,100.0
YASHO.NS,696,903,0.5647279549718575,43.52720450281426,False,48.21156079692665
YASHOPTICS.NS,542,1057,0.6610381488430269,33.89618511569731,False,37.54406027576759
YATHARTH.NS,705,894,0.5590994371482176,44.090056285178235,False,48.834986152059315
YATRA.NS,669,930,0.5816135084427767,41.83864915572233,False,46.34128473152863
YCCL.NS,707,892,0.557848655409631,44.215134459036896,False,48.97352511986658
YESBANK.NS,1599,0,0.0,100.0,True,100.0
YUDIZ.NS,698,901,0.5634771732332708,43.65228267667292,False,48.35009976473391
YUKEN.NS,1183,416,0.2601626016260163,73.98373983739836,False,81.94579945799458
ZAGGLE.NS,673,926,0.5791119449656035,42.08880550343965,False,46.61836266714315
ZEAL.NS,703,896,0.5603502188868043,43.964978111319574,False,48.696447184252065
ZEEL.NS,1599,0,0.0,100.0,True,100.0
ZEELEARN.NS,1599,0,0.0,100.0,True,100.0
ZEEMEDIA.NS,1599,0,0.0,100.0,True,100.0
ZENITHDRUG.NS,568,1031,0.6447779862414009,35.52220137585991,False,39.345066857261976
ZENITHEXPO.NS,1599,0,0.0,100.0,True,100.0
ZENITHSTL.NS,1599,0,0.0,100.0,True,100.0
ZENSARTECH.NS,1599,0,0.0,100.0,True,100.0
ZENTEC.NS,1599,0,0.0,100.0,True,100.0
ZFCVINDIA.NS,1599,0,0.0,100.0,True,100.0
ZIMLAB.NS,878,721,0.4509068167604753,54.90931832395247,False,60.81860686738735
ZODIAC.NS,1566,33,0.020637898686679174,97.93621013133207,True,98.76172607879924
ZODIACLOTH.NS,1599,0,0.0,100.0,True,100.0
ZOTA.NS,1599,0,0.0,100.0,True,100.0
ZUARI.NS,1599,0,0.0,100.0,True,100.0
ZUARIIND.NS,1599,0,0.0,100.0,True,100.0
ZYDUSLIFE.NS,1599,0,0.0,100.0,True,100.0
ZYDUSWELL.NS,1599,0,0.0,100.0,True,100.0
