Symbol,Mean_Return,Annualized_Return,Volatility,Annualized_Volatility,Sharpe,Observations
GKWLIMITED.NS,0.0011182664115163264,0.28180313570211424,0.03115484839635091,0.4945678859439839,0.5697966724309957,1599
GLAND.NS,0.000523408502918495,0.13189894273546074,0.023557431536624988,0.3739626322400394,0.35270621009747666,1376
GLAXO.NS,0.0003631094303742429,0.0915035764543092,0.01885241464534166,0.2992728045878759,0.3057530622614287,1599
GLENMARK.NS,0.001434457937498957,0.3614834002497372,0.02252063665999794,0.357504023815193,1.0111309976096976,1599
GLFL.NS,0.002140974543484139,0.5395255849580031,0.035628794947815394,0.5655895856690043,0.9539171134486651,1599
GLOBAL.NS,0.002692984867352559,0.6786321865728449,0.03445335869276334,0.5469301135917434,1.2408023798803125,1599
GLOBALPET.NS,0.002119359597013942,0.5340786184475134,0.03331779927670767,0.5289036667088172,1.0097842992295707,725
GLOBALVECT.NS,0.0013047069812820405,0.3287861592830742,0.035153672679744674,0.5580472534870198,0.5891726143773984,1599
GLOBE.NS,0.00020755743613688115,0.05230447390649405,0.03147304642608227,0.4996191230700234,0.1046886948303686,1599
GLOBUSSPR.NS,0.0017218342300494745,0.4339022259724676,0.030935289190922165,0.49108249161026746,0.883562809477681,1599
GLOSTERLTD.NS,-0.00040870546849690163,-0.1029937780612192,0.020465492981724898,0.32487962932789094,-0.31702134810450294,530
GMBREW.NS,0.0009729114007689456,0.2451736729937743,0.027309631645427063,0.43352696238347815,0.5655326986950003,1599
GMDCLTD.NS,0.0020646281185143387,0.5202862858656133,0.033741871837113434,0.5356356099048976,0.9713437199554198,1599
GMMPFAUDLR.NS,0.00047317430323544964,0.1192399244153333,0.025360742317184222,0.4025893034115684,0.29618254485374124,1599
GMRAIRPORT.NS,0.0013972464988227526,0.35210611770333367,0.024380434943411022,0.38702740629512805,0.9097705019753429,1599
GMRP&UI.NS,0.0013698160059978527,0.3451936335114589,0.033967079559047916,0.5392106716583177,0.6401832375643303,1046
GNA.NS,0.0010448061039966294,0.2632911382071506,0.028339483032097542,0.4498753463223888,0.5852535382511747,1599
GNFC.NS,0.0011107007475014666,0.27989658837036957,0.026322859177080313,0.417862435072373,0.6698295057843426,1599
GOACARBON.NS,0.0009071285503456594,0.22859639468710619,0.03256701692154691,0.5169853663058728,0.44217188645114924,1599
GOCLCORP.NS,0.0008052113950732546,0.20291327155846017,0.032110476349739646,0.5097380094073932,0.39807365315833776,1599
GOCOLORS.NS,-0.0008431158097773373,-0.212465184063889,0.02370386465724113,0.37628718596516003,-0.5646357143917223,1124
GODFRYPHLP.NS,0.0015186328671432541,0.38269548252010005,0.030495466460532892,0.48410052221688693,0.7905289603233369,1599
GODIGIT.NS,9.63049973816601e-05,0.024268859340178344,0.021193311563518884,0.33643339112988263,0.07213570347067354,513
GODREJAGRO.NS,0.00026475993225017635,0.06671950292704444,0.0203739035542398,0.3234256922408008,0.20629005217485824,1599
GODREJCP.NS,0.0004130069394880394,0.10407774875098592,0.018447092258620446,0.29283851117144705,0.35541004608527027,1599
GODREJIND.NS,0.0008092570888843706,0.2039327863988614,0.02250211173961545,0.35720994982085696,0.5709045520740252,1599
GODREJPROP.NS,0.0007745779525483535,0.1951936440421851,0.025997832653720344,0.41270279897051054,0.4729641876166014,1599
GOKEX.NS,0.0021154861789560737,0.5331025170969306,0.035450381108075024,0.5627573537665733,0.947304399540653,1599
GOKUL.NS,0.0012612781099519308,0.3178420837078866,0.03480033246669626,0.5524381514954717,0.5753441952686932,1599
GOKULAGRO.NS,0.0028067629243233344,0.7073042569294803,0.034838409749259336,0.5530426096170499,1.2789326620226382,1599
GOODLUCK.NS,0.0026120391944951227,0.6582338770127709,0.033244107934876366,0.5277338529232315,1.24728378398822,1599
GOODYEAR.NS,0.0005244653523537436,0.1321652687931434,0.01723036315685721,0.2735235354742439,0.4831952342382201,1023
GOPAL.NS,-0.0001675722019207323,-0.04222819488402454,0.023644149857447717,0.3753392429060997,-0.11250674072092418,557
GOYALALUM.NS,-0.00045078286224582763,-0.11359728128594856,0.027764712156910107,0.4407511415428554,-0.25773564848476566,892
GOYALSALT.NS,0.00065186699550268,0.16427048286667537,0.030662540913574163,0.486752746935963,0.3374823951189468,661
GPIL.NS,0.0024299398337201536,0.6123448380974787,0.030804299340230646,0.489003092195048,1.2522310142227764,1599
GPPL.NS,0.0006577664651315246,0.1657571492131442,0.02343065795912429,0.37195016408675446,0.44564343618486113,1599
GPTHEALTH.NS,-0.00026155432933961184,-0.06591169099358218,0.022775770132876554,0.36155414213738335,-0.18230102579916527,566
GPTINFRA.NS,0.0022295672758167687,0.5618509535058257,0.036581872592926015,0.5807192242435909,0.9675087891875083,1599
GRANULES.NS,0.0014938959582774258,0.3764617814859113,0.024582965508174764,0.39024247933865397,0.9646868329760079,1599
GRAPHISAD.NS,-0.0014629389989784956,-0.3686606277425809,0.03222561119837506,0.5115657184677515,-0.7206515496128204,619
GRAPHITE.NS,0.0009210721935887069,0.23211019278435413,0.029292326934357536,0.4650012743442544,0.49916033695106815,1599
GRASIM.NS,0.0011053593332841498,0.27855055198760575,0.01796618979133256,0.2852044211715203,0.9766698245539717,1599
GRAUWEIL.NS,0.0012708501418677138,0.32025423575066386,0.028178432840221385,0.4473187537845675,0.7159418938757507,627
GRAVITA.NS,0.0027385032817748498,0.6901028270072621,0.032587635871016776,0.5173126819814288,1.3340149024841352,1599
GRCL.NS,0.003882932737976054,0.9784990499699656,0.033532897669012365,0.5323182478295053,1.8381843079017766,827
GREAVESCOT.NS,0.0007098086192851692,0.17887177205986263,0.030180451024166513,0.4790998071942553,0.37334970578966953,1599
GREENCHEF.NS,-0.0002983314010192516,-0.0751795130568514,0.033388814475875016,0.5300309980466322,-0.14183984207323114,727
GREENLAM.NS,0.000983217869891398,0.24777090321263232,0.02649436316015559,0.42058497640081827,0.5891102086739927,1599
GREENPANEL.NS,0.001264404014430309,0.31862981163643783,0.02679664023376253,0.42538347618362027,0.7490413461638521,1599
GREENPLY.NS,0.0007709881634013576,0.19428901717714211,0.027096973279377407,0.4301511154787697,0.45167619049620095,1599
GREENPOWER.NS,0.0016144452967260426,0.40684021477496274,0.03378874826728428,0.5363797501643928,0.758492867507157,1599
GRETEX.NS,0.0026066965791083467,0.6568875379353034,0.01909656342100807,0.3031485462477612,2.166883351630635,1599
GRINDWELL.NS,0.0009896828171948274,0.24940006993309652,0.021081506325513952,0.33465853799967,0.7452374334263734,1599
GRINFRA.NS,-0.00035752960849315667,-0.09009746134027548,0.020541887428243016,0.32609235357009114,-0.27629430851070136,1214
GRMOVER.NS,0.00013194608802210745,0.03325041418157108,0.031020173604487562,0.49242998990114506,0.06752312991385044,932
GROBTEA.NS,0.000918686897017891,0.23150909804850853,0.03344048908375518,0.5308513070159184,0.43610912319288375,1599
GRPLTD.NS,0.0018474298353875346,0.4655523185176587,0.033046990478235214,0.5246047103071791,0.8874344994825863,1599
GRSE.NS,0.002260767024589842,0.5697132901966402,0.03484769501574372,0.5531900086528977,1.0298690888940298,1599
GRWRHITECH.NS,0.0025315722617232864,0.6379562099542682,0.034749153988692216,0.5516257183438067,1.1565019337199487,1078
GSFC.NS,0.0009286197558372498,0.23401217847098693,0.027273135266165503,0.4329476003237958,0.5405092401389274,1599
GSLSU.NS,-0.0009813409453873565,-0.24729791823761385,0.03374372071118992,0.5356649598709686,-0.46166528849895866,796
GSMFOILS.NS,0.004117880966427022,1.0377060035396095,0.03318086404241385,0.5267298872548343,1.9700913668442792,507
GSS.NS,9.983567045982955e-05,0.025158588955877047,0.03456264338887267,0.5486649543598066,0.04585419344895575,1599
GSTL.NS,-0.00045633285151915146,-0.11499587858282617,0.03408322653344497,0.5410544477170408,-0.21254030729817863,988
GTECJAINX.NS,0.0005449381112402928,0.1373244040325538,0.03407371259778507,0.5409034186705675,0.25387971177935936,1599
GTL.NS,0.0017233459979507837,0.4342831914835975,0.036189174403832805,0.5744853337517146,0.7559517466659806,1599
GTLINFRA.NS,0.00211098644242688,0.5319685834915737,0.04551507024212346,0.7225293405977704,0.7362587975340351,1599
GTPL.NS,0.00040686270319684496,0.10252940120560493,0.02974239840516769,0.4721459374480669,0.21715616523097273,1599
GUFICBIO.NS,0.0015672049510339716,0.39493564766056083,0.029846607628328976,0.4738002075808908,0.8335489122662201,1599
GUJALKALI.NS,0.0006895128337259283,0.17375723409893395,0.027412258885069582,0.43515611930648895,0.399298611210735,1599
GUJAPOLLO.NS,0.00119489377206914,0.3011132305614233,0.031097354436682836,0.49365519762896326,0.6099666974189206,1599
GUJGASLTD.NS,0.0005164381950832153,0.13014242516097027,0.02089186095256411,0.3316480110349537,0.3924112939946262,1599
GUJRAFFIA.NS,0.0014873073437328757,0.3748014506206847,0.03203744900930912,0.5085787363172675,0.7369585550011508,1590
GULFOILLUB.NS,0.0003683202731001892,0.09281670882124768,0.022181280300640042,0.3521169086190574,0.26359628449897227,1599
GULFPETRO.NS,0.00041662869035016646,0.10499042996824194,0.0326298017243054,0.5179820441511519,0.20269125378717717,1599
GULPOLY.NS,0.0016010942543864732,0.40347575210539127,0.03126139574675305,0.49625927269608544,0.8130341825420846,1599
GVKPIL.NS,-0.00021691064718265722,-0.05466148309002962,0.028203458504904022,0.4477160238954336,-0.12208962863209046,1599
GVPIL.NS,0.0008915842707325463,0.22467923622460165,0.033413117608810335,0.5304167983215918,0.42358997101064394,1599
GVPTECH.NS,0.0006814111289078919,0.17171560448478876,0.023151512167684372,0.36751886202467254,0.46722936487885897,1599
GVT&D.NS,0.002623875729221192,0.6612166837637404,0.029735725258986,0.47204000453651207,1.400764082300562,1599
HAL.NS,0.0018567575681529681,0.46790290717454797,0.023457468636068058,0.3723757703888015,1.2565342441212155,1599
HALEOSLABS.NS,0.0015756096382480232,0.3970536288385018,0.034072586689745485,0.5408855454345363,0.7340806797111155,1599
HAPPSTMNDS.NS,0.0002110640009618146,0.05318812824237728,0.022519535347648587,0.35748654102363986,0.14878358242544312,1421
HAPPYFORGE.NS,0.0006004219301306703,0.1513063263929289,0.018770465167185734,0.29797189695224335,0.507787237456085,610
HARDWYN.NS,0.002190825573797833,0.552088044597054,0.032701641120194275,0.5191224592063064,1.0635025220082928,1032
HARIOMPIPE.NS,0.001040295826151259,0.2621545481901173,0.030745051771840972,0.4880625662045818,0.5371330774838192,1031
HARRMALAYA.NS,0.0012361080082953497,0.31149921809042813,0.03015915666330171,0.47876176969519735,0.6506351129262962,1599
HARSHA.NS,0.00015901733325644743,0.04007236798062475,0.022732264635298188,0.36086351377384446,0.11104577340489559,919
HATHWAY.NS,8.526544898991768e-05,0.021486893145459256,0.0295705540930085,0.4694179935629018,0.04577347575105261,1599
HATSUN.NS,0.0007997966481605993,0.201548755336471,0.023355228442076853,0.37075275762502713,0.5436203809448503,1599
HAVELLS.NS,0.0005379474189069157,0.13556274956454276,0.018112865684791125,0.28753282879603775,0.4714687715214063,1599
HAVISHA.NS,0.0012599305370205652,0.31750249532918245,0.03782317991417489,0.6004243670793606,0.5287968189459187,1599
HBLENGINE.NS,0.0030938562833190603,0.7796517833964032,0.03536634711761298,0.5614233555239397,1.3887056456153397,1599
HBSL.NS,0.0018411047169053065,0.4639583886601372,0.035952538353064195,0.5707288529023175,0.8129226099237453,1599
HCC.NS,0.001387776475965654,0.3497196719433448,0.03816264867136945,0.6058132665358384,0.5772730497354605,1599
HCG.NS,0.0013793993275799596,0.3476086305501498,0.021668865695731853,0.3439825789425905,1.0105413815394544,1599
HCL-INSYS.NS,0.0008256033786380213,0.20805205141678138,0.030793208151413134,0.48882702503091685,0.4256148714437846,1599
HCLTECH.NS,0.000595191336292887,0.14998821674580753,0.01751823970308558,0.2780934339718947,0.5393446893139016,1599
HDFCAMC.NS,0.0005516288042242699,0.13901045866451603,0.01962150271279836,0.3114816991646621,0.4462877242461341,1599
HDFCBANK.NS,0.00026010161790008694,0.06554560771082191,0.016213766563057317,0.2573855648490247,0.2546592220479387,1599
HDFCLIFE.NS,0.00015143150224105123,0.03816073856474491,0.017984507213153006,0.2854952012283009,0.13366507878438577,1599
HDIL.NS,9.188851342553489e-05,0.023155905383234792,0.0291998603787669,0.46353341328015313,0.04995520219216578,1599
HEADSUP.NS,0.00025074220638067555,0.06318703600793024,0.03478337717512026,0.5521689945859716,0.11443423413389821,1599
HECPROJECT.NS,0.001577394256384412,0.3975033526088718,0.032868258329552126,0.5217674254069331,0.7618401096980209,1599
HEG.NS,0.0011406917698538524,0.28745432600317083,0.03162889383792804,0.5020931240353251,0.5725119748561758,1599
HEIDELBERG.NS,0.00010484320610098056,0.026420487937447102,0.01833675063265116,0.2910868921620076,0.09076495248965896,1599
HEMIPROP.NS,0.0008036709518367747,0.20252507986286722,0.029051252279286614,0.46117433283594444,0.4391508057646225,1397
HERANBA.NS,-0.0007213850585508138,-0.18178903475480507,0.025716154826892632,0.4082313020927471,-0.4453089065509826,1304
HERITGFOOD.NS,0.0007816270822471019,0.19697002472626968,0.02760116148557538,0.4381548551241993,0.44954431617660967,1599
HEROMOTOCO.NS,0.0006254916528727368,0.1576238965239297,0.01850709847405178,0.2937910803103439,0.5365169574155381,1599
HESTERBIO.NS,0.0005750752846216177,0.14491897172464765,0.02692631201187291,0.42744195184528194,0.3390377830229985,1599
HEXATRADEX.NS,0.0022227387650019556,0.5601301687804928,0.027256082330487222,0.432676893362226,1.294569174766553,1599
HFCL.NS,0.002111695577785114,0.5321472856018487,0.03399668046458917,0.5396805714661845,0.9860412135203057,1599
HGINFRA.NS,0.0009132060661943511,0.23012792868097648,0.028164013871277385,0.44708985974864074,0.5147241067161692,1599
HGM.NS,0.0007773444256717516,0.19589079526928138,0.03617650066406402,0.5742841443700585,0.34110430731838703,1599
HGS.NS,0.000679815585585528,0.17131352756755308,0.025360941111075737,0.40259245916676306,0.42552592247285753,1599
HIGREEN.NS,0.0014897355468560817,0.3754133578077326,0.037199471967236955,0.590523310369366,0.6357299554744343,669
HIKAL.NS,0.0007907792649460684,0.19927637476640922,0.029607256899396653,0.47000063255162905,0.4239917161058691,1599
HILTON.NS,0.0011555015975528967,0.29118640258332995,0.03541043565464518,0.5621232393518749,0.5180116782203602,1599
HIMATSEIDE.NS,0.00031221858220072867,0.07867908271458363,0.03336262773869645,0.5296152964812961,0.14855893180827387,1599
HINDALCO.NS,0.0012776406367925272,0.3219654404717168,0.024344571269844132,0.3864580881269729,0.8331186495078176,1599
HINDCOMPOS.NS,0.0010120433889987677,0.25503493402768945,0.030127796902921892,0.47826394893235985,0.5332514286243194,1599
HINDCON.NS,0.0019808711018481618,0.49917951766573676,0.03518056843031056,0.5584742102909503,0.8938273396826639,1599
HINDCOPPER.NS,0.0021980439071969445,0.55390706461363,0.03377003611973013,0.5360827040308475,1.033249273757127,1599
HINDOILEXP.NS,0.000912463013320044,0.2299406793566511,0.0319511948713405,0.5072094943255762,0.4533445882404025,1599
HINDPETRO.NS,0.00081316551992968,0.20491771102227935,0.023854699223390324,0.37868161047201854,0.5411345715120779,1599
HINDUNILVR.NS,0.00018553013267318263,0.04675359343364202,0.014606527828669284,0.23187144091681913,0.20163584289974834,1599
HINDWAREAP.NS,0.0008733833993417075,0.22009261663411028,0.03150128039754212,0.5000673234720621,0.44012597165110806,1599
HINDZINC.NS,0.0008857255470201204,0.22320283784907033,0.02449038696693059,0.3887728405574147,0.5741214780565602,1599
HIRECT.NS,0.002153166664229936,0.5425979993859439,0.03652285978774743,0.5797824250035658,0.9358648623793775,1599
HISARMETAL.NS,0.0011011277212432116,0.2774841857532893,0.03545327156945244,0.5628032384184466,0.4930394262354593,1599
HITECH.NS,0.0016238353788824978,0.40920651547838943,0.031050357557504144,0.4929091453007455,0.830186494569328,1599
HITECHCORP.NS,0.001423341468517139,0.35868205006631904,0.034690057786877095,0.550687595223219,0.6513349005454331,1599
HITECHGEAR.NS,0.0013513625250892438,0.34054335632248944,0.03213132123997754,0.5100689117814486,0.6676418586914458,1599
HLEGLAS.NS,0.0004475675114865309,0.1127870128946058,0.029878160390691737,0.4743010921552247,0.23779623273077757,1313
HLVLTD.NS,0.0007959566546743958,0.20058107697794772,0.03502627471575474,0.5560248735054998,0.3607411943882466,1599
HMAAGRO.NS,-0.0009690149389527421,-0.24419176461609102,0.0249228911868499,0.39563863219876955,-0.6172091012927389,729
HMT.NS,0.0012323951102630887,0.31056356778629834,0.026844938912400942,0.42615019393760184,0.7287655202423114,1599
HMVL.NS,0.00048294664013339594,0.12170255331361578,0.027898960443857743,0.4428822670300547,0.2747966273965917,1599
HNDFDS.NS,0.0011824331317330245,0.2979731491967222,0.02459018697786457,0.39035711661605166,0.7633347427601872,1599
HOACFOODS.NS,0.0036773524927599705,0.9266928281755126,0.03522889176080178,0.5592413193809632,1.6570535760864196,512
HOLMARC.NS,0.001838635101430484,0.46333604556048197,0.04177432592960721,0.6631468655825868,0.6986929586908817,672
HOMEFIRST.NS,0.0008742367385826145,0.22030765812281886,0.02423003766657556,0.38463992354092025,0.5727633681254651,1326
HOMESFY.NS,-0.0004143952268331572,-0.10442759716195561,0.034999775314779345,0.5556042085562614,-0.18795321481331276,852
HONASA.NS,0.0007976959352534266,0.20101937568386352,0.028915776071897017,0.45902371471602993,0.4379280835375183,643
HONAUT.NS,0.00042780611540455026,0.10780714108194667,0.019762034620153336,0.3137125740334471,0.34364941033715973,1599
HPAL.NS,-0.0001968942259195399,-0.04961734493172405,0.0248395486132603,0.39431560985871644,-0.12583155140498237,1105
HPIL.NS,0.0011356660396622746,0.28618784199489317,0.028926430422393436,0.45919284728679655,0.6232410711226731,1570
HPL.NS,0.0020744694113003477,0.5227662916476876,0.035047548405150016,0.5563625828551522,0.9396143949238023,1599
