Date,Portfolio_Return,Portfolio_Value,Drawdown
2021-07-30,1.7123492383426727e-05,1012701.8778454299,0.0
2021-08-02,0.0031886792641587372,1015931.0593240903,0.0
2021-08-03,0.003890608246692975,1019883.6490815681,0.0
2021-08-04,-0.007768975148299296,1011960.1983576966,-0.0077689751482992175
2021-08-05,-0.00327055033149463,1008650.5315954986,-0.01101411665554719
2021-08-06,0.002250020111063191,1010920.0155766229,-0.008788878528464661
2021-08-09,-0.006613990997009599,1004233.7996949025,-0.015344739962013021
2021-08-10,-0.018160456671497634,985996.4552874897,-0.03322652914829527
2021-08-11,-0.0020066029645608584,984017.9518772633,-0.0351664596609651
2021-08-12,0.01359366414445564,997394.3614271978,-0.02205083655829021
2021-08-13,0.000520252860748703,997913.2586970249,-0.02154205570834289
2021-08-16,-0.003893420482062947,994027.9627762916,-0.02535160390948532
2021-08-17,-0.0007615648007925896,993270.9460688377,-0.026093861821096853
2021-08-18,-0.0031212385971222476,990170.7104545675,-0.029133655249555135
2021-08-20,-0.016051733962224743,974276.7536331638,-0.04471774352836677
2021-08-23,-0.013928464899281064,960706.5740679989,-0.05802335890653776
2021-08-24,0.01822068122305838,978211.3023029884,-0.04085990280960661
2021-08-25,0.0073746848719944144,985425.3023956962,-0.033786546844733256
2021-08-26,0.003235515655022377,988613.6613884525,-0.030660348090956302
2021-08-27,0.009373346891306747,997880.2801781312,-0.021574391278114446
2021-08-30,0.018375666170899453,1016216.995085208,-0.0035951689191822123
2021-08-31,0.0052608960734227,1021563.2070843972,0.0
2021-09-01,0.006179580993441281,1027876.0396624949,0.0
2021-09-02,0.0070299755964032895,1035101.98313745,0.0
2021-09-03,0.006706595078652224,1042043.9930034628,0.0
2021-09-06,-0.0016684868340398516,1040305.3563206461,-0.0016684868340399728
2021-09-07,-0.005616341454737642,1034462.6462223569,-0.007275457497004756
2021-09-08,0.002591773448101409,1037143.7390418887,-0.004702540386466891
2021-09-09,0.007070264895295886,1044476.6200114124,0.0
2021-09-13,0.0035879945703164028,1048224.1964528356,0.0
2021-09-14,0.0038617997730549113,1052272.228416808,0.0
2021-09-15,0.011010862364609023,1063858.653094006,0.0
2021-09-16,0.0060428413124819415,1070287.3821135638,0.0
2021-09-17,-0.008798316288806524,1060870.65520581,-0.008798316288806562
2021-09-20,-0.023590105458475577,1035844.6045717029,-0.032180868538172036
2021-09-21,0.0028225317699371827,1038768.3088768244,-0.029449168292068117
2021-09-22,0.0090221885341478,1048140.272402809,-0.0206926757064253
2021-09-23,0.0100885989858858,1058714.5392920382,-0.010812836827686412
2021-09-24,-0.008082642450916873,1050157.3282133534,-0.01880808298464509
2021-09-27,0.0005850293854192317,1050771.7011096715,-0.018234056880455318
2021-09-28,-3.572450439702569e-05,1050734.162811415,-0.01826912998220709
2021-09-29,0.008541926976784258,1059709.457302163,-0.009883256579659938
2021-09-30,0.006430105748539695,1066523.5011753433,-0.003516701216067508
2021-10-01,0.0006435233466497331,1067209.8339481002,-0.0028754409487535826
2021-10-04,0.015750660755522,1084019.0939975737,0.0
2021-10-05,0.0036175849781365267,1087940.6251880326,0.0
2021-10-06,-0.012046309064024817,1074834.9561737091,-0.01204630906402493
2021-10-07,0.008628431473231179,1084109.0959380874,-0.003521818343057981
2021-10-08,0.002015002851409968,1086293.578857642,-0.0015139119656516487
2021-10-11,0.01271781594821553,1100108.860659282,0.0
2021-10-12,0.005745461218188581,1106429.4934539855,0.0
2021-10-13,0.014127500677342614,1122060.5768721888,0.0
2021-10-14,0.00727326700680431,1130221.623045589,0.0
2021-10-18,0.017201917137858215,1149663.6017526346,0.0
2021-10-19,-0.01653284990688491,1130656.3859814499,-0.01653284990688475
2021-10-20,-0.01630492842034016,1112221.1145400219,-0.032568211392908886
2021-10-21,-0.0037026729143296425,1108102.9235444688,-0.036150294873045996
2021-10-22,-0.007982951387740873,1099256.9917731998,-0.04384466021416278
2021-10-25,-0.01165593918136835,1086444.1191323975,-0.05498954870264705
2021-10-26,0.01999560608870043,1108168.227775954,-0.036093491968800295
2021-10-27,-0.004733921240704333,1102922.2466642116,-0.040656549461222324
2021-10-28,-0.021245302697781316,1079490.3296817134,-0.0610380914590527
2021-10-29,-0.003995642466294628,1075177.0722784828,-0.0647898475350519
2021-11-01,0.011805831725339595,1087870.4318687457,-0.05374891384722169
2021-11-02,0.0018476498320976011,1089880.4354895318,-0.05200057318676943
2021-11-03,0.000457625578135854,1090379.192653922,-0.051566744401001396
2021-11-04,0.006873640347264649,1097874.0670663659,-0.04504755530862847
2021-11-08,0.006268171737617416,1104755.730265014,-0.0390617493840455
2021-11-09,0.00451527536566068,1109744.0065989522,-0.03472284857311825
2021-11-10,-0.004224968973207599,1105055.3726028686,-0.03880111458844293
2021-11-11,-0.005611782255800138,1098854.0424712193,-0.04419515343789027
2021-11-12,0.0038446432725800415,1103078.7442731536,-0.040520424764656005
2021-11-15,-0.0021753111475682012,1100679.2047840906,-0.0426075913805295
2021-11-16,-0.0004236078521406731,1100212.948430256,-0.043013150322400606
2021-11-17,0.0014534611350420145,1101812.0651910694,-0.041622207129647926
2021-11-18,-0.011446549815696302,1089200.1184993247,-0.05259232627799548
2021-11-22,-0.020465044977515664,1066909.5890847207,-0.07198106693275963
2021-11-23,0.01803880891485787,1086155.3672916493,-0.05524071072978953
2021-11-24,0.0023622226450680465,1088721.1080963279,-0.05300897894253709
2021-11-25,0.013422098114905807,1103334.0296289658,-0.04029837254396895
2021-11-26,-0.030319341196441172,1069881.668731001,-0.06939589363358811
2021-11-29,-0.012341880698730288,1056677.3168137644,-0.08088129849211101
2021-11-30,0.003931905617586138,1060832.0722917204,-0.0772674105064235
2021-12-01,0.009663704813919552,1071083.6402954862,-0.06835039513937391
2021-12-02,0.014977246792869336,1087125.5243119965,-0.054396849082897214
2021-12-03,-0.004003747251998643,1082772.948481455,-0.05818280509986262
2021-12-06,-0.009410322861163127,1072583.7054509108,-0.06704560898006806
2021-12-07,0.015843809580907503,1089577.5174396592,-0.052264057261076746
2021-12-08,0.013371725996273861,1104147.0494545624,-0.039591191917951796
2021-12-09,5.297533108141527e-05,1104205.5420100698,-0.0395403139433701
2021-12-10,0.007576508527137936,1112571.5647148222,-0.032263382941989716
2021-12-13,0.00019461699340962794,1112788.0900477,-0.03207504495116542
2021-12-14,0.0026095992321476017,1115692.0209930313,-0.029549148731693675
2021-12-15,-0.00503088037044344,1110079.1079051574,-0.03443137086981929
2021-12-16,-0.007910996040939706,1101297.2764773895,-0.04206998047212407
2021-12-17,-0.02059627796217161,1078614.6516520786,-0.06179977342262866
2021-12-20,-0.02861337474534593,1047751.846418537,-0.08864484809185547
2021-12-21,0.012997572588607615,1061370.0770972094,-0.07679944335092792
2021-12-22,0.012252522781128825,1074374.5381460513,-0.06548790749903444
2021-12-23,0.010568741459891279,1085729.3248708071,-0.05561129080224969
2021-12-24,-0.008733073579495838,1076247.570789294,-0.06385870688731865
2021-12-27,0.0031084545149372704,1079593.0374099044,-0.060948754258123294
2021-12-28,0.012051875145847876,1092604.157905095,-0.04963142588888947
2021-12-29,0.003576719310281826,1096512.0962951684,-0.046232224257981236
2021-12-30,-0.002402772127497192,1093877.427592727,-0.04852391088563912
2021-12-31,0.01173451897970308,1106713.5530282827,-0.03735879665919284
2022-01-03,0.007099441015438066,1114570.600618993,-0.03052458221704446
2022-01-04,0.0036341016340628416,1118621.063459981,-0.02700141001709544
2022-01-05,0.0034550619306126414,1122485.9685111227,-0.02363963963030602
2022-01-06,-0.0009884252723026043,1121376.4750120414,-0.024604698885369758
2022-01-07,0.0017820372535791802,1123374.8096658003,-0.02286650812181723
2022-01-10,0.010639012350259994,1135326.4081398058,-0.012470772833872545
2022-01-11,0.00039305553145775233,1135772.6544645352,-0.012082619008658702
2022-01-12,0.007505144399232813,1144296.7922409917,-0.0046681564098065564
2022-01-13,0.01026262565492563,1156040.281857893,0.0
2022-01-14,0.008096404892319298,1165400.0520516457,0.0
2022-01-17,-0.0005178398835832859,1164796.5614243632,-0.0005178398835834486
2022-01-18,-0.018190594758999167,1143608.219198817,-0.018699014827110227
2022-01-19,0.004774652199856917,1149068.5506983888,-0.014013643919532859
2022-01-20,-0.0003748354350627713,1148637.8390882707,-0.01438322654428048
2022-01-21,-0.013739039718858493,1132856.6581944532,-0.027924654542361593
2022-01-24,-0.032965737533902736,1095511.2029368808,-0.059969835243895986
2022-01-25,0.015403950349481178,1112386.4031142208,-0.045489657258978355
2022-01-27,-0.007421969864103057,1104130.304753069,-0.05257400425777692
2022-01-28,0.007548233675233254,1112464.5383012516,-0.045422611451924166
2022-01-31,-0.00032941865977889704,1112098.071723993,-0.04573706705591485
2022-02-01,0.014835215364429517,1128596.2861243852,-0.031580370931397095
2022-02-02,0.012245731129728571,1142416.7727982749,-0.019721364533071384
2022-02-03,0.0019321371298606379,1144624.0786627738,-0.017827331783876743
2022-02-04,-0.0010528956963494012,1143418.908896412,-0.01886145715931342
2022-02-07,-0.0121774024829131,1129495.036636207,-0.030809176086983303
2022-02-08,-0.007857750613955128,1120619.7463186197,-0.03842483587862544
2022-02-09,0.008687244560897832,1130354.8441146608,-0.030071397264217592
2022-02-10,0.0071064729038955955,1138387.6801861487,-0.02317862593016251
2022-02-11,-0.01234982055487346,1124328.7966139712,-0.03524219461408984
2022-02-14,-0.03504828187416049,1084923.004031009,-0.06905529811755173
2022-02-15,0.01858727177915965,1105088.7627663957,-0.05175157593229385
2022-02-16,0.0032990875367482353,1108734.5473306389,-0.04862322137471098
2022-02-17,0.001808611134981549,1110739.8169786797,-0.046902550739326476
2022-02-18,-0.0029348075504535714,1107480.0093772213,-0.04969970832973469
2022-02-21,-0.01772658190466143,1087848.1742832207,-0.06654528428405138
2022-02-22,-0.007343242736721252,1079859.8410787599,-0.07339986884529082
2022-02-23,0.00929728741858344,1089899.608393055,-0.06478500110384833
2022-02-24,-0.05125102247569893,1034041.1390670472,-0.11271572603188562
2022-02-25,0.034598239648092916,1069817.1422024758,-0.08201725208515265
2022-02-28,0.01737849746010343,1088408.9566910167,-0.06606409123209578
2022-03-02,0.009623174013588915,1098882.905479203,-0.057076663464482924
2022-03-03,0.008540208152541352,1108267.5942272649,-0.049023901898580746
2022-03-04,-0.020496632137697993,1085551.841038257,-0.06851570915310912
2022-03-07,-0.0195756939007654,1064301.4104846797,-0.08675016050409934
2022-03-08,0.01258555442934898,1077696.2338155676,-0.07525640494152941
2022-03-09,0.015072667957920059,1093939.9913073706,-0.06131805178699978
2022-03-10,0.014744797617856577,1110069.9150852775,-0.04747737643306382
2022-03-11,0.005947971280786914,1116672.5790598702,-0.04181179922378797
2022-03-14,0.0009199048059774727,1117699.8115320504,-0.04093035729286332
2022-03-15,-0.004581079493948605,1112579.5398450508,-0.045323931566337516
2022-03-16,0.014395111431024878,1128595.2462969986,-0.0315812631807022
2022-03-17,0.010994614186530591,1141003.7156027865,-0.02093387279836678
2022-03-21,-0.0027500975630428562,1137865.8440650844,-0.023626400168841877
2022-03-22,0.003512771641020002,1141862.9069334015,-0.02019662267631439
2022-03-23,0.0037073288820127694,1146096.1682675749,-0.01656416931686855
2022-03-24,0.0033038411457786405,1149882.6879453163,-0.013315053555224776
2022-03-25,-0.0042527829195736205,1144992.486490509,-0.01751121044246562
2022-03-28,0.001051117926633447,1146196.0086189199,-0.0164784988630452
2022-03-29,0.009638439475168202,1157243.5494746726,-0.006998886401810123
2022-03-30,0.004789662218057447,1162786.3551806824,-0.0022427464855196977
2022-03-31,0.006217377732838398,1170015.837173431,0.0
2022-04-01,0.0163466988255823,1189141.7336848667,0.0
2022-04-04,0.014685506589615453,1206604.8824508823,0.0
2022-04-05,0.00927176504281524,1217792.2394204808,0.0
2022-04-06,0.007572407743918063,1227013.8588047517,0.0
2022-04-07,-0.007018349836747253,1218402.2462891228,-0.007018349836747095
2022-04-08,0.00810579736196523,1228278.3680029057,0.0
2022-04-11,0.004658146859616991,1233999.8690255538,0.0
2022-04-12,-0.010057857005949968,1221588.4747975338,-0.010057857005949966
2022-04-13,0.004076966974584551,1226568.8506658166,-0.0060218955822136655
2022-04-18,0.0030029702271850713,1230252.2004059586,-0.003037008928173268
2022-04-19,-0.009941517645491584,1218021.626447218,-0.01294833409581575
2022-04-20,0.004282847852743403,1223238.2277546425,-0.008720941987951258
2022-04-21,0.013211606023840076,1239399.1692930374,0.0
2022-04-22,-0.005975142381804886,1231993.5827886208,-0.005975142381804854
2022-04-25,-0.014251294467794492,1214436.079457867,-0.02014128333602927
2022-04-26,0.012117464795989925,1229151.9658976777,-0.008267879831809766
2022-04-27,-0.004356799288181779,1223796.7974875874,-0.012588657627025546
2022-04-28,0.009752246328428412,1235731.565312628,-0.0029591789887203346
2022-04-29,-0.007099420859786351,1226958.586860751,-0.010037591391466316
2022-05-02,-0.0039054098740368692,1222166.8106805908,-0.013903800356971363
2022-05-04,-0.021180585646062747,1196280.601873195,-0.03478989536876764
2022-05-05,-0.00034443718921185545,1195868.5583451772,-0.035122349624205684
2022-05-06,-0.02250193939022937,1168959.196526613,-0.056833968031948734
2022-05-09,-0.019468024941567397,1146201.8697329583,-0.07519554786634197
2022-05-10,-0.0222525757302952,1120695.9258245197,-0.09577482897316036
2022-05-11,-0.010006477822502736,1109481.7068969875,-0.10482293809358911
2022-05-12,-0.020528997462448417,1086705.1597514662,-0.12320002572590794
2022-05-13,0.010528154164885145,1098146.1592051059,-0.11396894042498296
2022-05-16,0.012078167139337842,1111409.7520594068,-0.10326730919679139
2022-05-17,0.032187610951171966,1147183.3767660335,-0.07440362621802021
2022-05-18,0.005685797663418339,1153706.0293291623,-0.06914087251870205
2022-05-19,-0.02218622167712411,1128109.6516122308,-0.08979311947117652
2022-05-20,0.02647362050928342,1157974.798421873,-0.06569664793111762
2022-05-23,-0.017084147329306958,1138191.7863620091,-0.08165842404812784
2022-05-24,-0.010463316328597524,1126282.5256586922,-0.09126732245501479
2022-05-25,-0.01910867652155057,1104760.7572040053,-0.10863200123478445
2022-05-26,0.011526075905804008,1117494.313549292,-0.09835802602101207
2022-05-27,0.015094741064350832,1134362.6008532033,-0.08474797389104893
2022-05-30,0.01670140918663348,1153308.0548160665,-0.06946197529410791
2022-05-31,0.006745691971378291,1161087.915701965,-0.06318485241178728
2022-06-01,-0.004527014139319728,1155831.654290589,-0.06742582783084794
2022-06-02,0.001781868130465485,1157891.193879553,-0.0657641036341643
2022-06-03,-0.011301757408030286,1144804.9885014314,-0.07632261109676486
2022-06-06,0.0029970630392446933,1148236.041219612,-0.07355429173429706
2022-06-07,-0.004651993593864248,1142894.4545116143,-0.07786411123421211
2022-06-08,0.00020780592861937848,1143131.954755048,-0.0776724859295338
2022-06-09,0.0020586215862815494,1145485.230873075,-0.0757737625994469
2022-06-10,-0.007565434932760275,1136819.1368924668,-0.08276593606165072
2022-06-13,-0.02454113046346653,1108920.3101406232,-0.10527589689029748
2022-06-14,-0.001417676707958444,1107348.219645955,-0.10654432641132505
2022-06-15,0.004643380563741207,1112490.0588463524,-0.10239567170201902
2022-06-16,-0.027553747399529083,1081836.7887804129,-0.1271280346286655
2022-06-17,-0.008127078678294259,1073044.6160809214,-0.13422193376731562
2022-06-20,-0.018803589614569415,1052867.5254820124,-0.15050166922205055
2022-06-21,0.03067222517755631,1085161.3153057334,-0.12444566513247102
2022-06-22,-0.013733633995127005,1070258.106975654,-0.13647020791038844
2022-06-23,0.007847993546816198,1078657.4856926263,-0.1296932316745858
2022-06-24,0.01448152523979551,1094278.0912967783,-0.11708986224271656
2022-06-27,0.009479725265496708,1104651.5469663239,-0.10872011670265569
2022-06-28,0.0017794120549452304,1106617.1772455096,-0.10713416253398622
2022-06-29,-0.003076371271500654,1103212.8119528824,-0.10988094934567094
2022-06-30,-0.005343293782106427,1097318.0217944342,-0.11463711693436696
2022-07-01,0.005434183020445296,1103281.0487564984,-0.10982589298827905
2022-07-04,0.004153765256958144,1107863.8192454835,-0.10612831870992989
2022-07-05,-0.0005988654400343342,1107200.357891873,-0.10666362756767989
2022-07-06,0.009418478863570032,1117628.5010604148,-0.09824975782586776
2022-07-07,0.022433142861250477,1142700.4208905082,-0.07802066581800826
2022-07-08,0.00020210198672741174,1142931.3629158044,-0.0778343319628485
2022-07-11,0.013403580629268112,1158250.7355923657,-0.06547401007776965
2022-07-12,-0.005196569047225807,1152231.80567086,-0.07033033891082752
2022-07-13,0.0006573539773267353,1152989.2298311202,-0.06971921686151039
2022-07-14,-0.0009490954701248002,1151894.9329759849,-0.07060214213873128
2022-07-15,0.004026052001354525,1156532.5218762427,-0.06686033803303448
2022-07-18,0.01557029999809904,1174540.080199414,-0.05233107355608413
2022-07-19,0.006245341632736396,1181875.4842616008,-0.04641255735571337
2022-07-20,0.0003827288967585191,1182327.8221617984,-0.04604759188582719
2022-07-21,0.007020671598743681,1190628.5575232543,-0.039350205307626784
2022-07-22,-0.0016293088403076578,1188688.6558889588,-0.040915400510558864
2022-07-25,-0.000570248185118033,1188010.8083402677,-0.04146231676279233
2022-07-26,-0.006180783210905616,1180667.971081704,-0.04738683038236524
2022-07-27,0.0106865728443353,1193285.265359642,-0.03720666035277331
2022-07-28,0.011856410180888984,1207433.3449285568,-0.02579138759848787
2022-07-29,0.009340292348119204,1218711.125361057,-0.0166919943506022
2022-08-01,0.014633902634458193,1236545.6253091216,-0.002302360736245679
2022-08-02,0.006336235899053878,1244380.6700910234,0.0
2022-08-03,-0.005409082808877894,1237649.7120007342,-0.005409082808877863
2022-08-04,0.004565327843198383,1243299.9886910573,-0.0008684492020332168
2022-08-05,-0.001427419404441847,1241525.2781616575,-0.0022946289652322482
2022-08-08,0.0008335362012904967,1242560.1344258226,-0.0014630054202526832
2022-08-10,-0.00020334125220458505,1242307.470692149,-0.001666049183103202
2022-08-11,0.0008471307753519614,1243359.8675830218,-0.0008203297692875866
2022-08-12,0.008595280811558382,1254046.8947947198,0.0
2022-08-16,0.008681733652540312,1264934.1959231228,0.0
2022-08-17,0.004235248017395462,1270291.505968542,0.0
2022-08-18,0.0014714713005553165,1272160.7034629139,0.0
2022-08-19,-0.0074797833130748346,1262645.2170616025,-0.00747978331307475
2022-08-22,-0.010400357857072504,1249513.2549576408,-0.017802348746998042
2022-08-23,0.01082750033128482,1263042.3601396393,-0.007167603352668972
2022-08-24,0.00424958676101812,1268409.768231894,-0.002948475943966522
2022-08-25,0.0019166731729946367,1270840.8952070284,-0.0010374540357148687
2022-08-26,0.0036897751807029766,1275530.0124007857,0.0
2022-08-29,0.0011765635925621953,1277030.7545745969,0.0
2022-08-30,0.011924431738782255,1292258.6206358473,0.0
2022-09-01,0.002340176015546497,1295282.7332657427,0.0
2022-09-02,-0.004744104336397094,1289137.7768339964,-0.004744104336397048
2022-09-05,0.002110172884006745,1291858.0804144202,-0.0026439423327199174
2022-09-06,0.0034670187248143575,1296336.9765690195,0.0
2022-09-07,0.0021219063836152244,1299087.682274918,0.0
2022-09-08,0.00359492862385088,1303757.80976882,0.0
2022-09-09,0.0004006688658071267,1304280.1849317474,0.0
2022-09-12,0.003866110886962123,1309322.676754361,0.0
2022-09-13,0.004839930388214308,1315659.7073655627,0.0
2022-09-14,-0.00048424266413310476,1315022.6088037756,-0.0004842426641329389
2022-09-15,-0.0001816193879012071,1314783.7752024885,-0.0006657741041777854
2022-09-16,-0.01626113071313835,1293403.9043744071,-0.016916078577582816
2022-09-19,0.0008286943961675836,1294475.7409419434,-0.016101402440937718
2022-09-20,0.014007252626750443,1312607.7896645172,-0.0023196862258224593
2022-09-21,-0.00838710073498273,1301598.8159070779,-0.010687331518755672
2022-09-22,0.006563679092844166,1310142.0928423177,-0.0041938006403595685
2022-09-23,-0.01973967351155117,1284280.31567587,-0.023850689896497412
2022-09-26,-0.031391162245538236,1243965.2639177376,-0.05449315126582677
2022-09-27,0.002852653650474632,1247513.8659689163,-0.05179594770223639
2022-09-28,-0.009531368081309902,1235623.3521258286,-0.06083362954087601
2022-09-29,0.005344016555432464,1242226.543775868,-0.05581470890883722
2022-09-30,0.011225093321501664,1256170.6526561987,-0.04521614090354953
2022-10-03,-0.011129213104532553,1242190.4617671282,-0.055842133940201766
2022-10-04,0.020513969482739258,1267672.7189915688,-0.0364737082889629
2022-10-06,0.014266464772473226,1285757.9271800874,-0.02272759439091565
2022-10-07,0.0014532273437694425,1287626.425757334,-0.02130739540877291
2022-10-10,-0.0034223989044301923,1283219.6544885067,-0.02465687190650001
2022-10-11,-0.015276815137034655,1263616.1450466765,-0.03955700856956135
2022-10-12,0.004159396011336281,1268872.0250002437,-0.03556214582188977
2022-10-13,-0.0046250308084055045,1263003.4527926936,-0.040022700610256035
2022-10-14,-0.0023229588080616813,1260069.5477974166,-0.04225268833341267
2022-10-17,0.004648505369473323,1265926.9878562628,-0.03780059481253184
2022-10-18,0.007407583093608163,1275304.4472092495,-0.030673022765985047
2022-10-19,-0.0015235185109096134,1273361.4972768808,-0.03214981035892517
2022-10-20,0.0001748442706040306,1273584.1372390871,-0.03198058729846365
2022-10-21,-0.006770121143052593,1264961.8183441085,-0.03853419599127961
2022-10-24,0.006719745784461851,1273462.0401904315,-0.0320733902078878
2022-10-25,0.0017709519474453069,1275717.2802705045,-0.030359238693292268
2022-10-27,0.00809593275582575,1286045.4015870192,-0.022509092292445687
2022-10-28,-0.007039921749530504,1276991.742593503,-0.029390551793584296
2022-10-31,0.0059558707620552855,1284597.3403766018,-0.023609727359637067
2022-11-01,0.009355802039734481,1296615.7787939345,-0.014474813255291652
2022-11-02,-0.0023375483552236817,1293584.8767128577,-0.016778526034598173
2022-11-03,0.0008141987186764882,1294638.1118619766,-0.015977988370320384
2022-11-04,0.010101069438011664,1307715.3413269906,-0.006038313702317111
2022-11-07,0.004315985433912735,1313359.4216918622,-0.001748389542388984
2022-11-09,-0.004575293594778053,1307350.4167421542,-0.006315683741692446
2022-11-10,-0.0026634532995476103,1303868.3499610173,-0.008962315512539343
2022-11-11,0.005801210718269117,1311432.365008023,-0.0032130970750819943
2022-11-14,0.0050956507601852274,1318114.9663357076,0.0
2022-11-15,0.004921986381890554,1324602.710249778,0.0
2022-11-16,-0.008343809356524581,1313550.4777623184,-0.008343809356524345
2022-11-17,-0.0031750356385375116,1309379.9081824052,-0.01149235310299368
2022-11-18,-0.0037561368784802887,1304461.69802134,-0.015205323130163428
2022-11-21,-0.0004836046862882311,1303830.8542310933,-0.015681574450929436
2022-11-22,-0.003332078033171486,1299486.3880827385,-0.01896140025434756
2022-11-23,0.0015133971555264891,1301453.0270861085,-0.017476699228030745
2022-11-24,0.002554734882360314,1304777.8945321587,-0.014966612678816715
2022-11-25,0.002650164469662206,1308235.7705490484,-0.012356112194307212
2022-11-28,0.003282325588787596,1312529.8262948885,-0.009114343388753166
2022-11-29,-0.0005249516883442924,1311840.8115465727,-0.009634510487147474
2022-11-30,0.006380706892416324,1320211.2832545612,-0.0033152785822012643
2022-12-01,0.00541669503663558,1327362.4651598765,0.0
2022-12-02,0.002674965076577685,1330913.1133981391,0.0
2022-12-05,0.001675411674125513,1333142.940765573,0.0
2022-12-06,-0.0016583222945579987,1330932.160105069,-0.001658322294557868
2022-12-07,-0.003934366188979017,1325695.7856145268,-0.005586164036370689
2022-12-08,0.003981951965425329,1330974.642553611,-0.0016264559078089658
2022-12-09,-0.006761406916447893,1321975.381399832,-0.008376865694032731
2022-12-12,0.004616937453266294,1328078.859050513,-0.0037986037057300415
2022-12-13,0.005101302684234327,1334853.7912990623,0.0
2022-12-14,0.007575477317902759,1344965.945917765,0.0
2022-12-15,-0.008075782751030313,1334104.2931309992,-0.008075782751030158
2022-12-16,-0.014113778916957406,1315275.0400855846,-0.022075581855658166
2022-12-19,0.007906397406063675,1325674.1272507776,-0.01434372277271545
2022-12-20,-0.0027858553041096024,1321980.9909518552,-0.017089618540657936
2022-12-21,-0.015427526022988943,1301586.0948120488,-0.032253494028887775
2022-12-22,-0.013265977134285246,1284319.2834399685,-0.0450915970488851
2022-12-23,-0.03151885987035951,1243839.0039164238,-0.07518922119052995
2022-12-26,0.02557650473724917,1275652.0580924675,-0.05153579392525043
2022-12-27,0.020360806788099282,1301625.3631761298,-0.03222429747993416
2022-12-28,0.005775711287104093,1309143.1754778072,-0.026634704431503953
2022-12-29,2.559140268291378e-05,1309176.6782879806,-0.026609794648267293
2022-12-30,0.007699874527979237,1319257.1744457546,-0.019114812200295095
2023-01-02,0.004864972657720648,1325675.324527935,-0.014342832581286435
2023-01-03,0.0018401774230572836,1328114.8023304353,-0.012529048514927976
2023-01-04,-0.009213536637652956,1315878.1679401544,-0.021627148305053856
2023-01-05,0.003686864218745524,1320729.6320737617,-0.018020020445547513
2023-01-06,-0.004466081479860519,1314831.145924054,-0.02240562304582938
2023-01-09,0.007430877708704668,1324601.4953770118,-0.015141238781965605
2023-01-10,-0.0029849590815184276,1320647.6141139932,-0.018081001885276393
2023-01-11,-0.0009281422193193141,1319421.8653064908,-0.018992362363378312
2023-01-12,-0.001868857888085175,1316956.0533458006,-0.020825726225247476
2023-01-13,0.0020811955726156204,1319696.8964533533,-0.01878787306184826
2023-01-16,-0.0005300399129175914,1318997.4044252797,-0.01930795465216406
2023-01-17,-0.0020684589229764457,1316269.1124747135,-0.02133647586405585
2023-01-18,0.0032355064284770034,1320527.9096497311,-0.01817000374039801
2023-01-19,0.0010488149764031076,1321912.8990981302,-0.017140245736039117
2023-01-20,-0.0031693288102828676,1317723.3224623338,-0.02025525147169549
2023-01-23,-0.0031112294485663296,1313623.5828564265,-0.023303462185394808
2023-01-24,-0.004519819946302922,1307686.2407846982,-0.02771795467849425
2023-01-25,-0.013450157294451278,1290097.6551543542,-0.040795301122639405
2023-01-27,-0.023753582913902654,1259453.2135356138,-0.06357984946882778
2023-01-30,-0.0031066044504936044,1255540.5905772557,-0.06648893647599974
2023-01-31,0.017017267568621916,1276906.4607503745,-0.05060312892974306
2023-02-01,-0.009239442803456946,1265108.556540907,-0.059375027017777526
2023-02-02,-0.006161738871355837,1257313.287971584,-0.0651709124771701
2023-02-03,-0.007656118412225899,1247687.1485576082,-0.07232807466643809
2023-02-06,0.004355282786046091,1253121.178918092,-0.06828780109893473
2023-02-07,0.0015421676165432274,1255053.701819824,-0.06685094471785114
2023-02-08,0.008717015497897202,1265994.0243892807,-0.05871666994110847
2023-02-09,-0.00110614151970533,1264593.655835205,-0.05975786251429305
2023-02-10,-2.9817541002276946e-05,1264555.9487620208,-0.05978589822277969
2023-02-13,-0.011621829376287298,1249859.4952887394,-0.07071290609081382
2023-02-14,-0.005737744234618107,1242688.1211755637,-0.07604491775619637
2023-02-15,-0.001369731627934661,1240985.9719523308,-0.07731048825513664
2023-02-16,0.006802629876286013,1249427.9402011856,-0.07103377301600522
2023-02-17,-0.005189505471078228,1242944.0270697935,-0.07585464833338562
2023-02-20,-0.002806408482495054,1239455.8184089584,-0.07844817768736112
2023-02-21,0.00045524449721056064,1240020.0738498245,-0.07802864629135908
2023-02-22,-0.01701556176950324,1218920.435687809,-0.0937165068101008
2023-02-23,0.0026464265658963323,1222146.219110527,-0.09131809409748981
2023-02-24,-0.008105186362587082,1212240.496242305,-0.09868313028914044
2023-02-27,-0.013405991619214744,1195989.210309208,-0.11076617669074118
2023-02-28,0.0035591266656318766,1200245.8873994276,-0.1076012808782193
2023-03-01,0.019813536240192893,1224027.0027865588,-0.08991970651619807
2023-03-02,-0.0013920609749916394,1222323.0825636436,-0.09118659377686589
2023-03-03,0.014377459716790855,1239896.983444106,-0.07812016563881319
2023-03-06,0.012108032109809722,1254909.6959325036,-0.06695801500298182
2023-03-08,0.006189803523888154,1262677.3403905479,-0.061182668436311816
2023-03-09,0.000624605609687002,1263466.0157405804,-0.0605962778645458
2023-03-10,-0.004048591605867195,1258350.7578349547,-0.06439953988850378
