Date,Portfolio_Return,Portfolio_Value,Drawdown
2021-04-12 00:00:00+05:30,-0.04355623353151157,1552332.9425027054,-0.04355623353151161
2021-04-13 00:00:00+05:30,0.014661857554406063,1575093.0269826918,-0.029532991268751196
2021-04-15 00:00:00+05:30,0.0018082289112178775,1577941.1557319397,-0.027778164766180113
2021-04-16 00:00:00+05:30,0.00920938389912815,1592473.0216053089,-0.01882460065039715
2021-04-19 00:00:00+05:30,-0.020586422977616134,1559689.6984020995,-0.039023492436639495
2021-04-20 00:00:00+05:30,0.004959081651692095,1567424.3269677786,-0.034257931470274894
2021-04-22 00:00:00+05:30,0.009514226681417031,1582337.1573205173,-0.02506964251450261
2021-04-23 00:00:00+05:30,-0.0005348066028764077,1581490.9129608057,-0.025591041707030526
2021-04-26 00:00:00+05:30,0.013664743587172753,1603101.580771859,-0.012275993142912833
2021-04-27 00:00:00+05:30,0.01659025687465129,1629697.4477930234,0.0
2021-04-28 00:00:00+05:30,0.007821201855450623,1642443.6404955257,0.0
2021-04-29 00:00:00+05:30,0.0069451689413445586,1653850.689055404,0.0
2021-04-30 00:00:00+05:30,-0.0026186315584242493,1649519.8634481218,-0.0026186315584242337
2021-05-03 00:00:00+05:30,0.01847802888495234,1679999.739131219,0.0
2021-05-04 00:00:00+05:30,-0.002799899004725081,1675295.909533687,-0.002799899004725215
2021-05-05 00:00:00+05:30,0.008668123977855385,1689817.582177119,0.0
2021-05-06 00:00:00+05:30,0.013854543627865276,1713229.2335925256,0.0
2021-05-07 00:00:00+05:30,0.01229057625711977,1734285.8081339214,0.0
2021-05-10 00:00:00+05:30,0.01734725971115327,1764370.9144609878,0.0
2021-05-11 00:00:00+05:30,0.0017410305222401619,1767442.738075617,0.0
2021-05-12 00:00:00+05:30,-0.009120089125321177,1751323.5027804656,-0.009120089125321251
2021-05-14 00:00:00+05:30,-0.014597692622533803,1725758.2206042572,-0.023584649490113407
2021-05-17 00:00:00+05:30,0.012644096659943413,1747578.8743572696,-0.011238759418013777
2021-05-18 00:00:00+05:30,0.013192226517724087,1770633.33072538,0.0
2021-05-19 00:00:00+05:30,-0.000591110272501961,1769586.6911747537,-0.0005911102725020267
2021-05-20 00:00:00+05:30,-0.01099601628206166,1750128.2871060765,-0.011580626696382823
2021-05-21 00:00:00+05:30,0.006811164054465523,1762048.6979859164,-0.004848340190199973
2021-05-24 00:00:00+05:30,0.008371143440081686,1776799.0603851657,0.0
2021-05-25 00:00:00+05:30,0.004832464022166403,1785385.3779190963,0.0
2021-05-26 00:00:00+05:30,0.003944257080023507,1792427.396836524,0.0
2021-05-27 00:00:00+05:30,0.0065068742762880915,1804090.4965571137,0.0
2021-05-28 00:00:00+05:30,-0.0012581956052479621,1801820.597822876,-0.0012581956052479804
2021-05-31 00:00:00+05:30,0.0049282033793744805,1810700.336182093,0.0
2021-06-01 00:00:00+05:30,-0.0036892226106923914,1804020.2595606619,-0.0036892226106922665
2021-06-02 00:00:00+05:30,0.014184538335487735,1829609.4540903964,0.0
2021-06-03 00:00:00+05:30,0.005822640714464909,1840262.6125893528,0.0
2021-06-04 00:00:00+05:30,0.008226003229608356,1855400.6187838404,0.0
2021-06-07 00:00:00+05:30,0.009636457679377668,1873280.1083250423,0.0
2021-06-08 00:00:00+05:30,0.0020831043672189958,1877182.3462997186,0.0
2021-06-09 00:00:00+05:30,-0.006445763016088235,1865082.473757486,-0.006445763016088235
2021-06-10 00:00:00+05:30,0.008550606085145808,1881030.0593068958,0.0
2021-06-11 00:00:00+05:30,0.005631675153508009,1891623.409554896,0.0
2021-06-14 00:00:00+05:30,-0.0029769865502934584,1885992.072106431,-0.0029769865502933257
2021-06-15 00:00:00+05:30,-0.0008035951433573374,1884476.4980368759,-0.003778189401717036
2021-06-16 00:00:00+05:30,-0.012851009237458182,1860259.073152831,-0.01658064509227286
2021-06-17 00:00:00+05:30,-0.011515042185397967,1838838.1114497068,-0.027904760449972255
2021-06-18 00:00:00+05:30,-0.009029151390429044,1822234.9637589369,-0.03668195553378484
2021-06-21 00:00:00+05:30,0.010665441475827646,1841669.9041201146,-0.026407743307921727
2021-06-22 00:00:00+05:30,0.005952997454662521,1852633.3603716702,-0.02061195108195457
2021-06-23 00:00:00+05:30,-0.006193343489927191,1841159.3656099904,-0.026677637678833688
2021-06-24 00:00:00+05:30,-0.003137750546251526,1835382.2668048115,-0.029731680452885767
2021-06-25 00:00:00+05:30,0.011313536496289543,1856146.9310649505,-0.018754514408495848
2021-06-28 00:00:00+05:30,0.0012931876441795685,1858547.2773419856,-0.017485579870621937
2021-06-29 00:00:00+05:30,-0.003416833755795504,1852196.9302680218,-0.020842668306875756
2021-06-30 00:00:00+05:30,0.0005161957018085344,1853153.0263623288,-0.02033723150086164
2021-07-01 00:00:00+05:30,0.0005597568663713502,1854190.341493272,-0.01978885853946588
2021-07-02 00:00:00+05:30,0.002932285136425974,1859627.3562717373,-0.01691459997880207
2021-07-05 00:00:00+05:30,0.009338854154590358,1876994.1449338454,-0.007733708806497042
2021-07-06 00:00:00+05:30,-0.002701343644828942,1871923.7387290471,-0.01041416104619064
2021-07-07 00:00:00+05:30,0.01005662021421638,1890748.964839421,-0.0004622720944654768
2021-07-08 00:00:00+05:30,-0.005758870544173201,1879860.386319381,-0.006218480473490717
2021-07-09 00:00:00+05:30,0.006500795962588269,1892080.9751289955,0.0
2021-07-12 00:00:00+05:30,0.00257682011843913,1896956.5274514237,0.0
2021-07-13 00:00:00+05:30,0.003778218824426147,1904123.644312559,0.0
2021-07-14 00:00:00+05:30,-0.0027683318525311435,1898852.3981768508,-0.002768331852531114
2021-07-15 00:00:00+05:30,0.00014475266305939369,1899127.2621182436,-0.0026239799128796593
2021-07-16 00:00:00+05:30,0.006454488706215877,1911385.1575832525,0.0
2021-07-19 00:00:00+05:30,-0.0030942951764426794,1905470.7677098187,-0.003094295176442663
2021-07-20 00:00:00+05:30,-0.010194535209349148,1886045.3788780153,-0.013257285484667425
2021-07-22 00:00:00+05:30,0.010145435968001546,1905180.1315021676,-0.0032463504576599744
2021-07-23 00:00:00+05:30,-0.0019756045490556926,1901416.2489676015,-0.005215541501983667
2021-07-26 00:00:00+05:30,0.0014186740580373295,1904113.7388735423,-0.003804266597373873
2021-07-27 00:00:00+05:30,-0.0009110673473308928,1902378.9630204504,-0.004711868001627373
2021-07-28 00:00:00+05:30,0.0003633778854012783,1903070.2454652647,-0.004350202304856832
2021-07-29 00:00:00+05:30,0.01086380464381186,1923744.8288354503,0.0
2021-07-30 00:00:00+05:30,-0.0001883646861306236,1923382.4632445716,-0.00018836468613048218
2021-08-02 00:00:00+05:30,0.004715979988294545,1932453.0964510695,0.0
2021-08-03 00:00:00+05:30,0.0036856781003894576,1939575.4965086894,0.0
2021-08-04 00:00:00+05:30,-0.0100815049948006,1920021.6564528442,-0.01008150499480065
2021-08-05 00:00:00+05:30,-0.0021398087534979385,1915913.1773054607,-0.012199741255662255
2021-08-06 00:00:00+05:30,0.0010292490490210777,1917885.1291212093,-0.01118304877872689
2021-08-09 00:00:00+05:30,-0.007754322758523071,1903013.2288162317,-0.018850654567595382
2021-08-10 00:00:00+05:30,-0.01904968101260379,1866761.4338445175,-0.037541236623807595
2021-08-11 00:00:00+05:30,0.0017785622219779107,1870081.5852081988,-0.03582944382705511
2021-08-12 00:00:00+05:30,0.012650999947504411,1893739.9872444964,-0.023631722171525982
2021-08-13 00:00:00+05:30,0.0009166017048354798,1895475.7925453198,-0.022736781343521195
2021-08-16 00:00:00+05:30,-0.0025930272304398646,1890560.7722006103,-0.025270851480804657
2021-08-17 00:00:00+05:30,-0.0015976038473859754,1887540.4050372255,-0.02682808251863822
2021-08-18 00:00:00+05:30,-0.0033853703917235863,1881150.3816368305,-0.0301226299141365
2021-08-20 00:00:00+05:30,-0.020600875557122037,1842397.0367204973,-0.050102952920944355
2021-08-23 00:00:00+05:30,-0.014512058036635887,1815660.0639970836,-0.06388791399698457
2021-08-24 00:00:00+05:30,0.019104083086690645,1850346.5847168698,-0.04600435092752775
2021-08-25 00:00:00+05:30,0.006481055596940203,1862338.783806028,-0.03982145208665011
2021-08-26 00:00:00+05:30,0.0007504298453168885,1863736.3384114874,-0.03910090544746281
2021-08-27 00:00:00+05:30,0.010714807521212089,1883705.914547855,-0.02880505660202537
2021-08-30 00:00:00+05:30,0.02028846475453501,1921923.4156030682,-0.009101002223113053
2021-08-31 00:00:00+05:30,0.004848273111229537,1931241.425220779,-0.0042968532562470685
2021-09-01 00:00:00+05:30,0.0049218005769030475,1940746.6103815695,0.0
2021-09-02 00:00:00+05:30,0.008059177884344296,1956387.432543073,0.0
2021-09-03 00:00:00+05:30,0.006487304507178156,1969079.1135519962,0.0
2021-09-06 00:00:00+05:30,-0.0010109558897117394,1967088.4614248425,-0.0010109558897116733
2021-09-07 00:00:00+05:30,-0.0031220209973254536,1960947.1699446775,-0.004129820661522121
2021-09-08 00:00:00+05:30,0.0021591824361294172,1965181.2126321995,-0.0019795552616295176
2021-09-09 00:00:00+05:30,0.007176061460949603,1979283.4737959516,0.0
2021-09-13 00:00:00+05:30,0.004299671733334046,1987793.7430004873,0.0
2021-09-14 00:00:00+05:30,0.004760488474089988,1997256.612202909,0.0
2021-09-15 00:00:00+05:30,0.008852497596406632,2014937.3215618427,0.0
2021-09-16 00:00:00+05:30,0.0046699633591274275,2024347.0050244748,0.0
2021-09-17 00:00:00+05:30,-0.009466776309135632,2005182.9647558392,-0.009466776309135727
2021-09-20 00:00:00+05:30,-0.02601815729695092,1953011.7989696553,-0.03523862553098056
2021-09-21 00:00:00+05:30,0.00488762702854265,1962557.3922253624,-0.030523231761031666
2021-09-22 00:00:00+05:30,0.010069269633105641,1982318.9117781243,-0.020761308778601606
2021-09-23 00:00:00+05:30,0.012064157970364238,2006233.920277456,-0.008947618517013978
2021-09-24 00:00:00+05:30,-0.0057179076321731085,1994762.460032777,-0.014614364492978926
2021-09-27 00:00:00+05:30,0.0006858945140761154,1996130.6566609985,-0.013938493891335169
2021-09-28 00:00:00+05:30,-9.01428174048535e-05,1995950.719819699,-0.014027380253630262
2021-09-29 00:00:00+05:30,0.009280654941372826,2014474.4497303301,-0.004876908588122841
2021-09-30 00:00:00+05:30,0.005413510772240401,2025379.8288643484,0.0
2021-10-01 00:00:00+05:30,0.0020040056546976274,2029438.7014943028,0.0
2021-10-04 00:00:00+05:30,0.015135006317050595,2060154.2690614862,0.0
2021-10-05 00:00:00+05:30,0.0035416946100926775,2067450.7063321804,0.0
2021-10-06 00:00:00+05:30,-0.01333125298770043,2039888.9979264662,-0.013331252987700437
2021-10-07 00:00:00+05:30,0.010587643569984755,2061486.6155588452,-0.002884755972690667
2021-10-08 00:00:00+05:30,0.0020861600275059915,2065787.2065334625,-0.000804614007784088
2021-10-11 00:00:00+05:30,0.012829154746698742,2092289.510279831,0.0
2021-10-12 00:00:00+05:30,0.005961901319731779,2104763.5338724297,0.0
2021-10-13 00:00:00+05:30,0.015543057268992412,2137477.994017096,0.0
2021-10-14 00:00:00+05:30,0.00790342387703723,2154371.388631652,0.0
2021-10-18 00:00:00+05:30,0.017767391795767095,2192648.949167061,0.0
2021-10-19 00:00:00+05:30,-0.01727346044161713,2154774.3142812704,-0.01727346044161715
2021-10-20 00:00:00+05:30,-0.016904007199238045,2118349.9937599264,-0.03388547694119448
2021-10-21 00:00:00+05:30,-0.006246509930948629,2105117.69948668,-0.03992032090391506
2021-10-22 00:00:00+05:30,-0.0075438996461688005,2089236.9028183788,-0.047163065655341785
2021-10-25 00:00:00+05:30,-0.010669644610298559,2066945.487558586,-0.05732949711636559
2021-10-26 00:00:00+05:30,0.02282833442536913,2114130.4103875807,-0.035809899623607255
2021-10-27 00:00:00+05:30,-0.005727823635456128,2102021.044254526,-0.041332610469616005
2021-10-28 00:00:00+05:30,-0.020658112482651793,2058597.2570814146,-0.06113686923598505
2021-10-29 00:00:00+05:30,-0.003313346673394964,2051776.4107078041,-0.06424764826707496
2021-11-01 00:00:00+05:30,0.014794876788231931,2082132.189901227,-0.05040330751888811
2021-11-02 00:00:00+05:30,0.0002527592772678306,2082658.4681287224,-0.05016328814520066
2021-11-03 00:00:00+05:30,0.0019917761455794623,2086806.6575849303,-0.04827142604033263
2021-11-04 00:00:00+05:30,0.006725227004845818,2100840.9060724126,-0.04187083533345559
2021-11-08 00:00:00+05:30,0.008171465346019284,2118007.854733883,-0.0340415160673726
2021-11-09 00:00:00+05:30,0.003179610638927085,2124742.295042126,-0.03097014419509858
2021-11-10 00:00:00+05:30,-0.0064958742765566435,2110940.2362234495,-0.03726484030863719
2021-11-11 00:00:00+05:30,-0.004673301852516003,2101075.175306956,-0.04176399231390515
2021-11-12 00:00:00+05:30,0.004923168021588504,2111419.1214209804,-0.03704643544373032
2021-11-15 00:00:00+05:30,-0.002890726093471819,2105315.5870724334,-0.039830070439594856
2021-11-16 00:00:00+05:30,-0.00043532388793989614,2104399.0929057286,-0.04024805534641407
2021-11-17 00:00:00+05:30,0.0005901026758279781,2105640.9044414624,-0.03968170315574282
2021-11-18 00:00:00+05:30,-0.012665905302388395,2078971.0561449714,-0.05184500376372303
2021-11-22 00:00:00+05:30,-0.02151646356154652,2034238.951169918,-0.07224594619093927
2021-11-23 00:00:00+05:30,0.019324307858559597,2073549.210920199,-0.05431774123810629
2021-11-24 00:00:00+05:30,0.0016671744055390425,2077006.1790932708,-0.052741123980526106
2021-11-25 00:00:00+05:30,0.013504697961057311,2105055.520205175,-0.0399486789689526
2021-11-26 00:00:00+05:30,-0.03461628964990892,2032186.308588613,-0.07318209357654093
2021-11-29 00:00:00+05:30,-0.01008037384457208,2011701.1108762193,-0.08252476455913282
2021-11-30 00:00:00+05:30,0.0030920936397981938,2017921.4790863344,-0.07968784521895389
2021-12-01 00:00:00+05:30,0.010494675998326286,2039098.9111994088,-0.07002946733720539
2021-12-02 00:00:00+05:30,0.015284149183082416,2070264.8031572415,-0.055815658980116534
2021-12-03 00:00:00+05:30,-0.003910704999597468,2062168.608241044,-0.05950808540308461
2021-12-06 00:00:00+05:30,-0.011298703880542058,2038868.7757847789,-0.07013442504815914
2021-12-07 00:00:00+05:30,0.01742698363563136,2074400.10857558,-0.053929672890136504
2021-12-08 00:00:00+05:30,0.015170530429170374,2105869.8585449997,-0.03957728420458129
2021-12-09 00:00:00+05:30,-0.0003225940961099074,2105190.517361457,-0.03988711090246688
2021-12-10 00:00:00+05:30,0.00702332280008153,2119975.9499205574,-0.03314392815781597
2021-12-13 00:00:00+05:30,0.0005803618926089965,2121206.3031751392,-0.032582801738080924
2021-12-14 00:00:00+05:30,0.002041559422483865,2125536.871890418,-0.03060776204149651
2021-12-15 00:00:00+05:30,-0.005339713898693613,2114187.113113399,-0.035784039247809374
2021-12-16 00:00:00+05:30,-0.0071524292008168944,2099065.539469576,-0.042680525641387024
2021-12-17 00:00:00+05:30,-0.022291939883692557,2052273.2966517895,-0.0640210338132774
2021-12-20 00:00:00+05:30,-0.031451930952460606,1987725.3386299186,-0.0934593796307377
2021-12-21 00:00:00+05:30,0.014501538824297406,2016550.4148001005,-0.08031314562865
2021-12-22 00:00:00+05:30,0.012934475130524826,2042633.435989782,-0.06841747888291316
2021-12-23 00:00:00+05:30,0.011725112812720366,2066583.5434617966,-0.05749456872845693
2021-12-24 00:00:00+05:30,-0.008971961340665812,2048042.235802601,-0.06595069102119289
2021-12-27 00:00:00+05:30,0.003677117870022498,2055573.128506432,-0.06251608161566458
2021-12-28 00:00:00+05:30,0.012092027188852298,2080429.174665006,-0.05118000058544936
2021-12-29 00:00:00+05:30,0.0014296265664258934,2083403.4114826748,-0.049823542307530055
2021-12-30 00:00:00+05:30,-0.0030710001332953903,2077005.2793283034,-0.05274153433575779
2021-12-31 00:00:00+05:30,0.013289507552095584,2104607.656673679,-0.040152935802526435
2022-01-03 00:00:00+05:30,0.0064372632606201005,2118155.5702200043,-0.033974147560353996
2022-01-04 00:00:00+05:30,0.0045518809012918505,2127797.1621060534,-0.029576912932479882
2022-01-05 00:00:00+05:30,0.0038558325203707196,2136001.591600455,-0.025835124034846224
2022-01-06 00:00:00+05:30,-0.0017745916470567095,2132211.0610179007,-0.027563868886590126
2022-01-07 00:00:00+05:30,0.003218282576435171,2139073.118724857,-0.024434294629131714
2022-01-10 00:00:00+05:30,0.009201639571738954,2158756.0985809583,-0.015457490629759985
2022-01-11 00:00:00+05:30,-0.00045072023281612916,2157783.1035296125,-0.015901243858800762
2022-01-12 00:00:00+05:30,0.007081040666268498,2173062.4534346927,-0.008932800546940678
2022-01-13 00:00:00+05:30,0.0121153135842376,2199389.786496187,0.0
2022-01-14 00:00:00+05:30,0.009961650668651203,2221299.3392334613,0.0
2022-01-17 00:00:00+05:30,0.0007777893372510296,2223027.04217436,0.0
2022-01-18 00:00:00+05:30,-0.019749947202760233,2179122.375461108,-0.019749947202760132
2022-01-19 00:00:00+05:30,0.0032661076076186115,2186239.623629533,-0.016548345047950663
2022-01-20 00:00:00+05:30,0.00011270674003129993,2186486.02757044,-0.01643750341794259
2022-01-21 00:00:00+05:30,-0.015689973739085452,2152180.1192169823,-0.031869573160064446
2022-01-24 00:00:00+05:30,-0.036806051993600555,2072966.8658494886,-0.06750263198692186
2022-01-25 00:00:00+05:30,0.01398370726958094,2101954.6276810686,-0.054462861762972214
2022-01-27 00:00:00+05:30,-0.008716273990100266,2083633.4152314411,-0.06270442252766151
2022-01-28 00:00:00+05:30,0.007351770796544689,2098951.8105242443,-0.05581364027346991
2022-01-31 00:00:00+05:30,0.0015205113575322766,2102143.2905910593,-0.05437799418987865
2022-02-01 00:00:00+05:30,0.01897456319775185,2142030.5413091094,-0.03643522967944968
2022-02-02 00:00:00+05:30,0.012935787972270072,2169739.394221611,-0.023970760113033895
2022-02-03 00:00:00+05:30,-0.0008459060790379392,2167903.998478111,-0.02479638918037297
2022-02-04 00:00:00+05:30,-0.0002329286001057629,2167399.0316345817,-0.025023541992259313
2022-02-07 00:00:00+05:30,-0.013159454520860151,2138877.24264923,-0.03785370035032143
2022-02-08 00:00:00+05:30,-0.008346548333021188,2121025.000365059,-0.04588430094378515
2022-02-09 00:00:00+05:30,0.010335372161840734,2142946.5831084,-0.03602316010858442
2022-02-10 00:00:00+05:30,0.005901015117942713,2155592.143292266,-0.03033471820303868
2022-02-11 00:00:00+05:30,-0.014451210912624973,2124441.226587952,-0.04434755570493654
2022-02-14 00:00:00+05:30,-0.037721119063721435,2044304.9261359496,-0.08039583533972705
2022-02-15 00:00:00+05:30,0.021703548207873777,2088673.596651935,-0.06043716201986127
2022-02-16 00:00:00+05:30,0.0020468734765986597,2092948.8472381937,-0.058513995767201954
2022-02-17 00:00:00+05:30,0.00043848247058255206,2093866.5686195334,-0.05810117065804721
2022-02-18 00:00:00+05:30,-0.004071474581161371,2085341.4441090554,-0.06193608779973858
2022-02-21 00:00:00+05:30,-0.017451246248843654,2048949.637054989,-0.07830647212869901
2022-02-22 00:00:00+05:30,-0.007456564538850695,2033671.5118494339,-0.08517913940431232
2022-02-23 00:00:00+05:30,0.008556398211222798,2051072.4151356374,-0.077351567829122
2022-02-24 00:00:00+05:30,-0.05436087659134353,1939574.3206965402,-0.1275075453875596
2022-02-25 00:00:00+05:30,0.03524361413126092,2007931.9296340712,-0.09675775798476227
2022-02-28 00:00:00+05:30,0.019351169560422862,2046787.7608702073,-0.07927896420538882
2022-03-02 00:00:00+05:30,0.010649643374138993,2068585.3205860276,-0.06947361352710835
2022-03-03 00:00:00+05:30,0.007240320090048131,2083562.5404406453,-0.06273630463680868
2022-03-04 00:00:00+05:30,-0.02181322827805069,2038113.3151144183,-0.08318105158049538
2022-03-07 00:00:00+05:30,-0.019816653500770807,1997724.7297534887,-0.10134933500426568
2022-03-08 00:00:00+05:30,0.008606906050308932,2014918.9588168554,-0.09361473315859992
2022-03-09 00:00:00+05:30,0.0149128148265582,2044967.0721402126,-0.08009797751267356
2022-03-10 00:00:00+05:30,0.016372731411662556,2078448.7687580583,-0.06503666877344338
2022-03-11 00:00:00+05:30,0.007369580361224252,2093766.0639861084,-0.058146381369171385
2022-03-14 00:00:00+05:30,0.0012907517815324214,2096468.5962633104,-0.056930682132981025
2022-03-15 00:00:00+05:30,-0.006433428525176362,2082981.1153939737,-0.06299785118376522
2022-03-16 00:00:00+05:30,0.015352560976918266,2114960.209981829,-0.048612468558560495
2022-03-17 00:00:00+05:30,0.015946359940902124,2148686.126750885,-0.033441300538909036
2022-03-21 00:00:00+05:30,-0.0031059714354284146,2142012.3690174953,-0.036443404250100064
2022-03-22 00:00:00+05:30,0.004062420019301965,2150714.1229469846,-0.0325290326457951
2022-03-23 00:00:00+05:30,0.004120816952285005,2159576.8221643437,-0.028542261882678166
2022-03-24 00:00:00+05:30,0.004621379113110465,2169557.0453834515,-0.024052787382473295
2022-03-25 00:00:00+05:30,-0.004168169802227942,2160513.9632226736,-0.02812070108267406
2022-03-28 00:00:00+05:30,-0.0008363751576599205,2158706.963016057,-0.028933556784532355
2022-03-29 00:00:00+05:30,0.009382049878976666,2178960.0594171677,-0.019822962978484404
2022-03-30 00:00:00+05:30,0.00506387280171572,2189994.0359980753,-0.014859471139844871
2022-03-31 00:00:00+05:30,0.005992033758324216,2203116.554192304,-0.008956475834221544
2022-04-01 00:00:00+05:30,0.014543701059627016,2235158.0227559926,0.0
2022-04-04 00:00:00+05:30,0.015335014651856741,2269434.203784171,0.0
2022-04-05 00:00:00+05:30,0.009780959295659766,2291631.447355562,0.0
2022-04-06 00:00:00+05:30,0.006109090611429273,2305631.2315154574,0.0
2022-04-07 00:00:00+05:30,-0.006608378663855455,2290394.7472783923,-0.006608378663855219
2022-04-08 00:00:00+05:30,0.011337425811073179,2316361.9278037325,0.0
2022-04-11 00:00:00+05:30,0.004355559096423368,2326450.9790689866,0.0
2022-04-12 00:00:00+05:30,-0.012722922510865722,2296851.7235369645,-0.012722922510865597
2022-04-13 00:00:00+05:30,0.0015547219739731923,2300422.689382505,-0.011187981144093362
2022-04-18 00:00:00+05:30,-0.0011358233015692932,2297809.8156884457,-0.012311096875981753
2022-04-19 00:00:00+05:30,-0.009747310556812787,2275412.349814438,-0.021938407348249256
2022-04-20 00:00:00+05:30,0.004310638920568898,2285220.830849891,-0.017722336980251052
2022-04-21 00:00:00+05:30,0.009927407537883128,2307907.1493517975,-0.007970866304094715
2022-04-22 00:00:00+05:30,-0.008311237927500189,2288725.583918956,-0.016215856465253253
2022-04-25 00:00:00+05:30,-0.016335644227174886,2251337.777046423,-0.03228660423037277
2022-04-26 00:00:00+05:30,0.015248097464233498,2285666.394895738,-0.01753081605423301
2022-04-27 00:00:00+05:30,-0.006636400849440421,2270497.7964911144,-0.02405087538111972
2022-04-28 00:00:00+05:30,0.009272324207709662,2291550.5881730705,-0.015001558687423033
2022-04-29 00:00:00+05:30,-0.008555970978602149,2271944.1478446634,-0.023429176765261572
2022-05-02 00:00:00+05:30,-0.00607442971534096,2258143.3828014005,-0.029361287593053786
2022-05-04 00:00:00+05:30,-0.024634893098673765,2202514.2619646103,-0.05327286851063329
2022-05-05 00:00:00+05:30,-0.0009074479727168622,2200515.59486271,-0.05413197412681958
2022-05-06 00:00:00+05:30,-0.021388147928739845,2153450.641800288,-0.07436233938526005
2022-05-09 00:00:00+05:30,-0.01874484070595639,2113084.552551602,-0.09171326988491757
2022-05-10 00:00:00+05:30,-0.022168192526863962,2066241.287365096,-0.11184834498770435
2022-05-11 00:00:00+05:30,-0.007252766036501898,2051255.3227328763,-0.11828990114644056
2022-05-12 00:00:00+05:30,-0.02185005683362681,2006435.2773508832,-0.1375553169171736
2022-05-13 00:00:00+05:30,0.007878632787139496,2022243.244112293,-0.13076043195994325
2022-05-16 00:00:00+05:30,0.013923909680567328,2050400.7763954499,-0.11865721872377821
2022-05-17 00:00:00+05:30,0.033325114416765236,2118730.6168690524,-0.08928636969735804
2022-05-18 00:00:00+05:30,0.005612471853126303,2130621.932820587,-0.08417501508102598
2022-05-19 00:00:00+05:30,-0.02444477030773098,2078539.369060174,-0.10656214647945139
2022-05-20 00:00:00+05:30,0.028939057897282523,2138690.340203188,-0.08070689670879627
2022-05-23 00:00:00+05:30,-0.021938483546012945,2091770.7173646237,-0.10087479332931348
2022-05-24 00:00:00+05:30,-0.009971788664626457,2070912.0218362096,-0.10984067987327206
2022-05-25 00:00:00+05:30,-0.02122669883051664,2026953.3960441959,-0.1287358236727797
2022-05-26 00:00:00+05:30,0.01305673709468795,2053418.7936395297,-0.11735995638245533
2022-05-27 00:00:00+05:30,0.012801160281834464,2079704.9367426408,-0.10606113971294173
2022-05-30 00:00:00+05:30,0.017712770030091057,2116542.272017608,-0.09022700625971547
2022-05-31 00:00:00+05:30,0.008727015874150633,2135013.3700238164,-0.08228740290147052
2022-06-01 00:00:00+05:30,-0.00424083891553185,2125959.1222390383,-0.08617927419651983
2022-06-02 00:00:00+05:30,0.0013879843116852413,2128909.9201479903,-0.08491090536541179
2022-06-03 00:00:00+05:30,-0.011990323097834626,2103383.6023592306,-0.09588311927338544
2022-06-06 00:00:00+05:30,0.0028167155431942635,2109308.2356452956,-0.09333647920257859
2022-06-07 00:00:00+05:30,-0.004189752049806887,2100470.757141326,-0.09713517454732468
2022-06-08 00:00:00+05:30,0.0003830396769333757,2101275.3207815494,-0.09678934149626883
2022-06-09 00:00:00+05:30,0.0010110013017800205,2103399.712866258,-0.09587619434473993
2022-06-10 00:00:00+05:30,-0.006497346271621979,2089733.1965841355,-0.1017505997824989
2022-06-13 00:00:00+05:30,-0.024645796798551577,2038230.0568579352,-0.12388867197468023
2022-06-14 00:00:00+05:30,-0.0020485128255446,2034054.7164450511,-0.12568339726674504
2022-06-15 00:00:00+05:30,0.002923057739083311,2040000.3758256745,-0.12312771935471667
2022-06-16 00:00:00+05:30,-0.02891970405756581,1981004.168679473,-0.14848660620726106
2022-06-17 00:00:00+05:30,-0.006859806172543943,1967414.8640553304,-0.15432782304200432
2022-06-20 00:00:00+05:30,-0.019881944658502054,1928298.830607868,-0.17114143046351815
2022-06-21 00:00:00+05:30,0.03036746196505613,1986856.3720036144,-0.14597109937870822
2022-06-22 00:00:00+05:30,-0.015796978591696268,1955470.0444302983,-0.15946217563851262
2022-06-23 00:00:00+05:30,0.009557707231790431,1974159.8546154993,-0.15142856119601944
2022-06-24 00:00:00+05:30,0.014468484659176398,2002722.9561867656,-0.1391510183514688
2022-06-27 00:00:00+05:30,0.009474110248149727,2021696.9742701796,-0.130995240192323
2022-06-28 00:00:00+05:30,0.002958901703227449,2027678.9768907574,-0.12842394052841533
2022-06-29 00:00:00+05:30,-0.0035592641515401332,2020461.9317974783,-0.13152610995223324
2022-06-30 00:00:00+05:30,-0.007868340621920593,2004564.2491044723,-0.1383595583403734
2022-07-01 00:00:00+05:30,0.006152284135796614,2016896.8979334228,-0.13305850152039012
2022-07-04 00:00:00+05:30,0.0015861651616689678,2020096.0295276027,-0.1316833891182968
2022-07-05 00:00:00+05:30,9.767365546884786e-05,2020293.3396912047,-0.13159857746080772
2022-07-06 00:00:00+05:30,0.010566404735246442,2041640.5768023047,-0.12242269655759486
2022-07-07 00:00:00+05:30,0.022705224599061928,2087996.4846491595,-0.10249710677989587
2022-07-08 00:00:00+05:30,-0.0006268163632658951,2086687.6942861397,-0.10305967627944468
2022-07-11 00:00:00+05:30,0.013708718818425987,2115293.509148978,-0.0907637735846516
2022-07-12 00:00:00+05:30,-0.006948875876993841,2100594.597110491,-0.09708194326487829
2022-07-13 00:00:00+05:30,0.0017503511085372155,2104271.3751921305,-0.09550151964335363
2022-07-14 00:00:00+05:30,-0.0015297454968390043,2101052.3755318034,-0.09688517212057679
2022-07-15 00:00:00+05:30,0.003532301710779263,2108473.926432331,-0.09369509806902832
