Date,Portfolio_Return,Portfolio_Value,Drawdown
2021-08-12,0.025833159142078496,1008058.3985917706,-0.0440415278691878
2021-08-13,0.001833173408462961,1009906.3444422467,-0.042289090218482706
2021-08-16,-0.005186009792022772,1004668.9602509433,-0.0472557883745367
2021-08-17,-0.0031952440234357922,1001458.7977601701,-0.05030003862259602
2021-08-18,-0.006743431299862473,994705.5291578316,-0.05670427506762654
2021-08-20,-0.041201755246569806,953721.915403061,-0.09556971465142572
2021-08-23,-0.029024083515684654,926041.0108796639,-0.12181997478749718
2021-08-24,0.03820813159715963,961423.3076877207,-0.08826635681818096
2021-08-25,0.012962102992911555,973885.3756217546,-0.07644837143315586
2021-08-26,0.0015008842622712027,975347.0648552815,-0.07506222732844481
2021-08-27,0.02142958024895537,996248.343052181,-0.05524119910368952
2021-08-30,0.040576963801134236,1036673.0760051493,-0.016905755438916925
2021-08-31,0.009696534989905477,1046725.212759726,-0.007373147698155891
2021-09-01,0.009843615670849739,1057028.7734671212,0.0
2021-09-02,0.016118348102950947,1074066.3311926995,0.0
2021-09-03,0.013490502924278306,1088556.0261745234,0.0
2021-09-06,-0.0018043459561425108,1086591.8945106608,-0.001804345956142539
2021-09-07,-0.006244059967568288,1079807.1495610627,-0.008037139479358357
2021-09-08,0.00431834669292439,1084470.131194366,-0.0037534999411251713
2021-09-09,0.014352153957622337,1100034.6134797104,0.0
2021-09-13,0.008599339335833261,1109494.1844021843,0.0
2021-09-14,0.009625932936138627,1120174.1010142756,0.0
2021-09-15,0.017704978820256304,1140006.7597477331,0.0
2021-09-16,0.00938954636179353,1150710.9060711423,0.0
2021-09-17,-0.018382423046587805,1129558.05139142,-0.018382423046587992
2021-09-20,-0.051453861445024646,1071437.927921014,-0.06889043784314963
2021-09-21,0.009775243443064949,1081911.494500575,-0.05978861520090073
2021-09-22,0.02013856954236707,1103699.644371261,-0.04085410284359903
2021-09-23,0.024572024354734153,1130819.778913063,-0.01728594649892845
2021-09-24,-0.011435793150774448,1117887.9578306086,-0.028524061141125934
2021-09-27,0.001371790908172148,1119421.4663675157,-0.027191399280691364
2021-09-28,-0.00018028356630847006,1119219.6530733567,-0.02736678068456455
2021-09-29,0.018561309938776072,1139993.8359436207,-0.009313434044101343
2021-09-30,0.010827012626661999,1152336.5635996992,0.0
2021-10-01,0.004008020995317232,1156955.1527402785,0.0
2021-10-04,0.0302699767387505,1191976.1583015043,0.0
2021-10-05,0.007083418968593814,1200419.4248313287,0.0
2021-10-06,-0.02666251241404895,1168413.2270146979,-0.026662512414048933
2021-10-07,0.021175277170237854,1193154.700946106,-0.0060518213342335425
2021-10-08,0.004172334572087057,1198132.9415547117,-0.001904736985523403
2021-10-11,0.02565831845220416,1228875.0181171985,0.0
2021-10-12,0.011923800726458718,1243527.8789509516,0.0
2021-10-13,0.031086099936919378,1282184.3108703664,0.0
2021-10-14,0.01580684947299803,1302451.6052689338,0.0
2021-10-18,0.03553477671313332,1348733.9322418275,0.0
2021-10-19,-0.034546906467891596,1302139.3472345974,-0.0345469064678916
2021-10-20,-0.033808012358333105,1258116.6040910184,-0.06718695658541596
2021-10-21,-0.01249302957971927,1242398.9161413733,-0.0788406175291424
2021-10-22,-0.015087752707533646,1223653.9085305245,-0.0927388424960871
2021-10-25,-0.021339328713308205,1197541.9555450673,-0.1120991865648795
2021-10-26,0.04592964958897001,1252544.637931342,-0.07131821333404309
2021-10-27,-0.011455619010564671,1238195.963765475,-0.08195683806413878
2021-10-28,-0.04131621432884913,1187038.3939454246,-0.1198869061058152
2021-10-29,-0.0066267176266623555,1179172.2256967414,-0.12571916705858022
2021-11-01,0.029643387878616183,1214126.885358761,-0.09980252121285804
2021-11-02,0.0005054897035636629,1214740.6139981295,-0.0993474806561574
2021-11-03,0.0039835791083351986,1219579.6293300986,-0.09575966009622983
2021-11-04,0.013450457840582571,1235983.5337176363,-0.08359721352660021
2021-11-08,0.016548318682308202,1256436.983119681,-0.06843228817468328
2021-11-09,0.007668930808705537,1266072.5114087246,-0.06128815984907077
2021-11-10,-0.012991773311738713,1249623.9843442787,-0.07348369128135679
2021-11-11,-0.009346569278323289,1237944.2872027503,-0.082143440148292
2021-11-12,0.009846324404260476,1250133.4882489496,-0.07310592670341365
2021-11-15,-0.005781461912766199,1242905.8891007646,-0.07846472948534666
2021-11-16,-0.0008706499743563597,1241823.7531202917,-0.07926706414498863
2021-11-17,0.0014547633458300096,1243630.3127983122,-0.07792761561860839
2021-11-18,-0.02533179582650534,1212126.9236308523,-0.10128536499701679
2021-11-22,-0.043032923038325004,1159965.5590135641,-0.13995968271851655
2021-11-23,0.03864857801527867,1204796.5784161366,-0.10672034741977787
2021-11-24,0.0041247232825004036,1209766.0309138063,-0.10303581603899636
2021-11-25,0.027272659692188575,1242759.5681820882,-0.07857321709374632
2021-11-26,-0.06923260295942514,1156720.088424111,-0.1423659917108755
2021-11-29,-0.020160736715233513,1133399.7592681712,-0.1596565251500227
2021-11-30,0.006184196505803151,1140408.9260991155,-0.15445967596918098
2021-12-01,0.02098934499754349,1164345.362487288,-0.1367123383987634
2021-12-02,0.030568298693491095,1199937.4193101807,-0.11032310330053119
2021-12-03,-0.007821413988483952,1190552.2119934827,-0.11728163462560748
2021-12-06,-0.022597391195988484,1163648.8379198164,-0.1372287668438562
2021-12-07,0.03485395158750272,1204206.5981815276,-0.10715778005234189
2021-12-08,0.030341081393351243,1240743.528591364,-0.08006798158548956
2021-12-09,-0.0006452177875181404,1239942.9787969687,-0.0806615380870781
2021-12-10,0.014046663023330094,1257360.0399882738,-0.06774790050820079
2021-12-13,0.0011606950571145026,1258819.4515717018,-0.06666584010433574
2021-12-14,0.004083162301876305,1263959.4157012277,-0.06285488524759653
2021-12-15,-0.010679479250969688,1250460.9873471786,-0.0728631070557425
2021-12-16,-0.014304828854926831,1232573.3569334145,-0.08612564163439873
2021-12-17,-0.044583872943748645,1177620.4629940453,-0.1268696999143205
2021-12-20,-0.06290386329524292,1103543.5863761874,-0.18179296894984442
2021-12-21,0.02900307998801161,1135549.7492821133,-0.1580624449815432
2021-12-22,0.025868961735941474,1164925.2422955502,-0.13628239458671854
2021-12-23,0.023450205683420405,1192242.9788331895,-0.11602803908738557
2021-12-24,-0.017943944170987235,1170849.437382755,-0.13188998260271967
2021-12-27,0.007354277181943595,1179460.1886835906,-0.1255056609103582
2021-12-28,0.02418406454645909,1207984.3300166936,-0.10435683336830115
2021-12-29,0.002859241045708277,1211438.2483956497,-0.10179597366395965
2021-12-30,-0.006141986227027725,1203997.611359109,-0.10731273042277656
2021-12-31,0.02657897828014215,1235998.6377207658,-0.08358601487372408
2022-01-03,0.012874524783130666,1251911.5328140173,-0.07178762031060848
2022-01-04,0.0091037744936727,1263308.6530947841,-0.06333738412368095
2022-01-05,0.007711668575811937,1273050.8707364064,-0.056114152462689804
2022-01-06,-0.003549205481322911,1268532.5516079857,-0.05946419728651242
2022-01-07,0.006436550263322185,1276697.5251370708,-0.05341039131789305
2022-01-10,0.018403283538237176,1300192.9516847339,-0.03599003435496739
2022-01-11,-0.0009013932512771989,1299020.966532727,-0.03685898643216379
2022-01-12,0.01416205048178602,1317417.7670376622,-0.023218934776937372
2022-01-13,0.024230608852878213,1349339.6016465842,0.0
2022-01-14,0.019923321475819617,1376222.9283102434,0.0
2022-01-17,0.0015556047470678292,1378363.7872305464,0.0
2022-01-18,-0.0394999293703298,1323918.5149883195,-0.039499929370329756
2022-01-19,0.006734497461523817,1332834.4408667728,-0.03303144408288072
2022-01-20,0.00022542327368147726,1333134.8927697085,-0.03281346686545883
2022-01-21,-0.03137996039049649,1291301.172639406,-0.0631637419654425
2022-01-24,-0.07361210804726298,1196245.771197517,-0.13212623381447575
2022-01-25,0.027967416273392186,1229701.674645883,-0.10785404692280842
2022-01-27,-0.01743254918319763,1208264.8397219582,-0.12340642512841737
2022-01-28,0.014703557511104758,1226030.6312814557,-0.11051738108642817
2022-01-31,0.003040961330854684,1229758.943021626,-0.1078124988378446
2022-02-01,0.03794915560181564,1276427.2565030782,-0.07395473653024676
2022-02-02,0.02630075774308862,1309998.260553041,-0.049599044396594016
2022-02-03,-0.0016917780658870006,1307782.034229487,-0.05120691188708215
2022-02-04,1.909321992501936e-05,1307807.0039994807,-0.051188796371987255
2022-02-07,-0.026226437135563434,1273507.8858236389,-0.0760727337574556
2022-02-08,-0.016693128729902043,1252249.0547470395,-0.09149597054990888
2022-02-09,0.02067076166224535,1278133.9964994877,-0.0727165002879564
2022-02-10,0.011802014174022477,1293218.5520424745,-0.06177268728101781
2022-02-11,-0.028859555182930263,1255896.8398762157,-0.08884951018656351
2022-02-14,-0.07544222582643922,1161149.1868675628,-0.15758873120093952
2022-02-15,0.0434071015112177,1211551.307491591,-0.12102209974198497
2022-02-16,0.004093742993501405,1216511.0871679022,-0.11742379012136117
2022-02-17,0.0018593965339420912,1218773.0636668843,-0.11578273097577307
2022-02-18,-0.007925838944046242,1209113.2646549188,-0.12279089464160342
2022-02-21,-0.03455958021643747,1167326.8177943185,-0.1531068730848263
2022-02-22,-0.014913152630678581,1149918.2947906677,-0.16573671954838487
2022-02-23,0.017112768105267993,1169596.5799094257,-0.15146016549127617
2022-02-24,-0.10872173162710055,1042436.0144365386,-0.24371488565363786
2022-02-25,0.07048724166141675,1115914.453702691,-0.19040643403377355
2022-02-28,0.03870232755228753,1159102.9404102247,-0.15907327865952403
2022-03-02,0.021299328883170016,1183791.0551474716,-0.14116210385504735
2022-03-03,0.01448059119593071,1200933.0494784615,-0.12872562337739912
2022-03-04,-0.043626437474588595,1148540.6188842223,-0.16673622049233627
2022-03-07,-0.03963328137878429,1103020.1853610212,-0.19976119832831252
2022-03-08,0.017213793872385016,1122007.3474689056,-0.18598605254765177
2022-03-09,0.02982561948139535,1155471.911669843,-0.16170758229838955
2022-03-10,0.03274546039026696,1193308.371385494,-0.13425731113908013
2022-03-11,0.014739159507283568,1210896.7338127217,-0.12149699155569438
2022-03-14,0.002581508797411222,1214022.6743838158,-0.11922912831084309
2022-03-15,-0.012866886762072281,1198401.982105931,-0.13056190738019935
2022-03-16,0.03078702012452965,1235297.2080463027,-0.10379449932568074
2022-03-17,0.031892681462848974,1274694.1484144703,-0.07521210276742141
2022-03-21,-0.006211925816453696,1266775.842925852,-0.08095681658098441
2022-03-22,0.008124824081086755,1277068.1737997949,-0.07348975239278299
2022-03-23,0.008241641036157352,1287593.311266954,-0.06585378751568283
2022-03-24,0.009242750153384811,1299494.2145421638,-0.0572197074669597
2022-03-25,-0.008336325815499666,1288661.2073743835,-0.06507903115794722
2022-03-28,-0.0007119491364014222,1287743.7461406793,-0.06574464733431784
2022-03-29,0.01876407040337221,1311907.0604547653,-0.04821421412217164
2022-03-30,0.01012777976628176,1325193.7662368813,-0.03857473729812366
2022-03-31,0.01198405062931859,1341074.9554251214,-0.027052968273598488
2022-04-01,0.029087420992554066,1380083.3672361425,0.0
2022-04-04,0.03067002510398182,1422410.5587548628,0.0
2022-04-05,0.019561908935635492,1450235.624574312,0.0
2022-04-06,0.012218205494743846,1467954.9014511593,0.0
2022-04-07,-0.01321677522581537,1448553.2714770455,-0.013216775225815325
2022-04-08,0.022674876961893894,1481399.0386805362,0.0
2022-04-11,0.008711108596963975,1494303.6665819206,0.0
2022-04-12,-0.025445848582099168,1456279.8417464013,-0.025445848582099306
2022-04-13,0.003109468508061946,1460808.0980532372,-0.0224155031388642
2022-04-18,-0.002271668724072454,1457489.6259850177,-0.024636251265521936
2022-04-19,-0.01949460732813396,1429076.438041611,-0.043650584549197124
2022-04-20,0.008621255140653369,1441396.870629464,-0.035405652234981044
2022-04-21,0.020075321395727347,1470333.3760661462,-0.01604111068709624
2022-04-22,-0.016622491900615557,1445892.771431282,-0.032396959355238675
2022-04-25,-0.03267129227391552,1398653.5860991087,-0.06400980110127308
2022-04-26,0.030496198600870626,1441307.2036346071,-0.035465658107189046
2022-04-27,-0.013272784477177495,1422177.0437553616,-0.04826771454796863
2022-04-28,0.01854464731785556,1448550.8154553552,-0.03061817497324404
2022-04-29,-0.017111940814431653,1423763.2996345863,-0.04720617938968774
2022-05-02,-0.012148847037184628,1406466.2170901685,-0.058781525774257104
2022-05-04,-0.049269851827473135,1337169.8349737893,-0.10515522053663973
2022-05-05,-0.0018148497900406812,1334743.0725795384,-0.10677922939676776
2022-05-06,-0.042776298283761276,1277647.704774692,-0.1449879075133429
2022-05-09,-0.0374896818503377,1229749.0988058746,-0.17704203883885916
2022-05-10,-0.0442442286138809,1175339.7985405936,-0.21345317901208594
2022-05-11,-0.014505505190888585,1158290.900991805,-0.22486243800680306
2022-05-12,-0.04370013656391934,1107673.4304377178,-0.2587360553217293
2022-05-13,0.01812291329876328,1127747.699980884,-0.2453021931208259
2022-05-16,0.027847809646572252,1159153.0032593114,-0.22428551225416904
2022-05-17,0.06665027471709495,1236410.86936569,-0.17258392854387894
2022-05-18,0.011224917918991691,1250289.479888469,-0.16329625105692946
2022-05-19,-0.04888955488111671,1189163.3837441788,-0.20420232491011792
2022-05-20,0.05787815632546929,1257989.9679650485,-0.15814302266782054
2022-05-23,-0.04387697884771392,1202793.1687500097,-0.19508116345502502
2022-05-24,-0.019943566048834793,1178805.1837459567,-0.2111341154356109
2022-05-25,-0.04173949907597378,1129602.4458682395,-0.24406098229545325
2022-05-26,0.02611345596161207,1159100.269592549,-0.22432080204696137
2022-05-27,0.025602340133402617,1188775.9489433763,-0.2044615993865626
2022-05-30,0.03542552781894964,1230888.9643931682,-0.17627923164458847
2022-05-31,0.017454030373919106,1252372.9377646083,-0.1619019843340853
2022-06-01,-0.008481680810182423,1241750.7102511784,-0.16901046419061083
2022-06-02,0.0027759709648846158,1245197.7741684606,-0.16670366136708092
2022-06-03,-0.023618213617597292,1215788.4271419933,-0.18638463229967495
2022-06-06,0.005633491543193829,1222637.5609646107,-0.1818011370063226
2022-06-07,-0.008379532578282688,1212392.4296910758,-0.1886572610342918
2022-06-08,0.0007660763730898681,1213321.2148863752,-0.18803571053149215
2022-06-09,0.0028247912515495556,1216748.5940395058,-0.18574208091003075
2022-06-10,-0.01299468995052517,1200937.3233122248,-0.1963231101083649
2022-06-13,-0.04929157945749464,1141741.2258167095,-0.2359376133846105
2022-06-14,-0.0040970314383042905,1137063.4761201304,-0.23906800100339953
2022-06-15,0.00810837201518346,1146283.2097893902,-0.23289808127727785
2022-06-16,-0.05783940385826283,1079982.872282436,-0.2772667989547296
2022-06-17,-0.013719609986559297,1065165.9284825567,-0.2871824165974083
2022-06-20,-0.03888246626688175,1023749.6501997019,-0.3148985222384998
2022-06-21,0.06106605054794745,1086265.9980872404,-0.2730620807670425
2022-06-22,-0.031593933752748334,1051946.5821058091,-0.2960289092296493
2022-06-23,0.020103607900830194,1073094.5037250828,-0.2818765504472823
2022-06-24,0.02893697047128242,1104146.607692271,-0.26109623339283994
2022-06-27,0.018948248442267463,1125068.2519315109,-0.2470953012482403
2022-06-28,0.005917795946474079,1131726.176272298,-0.24263976487388572
2022-06-29,-0.00706994420684725,1123724.9353486241,-0.2479942594807122
2022-06-30,-0.014064430918055572,1107920.383624517,-0.258570792268227
2022-07-01,0.012304563707819701,1121552.8605680168,-0.24944782934685306
2022-07-04,0.004428942240250004,1126520.1534068596,-0.24612367713473615
2022-07-05,0.0001953447678113475,1126740.2132246618,-0.24597641133948744
2022-07-06,0.021132813673993132,1150551.404209734,-0.2300417713345292
2022-07-07,0.04546726680148228,1202863.8318737582,-0.19503387512579928
2022-07-08,-0.0010938645939492088,1201548.0617167293,-0.19591439906912778
2022-07-11,0.027417411469476294,1234491.3993251687,-0.17386845329172484
2022-07-12,-0.013897742243812548,1217334.756055144,-0.18534981658735872
2022-07-13,0.00350069844158289,1221596.2779385508,-0.18249797195985096
2022-07-14,-0.002272739832620312,1218819.907418299,-0.18435594138222577
2022-07-15,0.007064590639376911,1227430.3711273326,-0.17859375000065125
2022-07-18,0.03383590211698012,1268961.5850202057,-0.15080072852739745
2022-07-19,0.012379124422000683,1284670.21836791,-0.14028838508676578
2022-07-20,0.0025800969461805523,1287984.79207517,-0.1380702457745323
2022-07-21,0.019091568739407396,1312574.4422683842,-0.12161465462319654
2022-07-22,-0.0002983953915790763,1312182.776103707,-0.12187676076228737
2022-07-25,0.002435798498151598,1315378.9889390408,-0.11973782949496015
2022-07-26,-0.01178214358997936,1299881.004816119,-0.13010920478467747
2022-07-27,0.01849966174421681,1323928.36371295,-0.1140165193187862
2022-07-28,0.023805636020124955,1355445.32045622,-0.09292511905784584
2022-07-29,0.023636529298639748,1387483.3434858879,-0.07148501705839627
2022-08-01,0.03034223952367355,1429582.695429044,-0.04331179304466248
2022-08-02,0.009432138419223869,1443066.717294058,-0.03428817745262058
2022-08-03,-0.012293126354214952,1425326.9158007998,-0.04615979490895483
2022-08-04,0.008899544003021563,1438011.6754066602,-0.03767105203189591
2022-08-05,-0.0038001220464522318,1432547.0555358918,-0.04132801948300857
2022-08-08,0.0018487552545625396,1435195.4844322216,-0.039555669621626044
2022-08-10,0.0006648184411470125,1436149.6288569234,-0.038917148519095224
2022-08-11,0.002687897149922483,1440009.8513511901,-0.036333856661760366
2022-08-12,0.018291254321597467,1466349.4377678602,-0.018707194152847828
2022-08-16,0.018225819554097217,1493074.8580238693,-0.0008223285437437555
2022-08-17,0.007868774475671305,1504823.527356954,0.0
2022-08-18,0.0032764980180188495,1509754.0786618073,0.0
2022-08-19,-0.016185238713748815,1485318.34849961,-0.016185238713748773
2022-08-22,-0.025814097881660156,1446976.1952660156,-0.04158152925901404
2022-08-23,0.021843644795331824,1478583.429302707,-0.02064617661886292
2022-08-24,0.009788078551343893,1493055.9200534376,-0.011060184466049172
2022-08-25,0.004686362161176064,1500052.920821696,-0.006425654334850428
2022-08-26,0.01152889963384112,1517346.8803912997,0.0
2022-08-29,-0.004097288589516784,1511129.8723319336,-0.0040972885895167455
2022-08-30,0.028073661305626413,1553552.820556595,0.0
2022-09-01,-0.0005355536699135575,1552720.8096421415,-0.0005355536699135355
2022-09-02,-0.008706560022808486,1539201.9527143284,-0.009237450862549346
2022-09-05,0.007359631439623031,1550529.9117974539,-0.0019458036567163717
2022-09-06,0.008373006824221074,1563512.509330093,0.0
2022-09-07,0.004766948113871228,1570965.6923374583,0.0
2022-09-08,0.00708652887249232,1582098.3860739027,0.0
2022-09-09,0.003337176975686114,1587378.1283811785,0.0
2022-09-12,0.011572916338990607,1605748.7226592775,0.0
2022-09-13,0.011203654150705754,1623738.9760008894,0.0
2022-09-14,0.0009715117776331322,1625316.4575398765,0.0
2022-09-15,-0.0023126667136453157,1621557.642269384,-0.0023126667136452728
2022-09-16,-0.0351513322100802,1564557.7308881786,-0.03738270560778301
2022-09-19,-0.0008880232906690677,1563168.3671835538,-0.03823753218520398
2022-09-20,0.029148208761852663,1608731.925080144,-0.010203878994023863
2022-09-21,-0.01787776611874864,1579971.3919757972,-0.027899222550613167
2022-09-22,0.011289345030296546,1597808.2341578098,-0.016924841469767582
2022-09-23,-0.0403374454403533,1533356.7316883216,-0.056579582040747756
2022-09-26,-0.06324776562284022,1436375.3445062942,-0.1162488155196365
2022-09-27,0.0020494792208446346,1439319.1659281934,-0.11443758583064723
2022-09-28,-0.021185658286463762,1408826.2419136805,-0.13319880852857513
2022-09-29,0.01054973839654433,1423688.9902120563,-0.1240542827167388
2022-09-30,0.028348351226949585,1464048.225744529,-0.09922266586745054
2022-10-03,-0.023948682449234114,1428986.1996958086,-0.12079509620005857
2022-10-04,0.040949846724479017,1487502.965544748,-0.08479179015004057
2022-10-06,0.03244512808581957,1535765.1897898836,-0.055097742556265095
2022-10-07,0.003794995811456479,1541593.412252517,-0.05151184244703033
2022-10-10,-0.008631294689523271,1528287.465219938,-0.05969852324439284
2022-10-11,-0.034695054516092394,1475263.4482978713,-0.09232233424199099
2022-10-12,0.010456847148114163,1490690.0526799217,-0.08283088763140256
2022-10-13,-0.0103827804714899,1475212.5451119125,-0.09235365318035682
2022-10-14,-0.006357031793422924,1465834.5720605797,-0.0981235898642735
2022-10-17,0.0071387400686507745,1476298.784054162,-0.09168532859826672
2022-10-18,0.015883797384587173,1499748.0148191906,-0.07725784239627387
2022-10-19,-0.0004526845431978463,1499069.1020741905,-0.07767555350837796
2022-10-20,0.0038382817688189922,1504822.9516788817,-0.07413541240047317
2022-10-21,-0.012859305970789393,1485471.9729113763,-0.08604138841993436
2022-10-24,0.013533685685472516,1505575.8836873374,-0.07367215984127895
2022-10-25,0.004625101217622687,1512539.324540203,-0.06938779981984311
2022-10-27,0.019577280461358714,1542150.7311055607,-0.051168943776154
2022-10-28,-0.017284068583250267,1515496.0921034226,-0.06756860482584481
2022-10-31,0.017162583978750163,1541505.9210536152,-0.05156567270174528
2022-11-01,0.017466766880820973,1568431.045622064,-0.03499959140505826
2022-11-02,-0.004363578618805901,1561587.0734463162,-0.039210446555142164
2022-11-03,0.0017549220940898025,1564327.5371033521,-0.03752433574003111
2022-11-04,0.021246732608420953,1597564.3859961766,-0.01707487265938723
2022-11-07,0.012571012452232553,1617647.3877857774,-0.004718508643976382
2022-11-09,-0.010993110961942486,1599864.410554552,-0.015659748516820726
2022-11-10,-0.005098187684881119,1591708.0015191834,-0.020678099864664956
2022-11-11,0.016971429220087975,1618721.561206014,-0.004057607552836018
2022-11-14,0.010309463529170426,1635409.7121051494,0.0
2022-11-15,0.0037691029354709558,1641573.7396517426,0.0
2022-11-16,-0.019726819210959937,1609190.7112681733,-0.019726819210959978
2022-11-17,-0.005086013401958681,1601006.345744356,-0.024712501746033566
2022-11-18,-0.006563119961084699,1590498.7490387778,-0.031113430593620706
2022-11-21,-0.002626583549652939,1586321.171188809,-0.03365829211830318
2022-11-22,-0.004191225122306264,1579672.5420440761,-0.037708447761109265
2022-11-23,0.003366030010045803,1584989.7672266418,-0.03446934551785963
2022-11-24,0.005814920524377416,1594206.356755016,-0.02885486149819605
2022-11-25,0.007764177589239117,1606584.058022756,-0.021314718177941727
2022-11-28,0.0037950132594490676,1612681.0658253718,-0.017600594556599347
2022-11-29,3.330479298728636e-05,1612734.7758344237,-0.017567875947770095
2022-11-30,0.017020819266407392,1640184.8429785515,-0.0008460763227643442
2022-12-01,0.013664726406129014,1662597.520113333,0.0
2022-12-02,0.00898328837890636,1677533.1130945655,0.0
2022-12-05,0.004844879836653495,1685660.559449516,0.0
2022-12-06,-0.005599329035226222,1676221.9913354546,-0.005599329035226197
2022-12-07,-0.008478735036601353,1662009.749208397,-0.014030588844555214
2022-12-08,0.0063305796560649275,1672531.2343149171,-0.007788830948792236
2022-12-09,-0.012572723375123827,1651502.9617696211,-0.020263627506981408
2022-12-12,0.007456546530469314,1663817.4704492642,-0.012958177657893977
2022-12-13,0.008996581267350624,1678786.1395361987,-0.004078175688919439
2022-12-14,0.016627077911254652,1706699.4474746014,0.0
2022-12-15,-0.01977193783821608,1672954.692090616,-0.01977193783821596
2022-12-16,-0.0286268117975852,1625063.3329742507,-0.047832742092433156
2022-12-19,0.015485320922042113,1650227.9602040001,-0.033088126532273776
2022-12-20,-0.00771261676290863,1637500.3843755105,-0.040545547255836145
2022-12-21,-0.02951699758081949,1589166.2894913075,-0.06886576201639216
2022-12-22,-0.02550461178446127,1548635.220216879,-0.09261397927538428
2022-12-23,-0.06474062835168895,1448375.602972482,-0.1513587204146345
2022-12-26,0.048962262119669565,1519291.348892955,-0.10980732363800405
2022-12-27,0.04388905238317626,1585971.6064898246,-0.0707376106340325
2022-12-28,0.005587651065520498,1594833.4624267127,-0.06554521665394364
2022-12-29,0.002849553446053439,1599378.025615452,-0.06288243780587877
2022-12-30,0.013154723214112077,1620417.4008571564,-0.05055491565613168
2023-01-02,0.0171453677244745,1648200.0530619894,-0.034276330550861434
2023-01-03,0.00262874001456941,1652532.742493489,-0.031737694097963565
2023-01-04,-0.02519395503921273,1610898.9068782812,-0.05613205109902397
2023-01-05,0.010150904563279222,1627250.9879430935,-0.046550937629392
2023-01-06,-0.01157190768806466,1608420.589725304,-0.05758416216441653
2023-01-09,0.018537686619285943,1638236.9865696386,-0.04011395269756868
2023-01-10,-0.004532899810344683,1630811.0224439176,-0.04446501997933838
2023-01-11,-0.0016985015187289502,1628041.0874455366,-0.04608799759410209
2023-01-12,-0.003454012983040016,1622417.8123925773,-0.0493828220350897
2023-01-13,0.004890850657436535,1630352.8156169541,-0.044733495385269606
2023-01-16,-0.006136453501362872,1620348.2313731047,-0.05059544387224735
2023-01-17,-0.004858338858020815,1612476.0305970996,-0.055207972919264714
2023-01-18,0.010155007691170068,1628850.7370896405,-0.04561360261770375
2023-01-19,0.0017595404300661756,1631716.7658160927,-0.04393432116560436
2023-01-20,-0.010162996419887564,1615133.6341668332,-0.053650813236775785
2023-01-23,-0.002905599239229573,1610440.7031081438,-0.056400524713880684
2023-01-24,-0.009511518649691844,1595122.966326308,-0.06537558872090388
