Security_ID,Symbol,Company_Name,Sector,Industry,Last_Close,Market_Cap,Log_Market_Cap,Momentum_1M,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_20D,Volatility_60D,ATR_14,Max_Drawdown_252D,SMA_50,SMA_200,Distance_SMA50,Distance_SMA200,Price_52W_High,Distance_52W_High,ADV_20D,Dollar_Volume,Turnover_Ratio,Factor_Date,Engine_Version,Momentum_1M_Rank,Momentum_3M_Rank,Momentum_6M_Rank,Momentum_12M_Rank,ADV_20D_Rank,Dollar_Volume_Rank,Market_Cap_Rank,Log_Market_Cap_Rank,Distance_SMA50_Rank,Distance_SMA200_Rank,Distance_52W_High_Rank,Volatility_20D_Rank,Volatility_60D_Rank,ATR_14_Rank,Max_Drawdown_252D_Rank,Alpha_Score,Liquidity_Penalty,Alpha_Adjusted,Rank,Percentile,Ranking_Date,Ranking_Method,Ranking_Model
SEC0BE45679,POWERINDIA,Hitachi Energy India Limited,Industrials,Electrical Equipment & Parts,32290.0,1518803269225.0,28.048943817807007,-0.0021631644004944,-0.0741218637992832,0.7014437770049531,0.5505402160864346,0.3428140925873266,0.4365538593733633,450.9392857142856,-0.4030598547993059,33949.2,25948.295,-0.048873022044702,0.2443977533013248,38445.0,-0.160098842502276,3863967965.25,3863967965.25,120248.05,2026-08-04,1.0.0,0.5899053627760252,0.30914826498422715,0.8832807570977917,0.8738170347003155,0.9779179810725552,0.9779179810725552,0.9810725552050473,0.9810725552050473,0.2082018927444795,0.8201892744479495,0.6025236593059937,0.4637223974763407,0.35962145110410093,0.006309148264984188,0.03785488958990535,0.8134069400630914,0.02208201892744477,0.8111987381703469,32,0.9793333333333333,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECD89D1EEC,GRANULES,Granules India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,828.6500244140625,189713316667.87048,25.96877990998905,-0.0299110131442801,0.1145259238924849,0.499005142388685,0.689570810050808,0.2043837247572761,0.2740972258985858,26.678562709263392,-0.4547897053656177,814.67599609375,657.8282495117187,0.0171528661545399,0.2596753408342351,903.25,-0.0825906178643094,1016339794.6197326,1016339794.6197326,1171993.6,2026-08-04,1.0.0,0.288,0.568,0.816,0.92,0.84,0.84,0.712,0.712,0.424,0.784,0.6,0.856,0.712,0.44799999999999995,0.28,0.8248,0.16000000000000003,0.8088,33,0.9786666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECDCF80729,DIVISLAB,Divi's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,8359.5,1764171448390.0,28.19870226175507,0.2190302588406854,0.2472211861245803,0.3815071888943977,0.2520781846776005,0.2691202738964738,0.2396838935684642,188.82142857142856,-0.4879424164139361,6937.86,6518.0575,0.2049104478902716,0.2825140005285318,8359.5,0.0,3908792668.825,3908792668.825,525075.45,2026-08-04,1.0.0,0.992,0.8,0.712,0.752,0.984,0.984,0.992,0.992,0.968,0.792,0.956,0.6639999999999999,0.848,0.016000000000000014,0.376,0.8099999999999999,0.016000000000000014,0.8083999999999999,34,0.978,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC1317061B,HINDALCO,Hindalco Industries Limited,Basic Materials,Aluminum,1007.0,2295858389466.432,28.4621279154221,0.027131757367953,-0.0461304853882164,0.0822138635142397,0.4619628598232088,0.2052846169267529,0.2800468329623798,18.142857142857142,-0.6007267591966869,1005.291004638672,939.1255029296876,0.0017000006500031,0.0722741495769967,1149.699951171875,-0.1241192982798883,4516366424.071396,4516366424.071396,4691329.75,2026-08-04,1.0.0,0.609375,0.37109375,0.46875,0.8984375,0.99609375,0.99609375,0.98046875,0.98046875,0.375,0.58203125,0.640625,0.890625,0.7578125,0.390625,0.5625,0.8083984375,0.00390625,0.8080078125,35,0.9773333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECE88A6B48,OFSS,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,11617.0,810394774332.0,27.420787341602445,0.0493180381176046,0.2230352160867506,0.501971685306096,0.3555425904317386,0.3961658685848009,0.3603682344253163,450.9392857142856,-0.5131880386607234,10607.93,8573.7775,0.0951241194087819,0.3549453551832899,11771.0,-0.0130830005946818,5218786939.25,5218786939.25,467357.65,2026-08-04,1.0.0,0.6320754716981132,0.7547169811320755,0.8207547169811321,0.8207547169811321,0.9528301886792453,0.9528301886792453,0.9339622641509434,0.9339622641509434,0.7075471698113207,0.8584905660377359,0.9339622641509434,0.4811320754716981,0.7547169811320755,0.004716981132075526,0.18867924528301883,0.8122641509433963,0.047169811320754707,0.8075471698113208,36,0.9766666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC48E6DC28,HSCL,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,753.0,339051954528.0,26.549419190778718,0.1006357862004079,0.2245893155030085,0.6353566729007492,0.5723533297074193,0.474776431889278,0.4463566411287704,35.857142857142854,-0.6100758979992558,685.682001953125,534.5012512207031,0.098176702691807,0.4087899668715193,800.9000244140625,-0.0598077449792888,7636710228.354959,7636710228.354959,10398579.05,2026-08-04,1.0.0,0.81640625,0.88671875,0.8984375,0.921875,1.0,1.0,0.8828125,0.8828125,0.8359375,0.9375,0.80859375,0.18359375,0.26171875,0.2109375,0.58984375,0.8029296874999999,0.0,0.8029296874999999,37,0.976,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC721948F5,TVSMOTOR,TVS Motor Company Limited,Consumer Cyclical,Auto Manufacturers,4344.0,1560215354350.0137,28.07584497532256,0.1724696356275303,0.1719319225249516,0.1915080206870638,0.5549827635116746,0.3142471188098011,0.2989870883241762,108.22853306361608,-0.4820313427115544,3593.529990234375,3612.0619885253914,0.2088392226599111,0.2026371678558651,4344.0,0.0,5354810074.212817,5354810074.212817,1361743.2,2026-08-04,1.0.0,0.8832684824902723,0.7042801556420234,0.5758754863813229,0.8988326848249028,0.9727626459143969,0.9727626459143969,0.9727626459143969,0.9727626459143969,0.9416342412451362,0.7159533073929961,0.9494163424124513,0.5447470817120623,0.7704280155642024,0.08949416342412453,0.1867704280155642,0.804669260700389,0.027237354085603127,0.8019455252918287,38,0.9753333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC6E162A52,AETHER,Aether Industries Limited,Basic Materials,Specialty Chemicals,1582.5,153424754893.93665,25.75647608765756,0.1626625732020548,0.3026835169512729,0.5245664739884393,1.0601444375493134,0.4081443691074887,0.3856171129574576,55.6499982561384,-0.3732149591340048,1309.1979931640626,1059.13150390625,0.208755290080626,0.4941487380589489,1582.5,0.0,744491598.6117004,744491598.6117004,499767.05,2026-08-04,1.0.0,0.91015625,0.92578125,0.86328125,0.96875,0.87109375,0.87109375,0.79296875,0.79296875,0.95703125,0.9609375,0.9765625,0.28125,0.4375,0.13671875,0.03125,0.8130859375,0.12890625,0.8001953125,39,0.9746666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC94B9E8A5,SHRIRAMFIN,Shriram Finance Limited,Financial Services,Credit Services,1079.0,2187975834971.417,28.413997956081506,0.0157205595446385,0.0623738237218913,0.1215050695151178,0.7051201340304278,0.3496264191097898,0.3320600023842174,31.22857666015625,-0.6629761965641623,1002.6720043945312,951.9540005493164,0.0761245903654803,0.1334581286253042,1104.5999755859375,-0.0231757886581139,5791473855.823382,5791473855.823382,5589239.6,2026-08-04,1.0.0,0.6687116564417178,0.6809815950920245,0.656441717791411,0.9754601226993865,0.9570552147239264,0.9570552147239264,0.950920245398773,0.950920245398773,0.7852760736196319,0.7668711656441718,0.8834355828220859,0.35582822085889576,0.4233128834355828,0.2024539877300614,0.6993865030674846,0.8042944785276075,0.042944785276073594,0.8000000000000002,40,0.974,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECBFFA5FDC,SBC,SBC Exports Limited,Industrials,Conglomerates,41.54999923706055,17833315863.30414,23.604334222551977,-0.0147023703771783,0.2224182755302164,0.4589185359866732,1.3199329754915814,0.12242968631298103,0.357485223606655,0.7333574485778809,-0.5312160598137089,40.536400146484375,32.359800052642825,0.0250046646202766,0.2840004934970901,44.09000015258789,-0.0576094558116769,331638058.20534647,331638058.20534647,7873881.9,2026-08-04,1.0.0,0.5078864353312302,0.8580441640378549,0.8264984227129337,0.9779179810725552,0.7192429022082019,0.7192429022082019,0.277602523659306,0.277602523659306,0.6466876971608833,0.8391167192429022,0.8359621451104101,0.9952681388012619,0.5993690851735016,0.9952681388012619,0.27444794952681384,0.8272082018927446,0.28075709779179814,0.7991324921135647,41,0.9733333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC9BFC6369,MARICO,Marico Limited,Consumer Defensive,Household & Personal Products,862.6500244140625,1061839224929.95,27.691023638332982,0.0292925063158024,0.0366520448298679,0.1941445117111624,0.227010937191129,0.1872238987932276,0.1705603871749731,18.3535635811942,-0.313125568877482,836.2920007324219,777.0520001220704,0.0315177278493112,0.1101573952303645,885.3499755859375,-0.0256395231240074,1548690677.9871948,1548690677.9871948,1803121.85,2026-08-04,1.0.0,0.6666666666666666,0.7555555555555555,0.6666666666666666,0.7666666666666667,0.8777777777777778,0.8777777777777778,0.9222222222222223,0.9222222222222223,0.6555555555555556,0.7,0.8777777777777778,0.9,0.9833333333333333,0.4,0.011111111111111072,0.81,0.12222222222222223,0.7977777777777778,42,0.9726666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECFC1C7E1F,ASIANPAINT,Asian Paints Limited,Basic Materials,Specialty Chemicals,2752.199951171875,2621316866630.393,28.5946979282813,-0.0009800541825777,0.0875681043879128,0.1457951503629788,0.1392498946702702,0.1655806378082001,0.1880197210421142,56.5714111328125,-0.4068450577788548,2692.9799755859376,2594.417495117188,0.0219904997893838,0.0608161394037933,2968.5,-0.0728650998241957,2793864171.9119263,2793864171.9119263,1031977.8,2026-08-04,1.0.0,0.43359375,0.72265625,0.5546875,0.73046875,0.98046875,0.98046875,0.9921875,0.9921875,0.50390625,0.546875,0.7734375,0.97265625,0.98046875,0.12890625,0.0390625,0.7996093750000001,0.01953125,0.7976562500000001,43,0.972,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECD8790F38,ASTERDM,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,832.2000122070312,419160299058.5592,26.761519259024027,0.0513549681523013,0.1268025536009007,0.491264278130886,0.4039645925044812,0.2152580582622556,0.2470718067605143,20.553584507533483,-0.529560809794905,786.0440026855468,687.0122494506836,0.0587193711341742,0.211332131082722,832.2000122070312,0.0,404051855.6050445,404051855.6050445,499609.1,2026-08-04,1.0.0,0.696,0.592,0.808,0.864,0.68,0.68,0.864,0.864,0.64,0.728,0.956,0.832,0.832,0.5680000000000001,0.46399999999999997,0.8296000000000001,0.31999999999999995,0.7976000000000001,44,0.9713333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECE38F61AD,JSWSTEEL,JSW Steel Limited,Basic Materials,Steel,1286.199951171875,3165996605790.6978,28.783489005305523,0.0345881609466498,0.0021816477361302,0.0725483685310213,0.2392329905743937,0.1872267274932695,0.179110416546859,24.807146344866077,-0.5209397647247569,1261.6300048828125,1210.1400042724608,0.0194747637532168,0.0628521878715526,1312.9000244140625,-0.0203367147122291,2106699139.419098,2106699139.419098,1684169.45,2026-08-04,1.0.0,0.65234375,0.53515625,0.453125,0.78515625,0.96484375,0.96484375,0.99609375,0.99609375,0.484375,0.55078125,0.91015625,0.9296875,0.99609375,0.296875,0.23828125,0.8009765624999999,0.03515625,0.7974609374999999,45,0.9706666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC604401C1,ACUTAAS,Acutaas Chemicals Limited,Basic Materials,Specialty Chemicals,3217.800048828125,256395788769.78665,26.26998813740323,-0.0844998281193899,0.1805408175777669,0.6610572630262423,1.636892501904129,0.4413794560911,0.4476060622254521,160.54999651227678,-0.4214659713366344,3318.6600048828127,2361.585501098633,-0.0303917713493669,0.3625591990343659,3694.800048828125,-0.1291003555527421,1385233860.1087036,1385233860.1087036,411921.6,2026-08-04,1.0.0,0.0859375,0.8359375,0.9140625,0.98828125,0.9296875,0.9296875,0.87109375,0.87109375,0.18359375,0.90234375,0.6328125,0.234375,0.25390625,0.04296875,0.0625,0.8042968749999999,0.0703125,0.7972656249999999,46,0.97,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC41F2A0B4,SKYGOLD,Sky Gold and Diamonds Limited,Consumer Cyclical,Luxury Goods,679.7000122070312,78459110579.67517,25.08584344169205,0.2233622067571501,0.3674681197057787,1.237327319019604,1.3032870150758489,0.436353201059489,0.5231816870397725,31.067853655133927,-0.4702691756024778,567.5309991455078,413.46999923706056,0.1976438524598807,0.6438919715123739,679.7000122070312,0.0,726091687.9002197,726091687.9002197,1148352.85,2026-08-04,1.0.0,0.9416342412451362,0.8910505836575876,0.9883268482490273,0.9844357976653697,0.8210116731517509,0.8210116731517509,0.6848249027237354,0.6848249027237354,0.9182879377431906,0.9844357976653697,0.9494163424124513,0.2334630350194552,0.15953307392996108,0.2840466926070039,0.1712062256809338,0.814591439688716,0.17898832684824906,0.796692607003891,47,0.9693333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC39245F03,POLYCAB,Polycab India Limited,Industrials,Electrical Equipment & Parts,9138.5,1428950146682.0,27.98796112741117,-0.0464837228714524,0.0150505387093191,0.2987280608256946,0.3184966094358679,0.2784147146115465,0.2496388033150021,222.28571428571428,-0.501783446868329,9444.16,8152.115,-0.0323649747568868,0.1209974344081259,10083.0,-0.0936725180997718,3437896518.325,3437896518.325,377134.55,2026-08-04,1.0.0,0.3280757097791798,0.5709779179810726,0.7066246056782335,0.7917981072555205,0.9684542586750788,0.9684542586750788,0.9747634069400631,0.9747634069400631,0.28391167192429023,0.6529968454258676,0.7444794952681388,0.6782334384858044,0.9211356466876972,0.03785488958990535,0.19242902208201895,0.7977917981072555,0.03154574132492116,0.7946372239747634,48,0.9686666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC681E0717,CRAFTSMAN,Craftsman Automation Limited,Consumer Cyclical,Auto Parts,10196.5,210406242060.0,26.07230598495544,0.1208640211058591,0.1805603797614912,0.393535602022687,0.6351026298909557,0.3116376675846031,0.2948030861223188,337.7857142857143,-0.4044938466454307,9260.1,7849.61,0.1011220181207546,0.2989817328504218,10196.5,0.0,655958581.125,655958581.125,68118.15,2026-08-04,1.0.0,0.8326848249027238,0.7198443579766537,0.7704280155642024,0.9221789883268483,0.8054474708171206,0.8054474708171206,0.8404669260700389,0.8404669260700389,0.7431906614785992,0.8482490272373541,0.9494163424124513,0.556420233463035,0.7937743190661479,0.023346303501945553,0.08171206225680938,0.8140077821011674,0.19455252918287935,0.7945525291828794,49,0.968,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC39615199,SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,2455.10009765625,68042957404.0,24.94340506919672,0.1170208866373907,0.2294556901398377,0.4716178300065399,0.9827977664937386,0.2493065601528217,0.2888741051443516,80.14998953683036,-0.3724000330917442,2178.12,1831.0719995117188,0.1271647556866701,0.3407993231893322,2455.10009765625,0.0,234029697.6091675,234029697.6091675,102384.65,2026-08-04,1.0.0,0.8249027237354085,0.7859922178988327,0.8171206225680934,0.9649805447470817,0.6614785992217899,0.6614785992217899,0.6303501945525292,0.6303501945525292,0.8054474708171206,0.8599221789883269,0.9494163424124513,0.7859922178988327,0.8093385214007782,0.13618677042801552,0.05058365758754868,0.8280155642023346,0.33852140077821014,0.7941634241245136,50,0.9673333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
