Security_ID,Symbol,Company_Name,Sector,Industry,Last_Close,Market_Cap,Log_Market_Cap,Momentum_1M,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_20D,Volatility_60D,ATR_14,Max_Drawdown_252D,SMA_50,SMA_200,Distance_SMA50,Distance_SMA200,Price_52W_High,Distance_52W_High,ADV_20D,Dollar_Volume,Turnover_Ratio,Factor_Date,Engine_Version,Momentum_1M_Rank,Momentum_3M_Rank,Momentum_6M_Rank,Momentum_12M_Rank,ADV_20D_Rank,Dollar_Volume_Rank,Market_Cap_Rank,Log_Market_Cap_Rank,Distance_SMA50_Rank,Distance_SMA200_Rank,Distance_52W_High_Rank,Volatility_20D_Rank,Volatility_60D_Rank,ATR_14_Rank,Max_Drawdown_252D_Rank,Alpha_Score,Liquidity_Penalty,Alpha_Adjusted,Rank,Percentile,Ranking_Date,Ranking_Method,Ranking_Model
SEC810017B2,KIRLOSENG,Kirloskar Oil Engines Limited,Industrials,Specialty Industrial Machinery,2258.5,268952896400.0,26.317802094895647,-0.0031338706524576,0.3070779374320953,0.9599929743098308,1.4527585034110553,0.4717257506009173,0.6199213021556975,97.4500034877232,-0.5939955633317785,2156.862004394531,1515.639252319336,0.0471230868726813,0.4901303173191689,2563.60009765625,-0.1190123599757954,1138110188.6339233,1138110188.6339233,495791.3,2026-08-04,1.0.0,0.580441640378549,0.9116719242902208,0.9369085173501577,0.9842271293375394,0.8801261829652997,0.8801261829652997,0.8738170347003155,0.8738170347003155,0.7318611987381703,0.9305993690851735,0.6719242902208202,0.17665615141955837,0.0725552050473186,0.10094637223974767,0.4668769716088328,0.7957413249211357,0.11987381703470035,0.7837539432176657,67,0.956,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC3536398B,BHARTIARTL,Bharti Airtel Limited,Communication Services,Telecom Services,1952.5,4125910482947.3804,29.048307271942335,0.0139170428974753,0.0689258874941549,-0.0065635617450998,0.010297021973225,0.1988315117014811,0.2052983707532411,28.842851911272323,-0.3358383341448651,1880.487998046875,1951.1930047607425,0.0382943161710782,0.0006698441599928,2162.699951171875,-0.0971933027778433,8218628492.096025,8218628492.096025,6019737.2,2026-08-04,1.0.0,0.6666666666666666,0.6410256410256411,0.5128205128205128,0.717948717948718,1.0,1.0,1.0,1.0,0.6410256410256411,0.5384615384615384,0.7948717948717948,0.8974358974358975,0.9743589743589743,0.2564102564102564,0.02564102564102566,0.782051282051282,0.0,0.782051282051282,68,0.9553333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECE8A11DAD,DATAPATTNS,Data Patterns (India) Limited,Industrials,Aerospace & Defense,4572.7001953125,251759908593.0,26.251741726630524,-0.0092730591891452,0.0759041176075241,0.787887089738095,0.7635467497913002,0.6750243673646561,0.5989804763167033,241.75711495535717,-0.5842365704857192,4390.618012695312,3393.000502929688,0.0414707410416264,0.3476862710053241,4866.2001953125,-0.0603140002917927,4882088021.099146,4882088021.099146,1083851.95,2026-08-04,1.0.0,0.5425867507886435,0.6908517350157729,0.9022082018927445,0.9274447949526814,0.9905362776025236,0.9905362776025236,0.8643533123028391,0.8643533123028391,0.7129337539432177,0.8832807570977917,0.8296529968454258,0.04100946372239744,0.09148264984227128,0.034700315457413256,0.42902208201892744,0.782807570977918,0.009463722397476393,0.7818611987381703,69,0.9546666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC1B18C36B,PIDILITIND,Pidilite Industries Limited,Basic Materials,Specialty Chemicals,1627.699951171875,1561674518819.231,28.07677977099745,0.0066794029282832,0.1222420875437027,0.1527620050792315,0.1326675452251784,0.225924571183469,0.1821655198477146,34.835719517299104,-0.2846594943879614,1559.287998046875,1472.305502319336,0.0438738406315517,0.1055449759630353,1629.9000244140625,-0.0013498209762763,1649582562.0773804,1649582562.0773804,1036671.3,2026-08-04,1.0.0,0.48046875,0.75390625,0.5703125,0.7109375,0.9453125,0.9453125,0.97265625,0.97265625,0.640625,0.66015625,0.94140625,0.83984375,0.98828125,0.22265625,0.0078125,0.7865234375000001,0.0546875,0.7810546875000001,70,0.954,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECE827CE80,ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,2040.199951171875,290821280902.0,26.39597476047154,-0.0263899063842162,0.1289911896049673,0.421197368101057,0.5274388154180194,0.1904294053025652,0.2140558747530363,42.6714128766741,-0.2692130817820702,1934.6160009765624,1668.5822454833983,0.054576179532277,0.2227146469371765,2146.800048828125,-0.0496553452728119,629896874.3714111,629896874.3714111,300906.85,2026-08-04,1.0.0,0.39263803680981596,0.8159509202453987,0.9447852760736196,0.9141104294478528,0.558282208588957,0.558282208588957,0.6319018404907976,0.6319018404907976,0.7300613496932515,0.8957055214723927,0.7791411042944786,0.9141104294478528,0.9202453987730062,0.13496932515337423,0.0030674846625766694,0.8251533742331288,0.44171779141104295,0.7809815950920246,71,0.9533333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECC30DDEE8,ADANIGREEN,Adani Green Energy Limited,Utilities,Utilities - Renewable,1390.800048828125,2422666769202.5234,28.515890020117915,-0.1022462608677015,0.0189011346726191,0.647964960852379,0.3774388749268946,0.3826231862765461,0.3867377140982442,49.200003487723215,-0.8444032949984746,1486.3159985351565,1148.1152490234374,-0.0642635548572223,0.2113766888917381,1604.5,-0.1331878785739326,4065714160.883081,4065714160.883081,2762297.85,2026-08-04,1.0.0,0.11538461538461539,0.8076923076923077,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.8846153846153846,0.8846153846153846,0.15384615384615385,0.9230769230769231,0.7692307692307693,0.07692307692307687,0.15384615384615385,0.038461538461538436,0.8846153846153846,0.7826923076923077,0.038461538461538436,0.7788461538461539,72,0.9526666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECACB85887,SYRMA,Syrma SGS Technology Limited,Technology,Electronic Components,1413.5999755859375,243709111494.88354,26.21924118503985,0.0161742508769169,0.2928479458773247,0.8373952303167862,0.8528081171356587,0.4466714253822854,0.4016984022858053,59.21429443359375,-0.4391991804984014,1316.60701171875,949.796252746582,0.073668879934468,0.4883191752948559,1451.9000244140625,-0.026379260406433,2024544762.4293883,2024544762.4293883,1465295.35,2026-08-04,1.0.0,0.4811320754716981,0.8018867924528302,0.9056603773584906,0.8867924528301887,0.8207547169811321,0.8207547169811321,0.7924528301886793,0.7924528301886793,0.6886792452830188,0.9245283018867925,0.8773584905660378,0.39622641509433965,0.5849056603773585,0.18867924528301883,0.06603773584905659,0.7966981132075472,0.17924528301886788,0.7787735849056605,73,0.952,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC3069B975,APARINDS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,15255.0,612255341400.0,27.1404152569546,0.0650701668644837,0.1917037731427231,0.8689127105666157,0.5776410362479962,0.4824924719157588,0.4794448583755059,450.9392857142856,-0.5870649918834647,14418.58,10869.375,0.0580098733717189,0.4034845609798172,16665.0,-0.0846084608460846,1858059985.4,1858059985.4,133170.65,2026-08-04,1.0.0,0.8233438485804416,0.8422712933753943,0.9148264984227129,0.8832807570977917,0.9305993690851735,0.9305993690851735,0.9400630914826499,0.9400630914826499,0.7697160883280757,0.9085173501577287,0.7760252365930599,0.1577287066246057,0.25552050473186116,0.006309148264984188,0.43848580441640383,0.782807570977918,0.06940063091482651,0.7758675078864353,74,0.9513333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECADD7662E,EXIDEIND,Exide Industries Limited,Consumer Cyclical,Auto Parts,451.9500122070313,331925000000.0,26.52817487672837,0.0870715867878082,0.2400877954979854,0.4070672323503037,0.1557346280913436,0.2760014365085955,0.3559720474972799,15.814283098493304,-0.5033210009996856,408.65100036621095,363.4990000915527,0.1059559668323779,0.2433322019956061,452.7000122070313,-0.0016567262641402,2856045607.771281,2856045607.771281,6522918.2,2026-08-04,1.0.0,0.7665369649805448,0.8093385214007782,0.7821011673151751,0.6614785992217899,0.9494163424124513,0.9494163424124513,0.8832684824902723,0.8832684824902723,0.7587548638132295,0.77431906614786,0.8949416342412452,0.7042801556420233,0.5642023346303502,0.5058365758754864,0.21400778210116733,0.7807392996108948,0.05058365758754868,0.77568093385214,75,0.9506666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC1BF23B46,RBLBANK,RBL Bank Limited,Financial Services,Banks - Regional,382.6000061035156,225810724737.83148,26.14296298415863,0.0379815511887655,0.1065799164237617,0.2884323636153612,0.461700118829095,0.3351907497562134,0.303839385618799,10.02500479561942,-0.7910972818337865,363.83599975585935,325.9977502441406,0.0515727040761422,0.1736277499368796,382.6000061035156,0.0,2535912003.6588163,2535912003.6588163,6876026.95,2026-08-04,1.0.0,0.754601226993865,0.7484662576687117,0.8650306748466258,0.8895705521472392,0.8773006134969326,0.8773006134969326,0.558282208588957,0.558282208588957,0.7177914110429447,0.8466257668711656,0.9723926380368099,0.4171779141104295,0.5521472392638036,0.5398773006134969,0.9447852760736196,0.7871165644171778,0.12269938650306744,0.774846625766871,76,0.95,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC812ED0E9,PRIVISCL,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,3653.699951171875,133848362109.0,25.619973370072863,0.001397756229547,0.0458565768346572,0.3007119797692683,0.4265578716336176,0.2428013199011963,0.3253052808834912,100.48570033482144,-0.6068005780688897,3519.55,3132.2550073242187,0.0381156543228182,0.1664758912120343,3750.800048828125,-0.0258878362995081,262833608.05675048,262833608.05675048,72488.95,2026-08-04,1.0.0,0.453125,0.62890625,0.74609375,0.8828125,0.7109375,0.7109375,0.75390625,0.75390625,0.5859375,0.734375,0.90234375,0.78125,0.6328125,0.07421875,0.58203125,0.8035156250000001,0.2890625,0.774609375,77,0.9493333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC0B6F34F4,ASHIANA,Ashiana Housing Limited,Real Estate,Real Estate - Development,385.1499938964844,36063292448.75,24.30854135528872,0.0127531061246204,0.0311914160548443,0.323539497926063,0.2034057446851926,0.2774940832945946,0.319230083751724,14.960719517299108,-0.655098534254021,376.995,325.9835011291504,0.021631570435906,0.1815014948989488,396.0499877929688,-0.027521762990641,170893523.0534668,170893523.0534668,434568.4,2026-08-04,1.0.0,0.8095238095238095,0.6666666666666666,0.9761904761904762,0.9285714285714286,0.6428571428571429,0.6428571428571429,0.4523809523809524,0.4523809523809524,0.5714285714285714,0.9285714285714286,1.0,0.6190476190476191,0.6904761904761905,0.33333333333333337,0.6428571428571428,0.8083333333333332,0.3571428571428571,0.7726190476190475,78,0.9486666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC67231732,AGIIL,AGI Infra Limited,Real Estate,Real Estate - Development,308.3999938964844,46261534061.72351,24.557576654931893,-0.1337078823132461,-0.1682847787236837,0.2654903477983357,0.4365567561866048,0.2738971817767348,0.4578728192864849,11.4000004359654,-0.2746033825111813,350.8979998779297,309.61350006103515,-0.1211121351396403,-0.0039194226489205,419.1499938964844,-0.2642252215500483,765290962.7607422,765290962.7607422,2329966.6,2026-08-04,1.0.0,0.047619047619047616,0.11904761904761904,0.8809523809523809,0.9761904761904762,0.8333333333333334,0.8333333333333334,0.5476190476190477,0.5476190476190477,0.023809523809523808,0.5238095238095238,0.42857142857142855,0.6428571428571428,0.09523809523809523,0.5,0.0,0.7880952380952381,0.16666666666666663,0.7714285714285714,79,0.948,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECD7E2F2AA,RAIN,Rain Industries Limited,Basic Materials,Specialty Chemicals,237.41000366210935,66404724941.50067,24.91903404965468,0.2058002153388767,0.7398817693539836,0.5214689430726083,0.5141910442514634,0.4361685149289356,0.5481649985872841,9.63142830984933,-0.6253487354057798,200.69700134277343,149.2163501739502,0.1829275080031378,0.5910455079845252,237.41000366210935,0.0,1114828202.09279,1114828202.09279,5211980.95,2026-08-04,1.0.0,0.9453125,0.998046875,0.859375,0.9140625,0.8984375,0.8984375,0.65625,0.65625,0.9453125,0.9765625,0.9765625,0.2421875,0.109375,0.61328125,0.6328125,0.78046875,0.1015625,0.7703125000000001,80,0.9473333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC85328E35,ABCAPITAL,Aditya Birla Capital Limited,Financial Services,Financial Conglomerates,418.2000122070313,908472086676.0,27.535029999683218,0.0206223604808573,0.1333333664147189,0.2556673998949179,0.6808681956488287,0.3468789046161587,0.3345463031515532,10.732145036969866,-0.643207133745563,382.9989990234375,350.556749420166,0.0919088908152463,0.1929595219568578,418.2000122070313,0.0,1425701050.622249,1425701050.622249,3560425.9,2026-08-04,1.0.0,0.6993865030674846,0.8343558282208589,0.8159509202453987,0.9631901840490797,0.7239263803680982,0.7239263803680982,0.8466257668711656,0.8466257668711656,0.852760736196319,0.8773006134969326,0.9723926380368099,0.3619631901840491,0.4049079754601227,0.5030674846625767,0.656441717791411,0.7969325153374234,0.2760736196319018,0.7693251533742332,81,0.9466666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECDA51357C,SHRIPISTON,SPR Auto Technologies Limited,Consumer Cyclical,Auto Parts,4467.39990234375,156350444553.25928,25.775365764167358,0.0592530888781861,0.2390858221967673,0.6249226432189372,0.8864911608952737,0.3408823633448958,0.3420999190837998,141.10710797991072,-0.4496861776821391,3927.68998046875,3259.669995117188,0.1374115382219114,0.3705068025400355,4475.2998046875,-0.0017652230439345,214740858.3080078,214740858.3080078,50165.6,2026-08-04,1.0.0,0.6536964980544747,0.8054474708171206,0.914396887159533,0.9610894941634242,0.6459143968871596,0.6459143968871596,0.7859922178988327,0.7859922178988327,0.8326848249027238,0.9027237354085603,0.8832684824902723,0.45914396887159536,0.6108949416342413,0.06614785992217898,0.1400778210116731,0.8038910505836576,0.35408560311284043,0.7684824902723736,82,0.946,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECCB975CED,HAPPYFORGE,HAPPY FORGINGS LIMITED,Industrials,Metal Fabrication,1662.4000244140625,126250349560.62196,25.56153267389505,0.0887418939245856,0.1771704304582122,0.5727530978373345,0.7567368127006273,0.2293664400839582,0.3219280705488315,52.27141462053572,-0.408263850326137,1506.2820043945312,1255.1507501220703,0.1036446160573263,0.324462439473812,1662.4000244140625,0.0,101262079.50690308,101262079.50690308,63137.9,2026-08-04,1.0.0,0.8706624605678234,0.8201892744479495,0.8548895899053628,0.9242902208201893,0.45741324921135645,0.45741324921135645,0.750788643533123,0.750788643533123,0.861198738170347,0.8675078864353313,0.9684542586750788,0.8801261829652997,0.7160883280757098,0.2334384858044164,0.04416403785488954,0.820820189274448,0.5425867507886435,0.7665615141955836,83,0.9453333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECEF90913E,PAYTM,One97 Communications Limited,Technology,Software - Infrastructure,1416.5999755859375,674402903452.7446,27.237093548863143,0.1628632674161636,0.1830632593139778,0.2093221325435132,0.326156188297751,0.3966746118622732,0.381972467617466,48.214303152901785,-0.8236831166663048,1193.982001953125,1198.5895001220704,0.186450024597232,0.1818891917889018,1416.5999755859375,0.0,4944652586.775934,4944652586.775934,3740088.75,2026-08-04,1.0.0,0.8301886792452831,0.6886792452830188,0.6415094339622641,0.8113207547169812,0.9339622641509434,0.9339622641509434,0.9056603773584906,0.9056603773584906,0.9056603773584906,0.7641509433962265,0.9858490566037735,0.46226415094339623,0.6981132075471699,0.2547169811320755,0.9622641509433962,0.7702830188679245,0.06603773584905659,0.7636792452830188,84,0.9446666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECE639E0FD,STLTECH,Sterlite Technologies Limited,Technology,Communication Equipment,607.75,286456762258.9224,26.380853444640252,0.0386225320738351,0.697388690741731,1.544158872262658,1.860166662772768,0.658800289011509,0.6050057854309787,35.34643118722098,-0.8066271799403718,572.122998046875,272.01219902038576,0.0622715780955305,0.7569969092994189,654.3499755859375,-0.0712156755934919,1355760460.062817,1355760460.062817,2483132.4,2026-08-04,1.0.0,0.5849056603773585,0.9811320754716981,0.9952830188679245,0.9952830188679245,0.7547169811320755,0.7547169811320755,0.8301886792452831,0.8301886792452831,0.6509433962264151,0.9858490566037735,0.8113207547169812,0.08490566037735847,0.14150943396226412,0.339622641509434,0.9245283018867925,0.7877358490566037,0.24528301886792447,0.7632075471698112,85,0.944,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECF17A602B,CHOLAFIN,Cholamandalam Investment and Finance Company Limited,Financial Services,Credit Services,1874.5999755859373,1291434860067.0078,27.886775010786376,0.0130234939670021,0.1097561151866255,0.175813785468955,0.2682497845538645,0.3375303086505502,0.351686831895814,57.82856968470982,-0.6436597091812356,1698.5360083007813,1657.6705035400391,0.1036563054446464,0.1308640478205014,1874.5999755859373,0.0,2746332148.7509947,2746332148.7509947,1535496.9,2026-08-04,1.0.0,0.6625766871165644,0.754601226993865,0.7484662576687117,0.7668711656441718,0.9202453987730062,0.9202453987730062,0.9141104294478528,0.9141104294478528,0.8834355828220859,0.7607361963190185,0.9723926380368099,0.41104294478527603,0.3619631901840491,0.09815950920245398,0.6625766871165644,0.7680981595092025,0.07975460122699385,0.7601226993865031,86,0.9433333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC31D4BC12,GVT&D,GE Vernova T&D India Ltd,Industrials,Specialty Industrial Machinery,4394.0,1253219765557.5,27.856737167969573,-0.0352398726534196,-0.0784782894980724,0.3353999910072196,0.6919522525991528,0.4127983984065144,0.5111856381375051,185.5713936941964,-0.6623674258741659,4749.159990234375,3796.605992431641,-0.0747837493292887,0.1573494876105756,5533.5,-0.2059275323032439,3982929859.261035,3982929859.261035,916400.3,2026-08-04,1.0.0,0.3911671924290221,0.3028391167192429,0.7570977917981072,0.9211356466876972,0.9842271293375394,0.9842271293375394,0.9621451104100947,0.9621451104100947,0.08832807570977919,0.7255520504731862,0.47318611987381703,0.28075709779179814,0.20504731861198733,0.04416403785488954,0.6813880126182965,0.7610410094637224,0.01577287066246058,0.7594637223974764,87,0.9426666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECD49300F9,UNITDSPR,UNITED SPIRITS LIMITED,Consumer Defensive,Beverages - Wineries & Distilleries,1524.0999755859375,923363145467.8192,27.55128843444873,0.0678203064851636,0.1908891369253429,0.1318974939368269,0.1583066720078998,0.2158183428578539,0.2317171350009316,35.435738699776785,-0.3862484302319068,1359.6560083007812,1361.7070025634766,0.1209452731288032,0.1192569126227216,1531.9000244140625,-0.0050917479625398,1555943749.071521,1555943749.071521,1077338.95,2026-08-04,1.0.0,0.7888888888888889,0.9111111111111111,0.5555555555555556,0.7444444444444445,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8777777777777778,0.7111111111111111,0.9111111111111111,0.8111111111111111,0.8111111111111111,0.19999999999999996,0.07777777777777772,0.7705555555555555,0.11111111111111116,0.7594444444444445,88,0.942,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC262E8C48,KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,5380.7998046875,507782560342.5,26.9533191620717,0.0247190639282994,0.0529528392299025,0.318888117135317,0.3791971957181335,0.3829730678048239,0.3457879742548017,146.39285714285714,-0.6164883984373217,5215.16400390625,4622.728009033203,0.0317604203160601,0.1639879729399955,5660.5,-0.0494126305648794,2131131337.872852,2131131337.872852,415820.55,2026-08-04,1.0.0,0.7287066246056783,0.6593059936908517,0.7318611987381703,0.8138801261829653,0.943217665615142,0.943217665615142,0.9274447949526814,0.9274447949526814,0.6750788643533123,0.7350157728706624,0.861198738170347,0.35962145110410093,0.6277602523659306,0.056782334384858024,0.5362776025236593,0.7648264984227129,0.056782334384858024,0.759148264984227,89,0.9413333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC5189EE84,SUNPHARMA,Sun Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1957.0,4125910482947.3804,29.048307271942335,0.0231074602904544,0.0668338279297058,0.2021622769521069,0.1287345396735544,0.1650623327319274,0.1705603871749731,33.25714111328125,-0.2861856673048326,1878.8880029296877,1777.718002319336,0.0415735248447566,0.100849514628732,2001.0999755859373,-0.0220378672350064,4926983647.285663,4926983647.285663,2520456.15,2026-08-04,1.0.0,0.584,0.448,0.472,0.616,1.0,1.0,1.0,1.0,0.544,0.488,0.832,0.976,0.988,0.4,0.07199999999999995,0.7587999999999999,0.0,0.7587999999999999,90,0.9406666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECEFE69B0E,CEMPRO,Cemindia Projects Limited,Industrials,Engineering & Construction,1305.199951171875,193381274920.7344,25.9879295948063,-0.1421060009023286,0.3451509508318815,1.0635572350543478,0.6616167424212285,0.4063018923955878,0.5665681776227344,68.16429792131696,-0.5947565657369207,1312.9030041503906,869.7509985351562,-0.0058671912198878,0.5006593305096592,1639.5999755859375,-0.2039522013865359,1052133644.7282104,1052133644.7282104,708358.9,2026-08-04,1.0.0,0.04416403785488959,0.9337539432176656,0.9558359621451105,0.9053627760252366,0.8706624605678234,0.8706624605678234,0.832807570977918,0.832807570977918,0.4479495268138801,0.9369085173501577,0.4794952681388013,0.305993690851735,0.13249211356466872,0.1608832807570978,0.4700315457413249,0.7705047318611987,0.12933753943217663,0.7575709779179811,91,0.94,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC9942092A,MCX,Multi Commodity Exchange of India Limited,Financial Services,Financial Data & Stock Exchanges,2655.5,717933357499.4458,27.299642584833745,-0.02482468335058,-0.1272267420074159,0.1437246723034149,0.7050853720122892,0.309407391938942,0.3526343154270271,69.47141810825893,-0.4434046681896799,2834.39400390625,2503.402496948242,-0.0631154326673374,0.0607563119542988,3441.699951171875,-0.2284336119725309,5399221989.031702,5399221989.031702,1958812.2,2026-08-04,1.0.0,0.3987730061349693,0.08588957055214724,0.6871165644171779,0.9693251533742331,0.9447852760736196,0.9447852760736196,0.8159509202453987,0.8159509202453987,0.09202453987730061,0.5950920245398773,0.2822085889570552,0.5460122699386503,0.35582822085889576,0.07975460122699385,0.14110429447852757,0.7616564417177912,0.05521472392638038,0.7561349693251532,92,0.9393333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC0BD23E6D,FLUOROCHEM,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,4605.5,399864995727.5391,26.71439281640369,0.1700371061253793,0.2124842350480895,0.5169130963617652,0.2810848400556327,0.4395604216578826,0.3102782563792248,168.22147042410714,-0.6108990602579012,3964.244008789063,3582.2525036621096,0.1617599698175034,0.2856435986273531,4607.10009765625,-0.0003473112418512,828007384.4126343,828007384.4126343,192242.6,2026-08-04,1.0.0,0.92578125,0.875,0.85546875,0.8046875,0.8828125,0.8828125,0.8984375,0.8984375,0.9296875,0.86328125,0.94921875,0.23828125,0.6640625,0.03125,0.59375,0.7654296875000001,0.1171875,0.7537109375000001,93,0.9386666666666666,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC81BAA64C,LTF,L&T Finance Limited,Financial Services,Credit Services,318.20001220703125,684003192327.0,27.25122842170281,-0.0518474182956878,0.0479170709797776,0.1464601916840449,0.564405220036396,0.3107640556913229,0.3671902083950344,7.932146344866071,-0.6309388034090826,297.60300109863283,289.37714950561525,0.0692096888551607,0.099603105326935,335.6000061035156,-0.0518474182956878,2113171407.531775,2113171407.531775,6709970.95,2026-08-04,1.0.0,0.3067484662576687,0.6196319018404908,0.6932515337423313,0.9325153374233128,0.8098159509202454,0.8098159509202454,0.7791411042944786,0.7791411042944786,0.7607361963190185,0.6993865030674846,0.7668711656441718,0.5214723926380368,0.28220858895705525,0.6196319018404908,0.6319018404907976,0.7726993865030675,0.1901840490797546,0.753680981595092,94,0.938,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC828EA6BB,GMRAIRPORT,GMR Airports Limited,Industrials,Airports & Air Services,105.95999908447266,1080288803870.37,27.70824953230781,-0.0660202561943354,0.052652446150847,0.1271141014434333,0.1794301358378764,0.2341595037492205,0.2595947497882387,2.2992847987583707,-0.3796477838063578,107.05080047607422,99.79324989318847,-0.0101895678196759,0.0617952536658004,114.9800033569336,-0.0784484606811155,1758216269.813336,1758216269.813336,15903468.1,2026-08-04,1.0.0,0.23659305993690852,0.6561514195583596,0.4952681388012618,0.7381703470031545,0.9242902208201893,0.9242902208201893,0.9589905362776026,0.9589905362776026,0.4195583596214511,0.526813880126183,0.7823343848580442,0.8517350157728707,0.9085173501577287,0.9116719242902208,0.018927444794952675,0.7610410094637224,0.0757097791798107,0.7534700315457413,95,0.9373333333333334,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC60DAFEDC,GABRIEL,Gabriel India Limited,Consumer Cyclical,Auto Parts,1548.4000244140625,183362177468.8952,25.93472914577801,0.2143361728969819,0.3744009035760447,0.6793016050250524,0.4748774209856761,0.5951073832079161,0.5116291637591062,82.07856968470982,-0.6662821952521878,1229.414005126953,1071.6910009765625,0.2594618395079775,0.4448194703539603,1548.4000244140625,0.0,1207693861.3456664,1207693861.3456664,861500.15,2026-08-04,1.0.0,0.933852140077821,0.9027237354085603,0.9416342412451362,0.8482490272373541,0.8754863813229572,0.8754863813229572,0.8249027237354085,0.8249027237354085,0.9571984435797666,0.9571984435797666,0.9494163424124513,0.0933852140077821,0.1712062256809338,0.1245136186770428,0.7237354085603113,0.7655642023346303,0.1245136186770428,0.7531128404669261,96,0.9366666666666666,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECFAF54D56,AIAENG,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,4645.2998046875,402341434104.6826,26.720566903650397,-0.0348431737611676,0.1597303219791537,0.1645274015260716,0.4420574719133696,0.1876001307374664,0.2987200432449091,123.89285714285714,-0.3731185471397554,4642.712001953125,3990.7645068359375,0.0005573903212792,0.1640125085633048,5081.39990234375,-0.0858228256066016,309815769.3687012,309815769.3687012,66174.2,2026-08-04,1.0.0,0.3943217665615142,0.8107255520504731,0.555205047318612,0.8359621451104101,0.7066246056782335,0.7066246056782335,0.9116719242902208,0.9116719242902208,0.5110410094637224,0.7381703470031545,0.7728706624605678,0.9621451104100947,0.7981072555205048,0.0757097791798107,0.012618296529968487,0.7805993690851735,0.2933753943217665,0.7512618296529968,97,0.936,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECB6205249,LODHA,Lodha Developers Limited,Real Estate,Real Estate - Development,1238.9000244140625,886037707892.0,27.51002534634337,0.1304863553374378,0.2807154139468948,0.2885745578910943,0.000565395953638,0.5133383612810443,0.4227536546324174,47.74644252232143,-0.5754953729168328,1035.8510021972656,1015.1340032958984,0.1960214565474045,0.220430032283077,1316.3499755859375,-0.0588368994631539,4517431614.841992,4517431614.841992,3731514.9,2026-08-04,1.0.0,0.9761904761904762,0.9761904761904762,0.9285714285714286,0.7380952380952381,1.0,1.0,0.9761904761904762,0.9761904761904762,1.0,0.9761904761904762,0.9285714285714286,0.023809523809523836,0.1428571428571429,0.0714285714285714,0.26190476190476186,0.7511904761904762,0.0,0.7511904761904762,98,0.9353333333333333,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
