Security_ID,Symbol,Company_Name,Sector,Industry,Last_Close,Market_Cap,Log_Market_Cap,Momentum_1M,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_20D,Volatility_60D,ATR_14,Max_Drawdown_252D,SMA_50,SMA_200,Distance_SMA50,Distance_SMA200,Price_52W_High,Distance_52W_High,ADV_20D,Dollar_Volume,Turnover_Ratio,Factor_Date,Engine_Version
SEC471418D8,KALAMANDIR,Sai Silks (Kalamandir) Limited,Consumer Cyclical,Apparel Retail,105.38999938964844,15250721584.5,23.447892655896812,0.022608207706680705,0.06250626873312837,-0.30810140282279574,-0.26522489089287415,0.3738157708164332,0.5445906443769005,4.011427743094308,-0.6983094059847691,104.48980010986328,135.88435050964355,0.008615188074229785,-0.22441400356718022,200.35000610351562,-0.47397057060634096,58604927.9865345,58604927.9865345,555642.05,2026-06-12,1.0.0
SEC7A89E71F,MOBIKWIK,ONE MOBIKWIK SYSTEMS LTD,Technology,Software - Infrastructure,194.07000732421875,15237454378.895475,23.44702233774738,0.02736905026353531,0.07061291305823847,-0.14638222074269058,-0.2982461909580567,0.2970409935993251,0.5625781408861341,6.111427307128906,-0.7571909474731647,198.88620086669923,227.139500579834,-0.024215825539894875,-0.14559111546515058,325.2900085449219,-0.4033938878346518,438914220.95089185,438914220.95089185,2237649.15,2026-06-12,1.0.0
SECDE1948A2,ELECTHERM,Electrotherm (India) Limited,Basic Materials,Steel,1183.1500244140625,15125082455.092283,23.439620292424806,0.6581179239783614,0.9285248971704361,0.4452452075120694,0.12434664023028064,1.224960229239059,0.9601434011120568,111.5749991280692,-0.7307494869545581,802.9980004882813,848.9462503051758,0.47341590351983576,0.3936689442809229,1258.199951171875,-0.059648648601449805,227745682.28692627,227745682.28692627,218330.75,2026-06-12,1.0.0
SECFF785474,SMCGLOBAL,SMC Global Securities Limited,Financial Services,Capital Markets,72.3499984741211,15055860319.519045,23.43503314234995,0.1120504332783272,-0.007408436274510821,0.014310101216458593,0.24914728412595677,0.407053453129426,0.4503314266646726,2.967144012451172,-0.4040092841973518,63.758600082397464,70.28837446212769,0.13474885553667537,0.029330938832626385,91.41824340820312,-0.20858249101263093,30024914.225092698,30024914.225092698,459979.45,2026-06-12,1.0.0
SEC9C5EA3BE,RACLGEAR,RACL Geartech Limited,Consumer Cyclical,Auto Parts,1273.699951171875,14927649163.196411,23.426480978845724,0.018389702484956194,-0.06013872707826251,0.2389078437507235,0.3439022759844097,0.579400802330543,0.5471817010834802,57.771432059151785,-0.27787439943437764,1289.6560083007812,1151.8961938476561,-0.012372335743955132,0.10574195658843188,1630.187255859375,-0.2186787458963252,42756156.9866394,42756156.9866394,32209.9,2026-06-12,1.0.0
SECF1DF8303,ONEPOINT,One Point One Solutions Limited,Industrials,Specialty Business Services,56.38999938964844,14867838698.984451,23.422466240451467,-0.08442930264745196,0.23770846553807123,0.07246096283594072,-0.15571195363557955,0.41252230127898243,0.43173366683143893,3.0942859649658203,-0.4539578136773096,56.71240020751953,50.92075008392334,-0.005684838178094731,0.10740708447364078,66.79000091552734,-0.15571195363557955,133132612.04520683,133132612.04520683,2250515.55,2026-06-12,1.0.0
SEC931BB437,IZMO,IZMO Limited,Technology,Software - Application,983.25,14711952852.0,23.411926119512465,0.4988567073170731,0.30456412906347996,0.12320079115616367,2.1615755627009645,0.5055064097711751,0.4825990696052892,45.574999128069194,-0.6186006005971305,743.9090026855469,805.667498626709,0.321734239605141,0.2204166131511911,1348.699951171875,-0.27096460621529517,134358668.44257507,134358668.44257507,156398.0,2026-06-12,1.0.0
SECE9986A0A,SHRIRAMPPS,Shriram Properties Limited,Real Estate,Real Estate - Development,85.4000015258789,14584124184.081238,23.403199389377114,0.027553855116229098,0.18693544333729561,0.016303733981721358,-0.15679302374423087,0.4069620864962362,0.5120986892173905,3.255713326590402,-0.5778898081999182,84.59580001831054,84.23689973831176,0.009506399932316834,0.013807509430907361,103.5999984741211,-0.1756756488060034,117019236.07054481,117019236.07054481,1307023.95,2026-06-12,1.0.0
SEC62026E52,5PAISA,5paisa Capital Limited,Financial Services,Capital Markets,309.70001220703125,14455219182.078278,23.394321375362942,0.019588517554012252,0.018750040154708048,0.0170772157866379,-0.2690582882124075,0.3204470282771081,0.43484614118835635,11.092856270926339,-0.6615718901776807,317.62640075683595,328.5236003112793,-0.024955068378818,-0.05729752165875612,425.3500061035156,-0.27189371632062265,10699536.647465516,10699536.647465516,33423.8,2026-06-12,1.0.0
SEC10E92690,UGROCAP,UGRO Capital Limited,Financial Services,Credit Services,95.01000213623047,14425783716.377953,23.392282978289543,-0.03640969973070407,-0.06504625498619054,-0.4417087423593973,-0.4622480978331275,0.22412564035056085,0.6084474705303098,2.480715070452009,-0.7422729437131856,100.11400039672851,142.90195041656494,-0.05098186307881103,-0.3351385207880474,189.9499969482422,-0.4998157217021756,18666159.294338226,18666159.294338226,194206.5,2026-06-12,1.0.0
SEC849C5525,VINYAS,"VINYAS.NS,0P0001RNO8,14000",,,1402.050048828125,14406366233.25,23.390936045362412,0.39451960889420734,0.4399199252859993,0.18923627541142762,0.6155442625685585,0.70890222282136,0.6505688385316819,81.97499302455357,-0.5599361402029737,1080.5469982910156,1123.029747314453,0.2975373130882748,0.24845317070265027,1402.9000244140625,-0.0006058703907233509,16878671.987304688,16878671.987304688,13630.0,2026-06-12,1.0.0
SECC77DCC23,GPTINFRA,GPT Infraprojects Limited,Industrials,Engineering & Construction,114.41000366210938,14341118184.056091,23.38639664565082,-0.009150915507819879,0.06689199822535041,0.10781043787696509,-0.15894275889044218,0.20116823482795582,0.3858603384317681,3.195000239780971,-0.5600474841600833,114.1514762878418,110.15581001281738,0.0022647746895159138,0.03861978454697024,137.07748413085938,-0.1653625364695982,31229701.993582536,31229701.993582536,267562.65,2026-06-12,1.0.0
SEC823E442A,SESHAPAPER,Seshasayee Paper and Boards Limited,Basic Materials,Paper & Paper Products,227.27999877929688,14316467780.0,23.384676304644668,-0.010681108022238539,-0.08014185124220496,-0.0013300159257287891,-0.20071590421140262,0.19139163225517938,0.366393493822889,6.61595084139369,-0.4414090310463564,247.90982360839843,249.13279655456543,-0.08321503572883293,-0.08771545969654104,306.7578430175781,-0.25908985229670867,4073150.8360160827,4073150.8360160827,17707.05,2026-06-12,1.0.0
SEC08BA578F,VIDHIING,Vidhi Specialty Food Ingredients Limited,Basic Materials,Specialty Chemicals,286.8999938964844,14241816445.159912,23.379448294146357,-0.010689676219019395,-0.0027807378401193406,-0.1390847895079238,-0.3069200879102213,0.2268345731530008,0.43473753806160187,8.150000435965401,-0.5294868697006307,301.6710009765625,328.2588801574707,-0.04896396084562893,-0.1259947217304398,424.4722900390625,-0.3241019481623121,3657920.0080154417,3657920.0080154417,12297.15,2026-06-12,1.0.0
SEC78832F16,INDSWFTLAB,Ind-Swift Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,162.3300018310547,14183430640.571228,23.375340263948974,0.21241319419712434,0.13145605666608162,0.7931073016669212,0.7216035661775326,0.5819705024651537,0.5767255496166726,8.96428462437221,-0.6031575556304258,142.89279968261718,118.09604999542236,0.13602646313607103,0.37455911385136864,164.19000244140625,-0.011328342668216584,208058301.6608673,208058301.6608673,1342175.3,2026-06-12,1.0.0
SECA107AD9E,MAHASTEEL,Mahamaya Steel Industries Limited,Basic Materials,Steel,863.0,14181244161.230469,23.375186094767738,0.04523705502515263,-0.14950232618710124,0.12077922077922087,1.8576158940397351,0.38109149906565887,0.4041446452731063,43.539293561662944,-0.5601211146598356,883.372001953125,739.7312515258789,-0.02306163417912588,0.1666399090478452,1020.9000244140625,-0.15466747050445806,2623460.125518799,2623460.125518799,2956.75,2026-06-12,1.0.0
SECF9A9BF81,SIGNPOST,Signpost India Limited,Communication Services,Advertising Agencies,264.45001220703125,14164250000.0,23.373987021421552,-0.06223399926584661,0.14953274809361305,0.2704781165573591,0.3981440039445887,0.490400415911458,0.5112348090295219,14.767857142857142,-0.5844946461557584,269.9875994873047,246.5568840789795,-0.020510524523308038,0.07257200785486906,306.54998779296875,-0.13733478147900002,26754570.668778993,26754570.668778993,96800.65,2026-06-12,1.0.0
SECBAA209BC,GODAVARIB,GODAVARI BIOREFINERIES L,Basic Materials,Chemicals,278.5,14137363646.25,23.372087033514553,-0.0671578918531811,-0.056092148712717727,0.1402251791197544,-0.01468244820838116,0.4282792769812875,0.4269882165046356,9.935716901506696,-0.625276540088108,303.6419989013672,279.2273993682861,-0.08280145366034863,-0.00260504295041164,343.79998779296875,-0.1899359805454427,51424093.90440063,51424093.90440063,174019.95,2026-06-12,1.0.0
SECB974CD7A,ESAFSFB,ESAF Small Finance Bank,Financial Services,Banks - Regional,27.989999771118164,14116441426.111984,23.37060601360175,-0.04176649611752348,0.12908425725738826,0.11736529435529852,-0.17360494083840228,0.3238903479188996,0.4978779495988242,0.7885714939662388,-0.7439013388194073,26.605199928283692,27.13754995346069,0.05204996942580031,0.03141218787692224,35.4900016784668,-0.2113271781528031,13431866.365878582,13431866.365878582,480099.55,2026-06-12,1.0.0
SEC08308654,SURAKSHA,SURAKSHA DIAGNOSTIC LTD,Healthcare,Diagnostics & Research,268.6000061035156,14059201257.85144,23.366542912174058,-0.12150447717574608,0.034868113027096914,-0.03572063229400824,-0.19904576945018948,0.3528828982970669,0.4072306092936384,11.200005667550224,-0.4555117633547482,283.4048010253906,286.36144912719726,-0.052239040652485635,-0.0620245604910048,349.95001220703125,-0.23246178958664754,11924446.700492859,11924446.700492859,40008.25,2026-06-12,1.0.0
SEC78F19E93,SPIC,Southern Petrochemical Industries Corporation Limited,Basic Materials,Agricultural Inputs,69.23999786376953,14030819461.130491,23.36452213713348,0.037925330745293806,0.09730585638867506,-0.1388060130635349,-0.18695678154242712,0.4621548571529595,0.47871472821939176,2.4821434020996094,-0.5399172827643333,69.17000038146972,79.86890420913696,0.0010119630174032501,-0.1330794061921221,120.45659637451172,-0.4251871632791666,62472143.37765579,62472143.37765579,880109.85,2026-06-12,1.0.0
SECA056F1CC,BHARATWIRE,Bharat Wire Ropes Limited,Basic Materials,Steel,206.17999267578125,14025151498.392822,23.364118090321274,-0.09502703323211936,0.26127112703336164,0.16630837255061381,-0.049204579789778435,0.38962639760616796,0.6608555551559103,9.532857622419085,-0.6758838229709201,214.29839935302735,185.19064979553224,-0.03788365522913739,0.11333910704143646,252.8300018310547,-0.18451136659978262,51808785.848651126,51808785.848651126,236888.45,2026-06-12,1.0.0
SECACA3E8A6,OMAXE,Omaxe Limited,Real Estate,Real Estate - Development,76.05000305175781,14022004303.165802,23.363893668617877,-0.04170863827037319,0.014135287614142067,0.1768802200458024,-0.24230346746356346,0.4197871600942703,0.4466357502127636,3.491426740373884,-0.6123467982621189,78.55900009155273,77.90905014038086,-0.03193774153019935,-0.02386176041516752,106.91000366210938,-0.2886540038655788,21860166.87048111,21860166.87048111,283196.1,2026-06-12,1.0.0
SEC9CCB870E,AURUM,Aurum PropTech Limited,Real Estate,Real Estate Services,184.10000610351562,13964349489.684843,23.3597734537824,0.03981927664636564,0.05181973026038533,0.0711584996438106,-0.13413596871711342,0.2778799985802462,0.3725314160391473,6.016429356166294,-0.5051629236136264,178.96840087890624,175.2325998687744,0.028673247340917696,0.05060363335008278,218.16000366210938,-0.15612393191625795,18914962.632124327,18914962.632124327,103799.9,2026-06-12,1.0.0
SECFA6BCBB9,DIFFNKG,DIFFUSION ENGINEERS LTD,Industrials,Specialty Industrial Machinery,371.75,13940910254.5,23.358093538174224,0.21665853330645968,0.4289833124036977,0.31175020467991477,0.1792674748911418,0.36138799782427766,0.39819163948243225,14.846429007393974,-0.5162858486483981,312.0212005615234,317.1170499420166,0.1914254522801231,0.1722800778702147,399.6499938964844,-0.06981107049312485,56311825.10576477,56311825.10576477,167038.9,2026-06-12,1.0.0
SEC85F2A6CF,DOLLAR,Dollar Industries Limited,Consumer Cyclical,Apparel Manufacturing,247.9499969482422,13940822469.083862,23.35808724118996,-0.06592584085149844,-0.03633887014503023,-0.2651155855553625,-0.38828302301739026,0.27850465781832173,0.6111616264372454,6.371428353445871,-0.6505928813552524,273.8756005859375,319.50290077209473,-0.0946619690919136,-0.22395071735167782,406.22784423828125,-0.38962825797140077,35867475.9454628,35867475.9454628,136723.2,2026-06-12,1.0.0
SEC3D2FF49C,JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,211.39999389648438,13893259153.734436,23.35466960648659,0.025168454554286956,0.11492006337213856,0.05684144971541283,-0.08616407914984947,0.324233969665434,0.2855730251651513,6.377141680036273,-0.4656087940010637,202.88399932861327,201.91151443481445,0.041974697837445785,0.04699325587364256,289.7967529296875,-0.270523248589415,18732813.591017913,18732813.591017913,90461.75,2026-06-12,1.0.0
SEC647C217E,SAHANA,"SAHANA.NS,0P0001R3DD,19500",,,713.8499755859375,13883090384.0,23.353937417386298,-0.14216192436144315,-0.29447520834324903,-0.28704122288545564,-0.5802232579868076,0.377544675877965,0.49515721153617,33.68928745814732,-0.6645944988303476,832.9560009765624,968.0275027465821,-0.14299197706839784,-0.2625726298472588,1702.3955078125,-0.5806791240284686,8904890.65361023,8904890.65361023,11150.0,2026-06-12,1.0.0
SEC4C873767,BOROSCI,Borosil Scientific Limited,Consumer Cyclical,Packaging & Containers,153.3000030517578,13758329042.532349,23.3449102262152,0.29443555397050947,0.4324426075534715,0.23918845838063807,0.10661953658133072,0.7122846650567272,0.5000028143441382,5.528570992606027,-0.5487777660415885,127.89059997558594,124.28494979858398,0.1986807715424157,0.23345588746019197,183.11000061035156,-0.1627983040753075,41352317.48571129,41352317.48571129,287913.15,2026-06-12,1.0.0
SEC7AEFE9F5,MIRCELECTR,Onida Electronics Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",37.529998779296875,13663824164.372818,23.33801760537739,-0.0930401689086694,0.5036057754763252,0.5212808537994469,1.5811553561045488,0.4548449941268412,0.7134622601845602,1.9514290945870536,-0.6678571323148242,36.6273999786377,29.90519994735718,0.02464272105542853,0.2549656529754627,46.119998931884766,-0.1862532600071083,31214343.351491738,31214343.351491738,778394.1,2026-06-12,1.0.0
SEC5F63E9B1,DCW,DCW Limited,Basic Materials,Chemicals,46.599998474121094,13627306594.445024,23.335341454502974,-0.006608428358545804,0.09261422759493776,-0.1143473951536843,-0.4455761040451095,0.357643830691078,0.5055181707257225,1.775714601789202,-0.6589195447105172,46.72299995422363,55.80743200302124,-0.0026325681189788286,-0.16498579487408926,84.65919494628906,-0.44955774143982985,38753186.50622253,38753186.50622253,818960.35,2026-06-12,1.0.0
SEC42650E7D,JAGRAN,Jagran Prakashan Limited,Communication Services,Publishing,62.529998779296875,13603392000.0,23.33358501035518,0.06646759800318036,0.14060803568924807,0.030004599619463113,-0.01755800004027619,0.3557969019218972,0.26402211614534904,1.858226086204564,-0.46939205477771295,59.8013370513916,59.94432497024536,0.04562877458007897,0.04313458880944898,68.19999694824219,-0.08313780678389682,73962048.12660865,73962048.12660865,1125007.3,2026-06-12,1.0.0
SEC64A009C0,QUADFUTURE,QUADRANT FUTURE TEK LTD,Industrials,Railroads,340.8999938964844,13568000488.28125,23.330979951983668,0.18635805343841816,0.06464703591600474,0.2789345695309646,-0.2984875288957718,0.4653828793492213,0.4427907333428833,18.589281354631698,-0.6469643187627343,309.8199987792969,329.20000076293945,0.10031629733278646,0.035540683798388706,517.9500122070312,-0.34182838910674207,440955030.3395157,440955030.3395157,1389759.85,2026-06-12,1.0.0
SEC205E4825,PRECAM,Precision Camshafts Limited,Consumer Cyclical,Auto Parts,142.9499969482422,13556378487.149506,23.330123010569196,-0.0795827751248821,0.13281554943005958,-0.08094378861602458,-0.34633068315158,0.5202672784317822,0.6059134102097478,5.144996643066406,-0.7112123125454901,151.51760009765624,162.92570022583007,-0.05654526697817319,-0.12260621405892203,254.92999267578125,-0.43925783134491625,93986838.4470787,93986838.4470787,588676.45,2026-06-12,1.0.0
SEC4DE42EC9,GENESYS,Genesys International Corporation Limited,Technology,Software - Application,318.1000061035156,13471128281.01822,23.323814586371434,0.5234674399150476,0.17250283972095248,-0.23015489664571054,-0.5450514866276532,1.1670699343140096,0.9413541312892394,20.478572300502233,-0.8045061546107063,255.7631997680664,382.27555038452147,0.24372859892266785,-0.16787771076767333,699.2000122070312,-0.5450514866276532,795443175.5614914,795443175.5614914,2709165.05,2026-06-12,1.0.0
SEC28BE5F3A,IFGLEXPOR,IFGL Refractories Limited,Basic Materials,Building Materials,187.1999969482422,13459241151.566896,23.3229317815326,0.12927545468695745,0.21637429741651548,-0.07308382489081955,-0.2605174739810968,0.5200524100785483,0.5496471754545866,9.867143903459821,-0.722016548111982,178.1692007446289,203.22495025634765,0.05068662914729671,-0.07885327706018186,303.0,-0.38217822789359013,23712415.22695007,23712415.22695007,123676.1,2026-06-12,1.0.0
