Security_ID,Symbol,Company_Name,Sector,Industry,Last_Close,Market_Cap,Log_Market_Cap,Momentum_1M,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_20D,Volatility_60D,ATR_14,Max_Drawdown_252D,SMA_50,SMA_200,Distance_SMA50,Distance_SMA200,Price_52W_High,Distance_52W_High,ADV_20D,Dollar_Volume,Turnover_Ratio,Factor_Date,Engine_Version,Momentum_1M_Rank,Momentum_3M_Rank,Momentum_6M_Rank,Momentum_12M_Rank,ADV_20D_Rank,Dollar_Volume_Rank,Market_Cap_Rank,Log_Market_Cap_Rank,Distance_SMA50_Rank,Distance_SMA200_Rank,Distance_52W_High_Rank,Volatility_20D_Rank,Volatility_60D_Rank,ATR_14_Rank,Max_Drawdown_252D_Rank,Alpha_Score,Liquidity_Penalty,Alpha_Adjusted,Rank,Ranking_Date
SECEA5CAAA3,ASAL,Automotive Stampings and Assemblies Limited,Consumer Cyclical,Auto Parts,497.5,7818768158.278595,22.779792854578535,0.0425397889222216,0.1567077259707423,-0.0024062806850966,-0.1316869021721356,0.3205103182338746,0.4633564711179463,16.942860194614955,-0.7359122689796778,492.71899963378905,488.9812496948242,0.0097033001969975,0.0174214252806061,627.9000244140625,-0.2076764123966198,9899175.806918334,9899175.806918334,19681.95,2026-06-12,2.0.0,0.6317829457364341,0.6589147286821705,0.5465116279069767,0.43410852713178294,0.12015503875968993,0.12015503875968993,0.10852713178294573,0.10852713178294573,0.5,0.6007751937984496,0.562015503875969,0.5968992248062015,0.43023255813953487,0.44573643410852715,0.8837209302325582,0.4141472868217054,0.8798449612403101,0.32616279069767434,1007.0,2026-06-12
SEC86591443,WENDT,Wendt (India) Limited,Industrials,Tools & Accessories,7763.0,15489000000.0,23.463395931512032,0.1263784097504352,0.1857339239346265,-0.0141836526466282,-0.0844105973384564,0.6064381110957675,0.5156860672489789,234.03571428571428,-0.6542466417968291,6922.36,7747.043637695312,0.1214383533939293,0.0020596711533995,11355.9453125,-0.3163933264582635,90099643.625,90099643.625,11969.95,2026-06-12,2.0.0,0.832807570977918,0.6561514195583596,0.4195583596214511,0.5299684542586751,0.42586750788643535,0.42586750788643535,0.2586750788643533,0.2586750788643533,0.832807570977918,0.5205047318611987,0.3186119873817035,0.11987381703470035,0.3217665615141956,0.028391167192429068,0.7129337539432177,0.3824921135646688,0.5741324921135647,0.3250788643533123,1008.0,2026-06-12
SEC925CB3D7,INDOAMIN,Indo Amines Limited,Basic Materials,Chemicals,130.5500030517578,9456707228.19214,22.96999008628889,0.0241625621837244,0.2957816680075218,0.1283492350493207,-0.174337615283776,0.4823486804588476,0.5680049410186205,7.340714590890067,-0.6598084634853691,120.10559997558592,123.27447471618652,0.0869601673718372,0.0590189360151132,169.9938201904297,-0.2320308885022191,35498104.248745725,35498104.248745725,265159.9,2026-06-12,2.0.0,0.6731517509727627,0.8249027237354085,0.6964980544747081,0.35797665369649806,0.3151750972762646,0.3151750972762646,0.20233463035019456,0.20233463035019456,0.8404669260700389,0.669260700389105,0.49416342412451364,0.19844357976653693,0.21011673151750976,0.6964980544747081,0.7821011673151751,0.3933852140077821,0.6848249027237354,0.3249027237354085,1009.0,2026-06-12
SEC29BDD6CF,RPGLIFE,RPG Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2213.300048828125,36792694384.13818,24.328565140243004,-0.0345474159964558,0.1264186581137307,-0.036774305076325,0.0260691515568092,0.3089262923363564,0.497891834903928,79.59286063058036,-0.3772747453651217,2156.140002441406,2193.1605072021484,0.0265103594024489,0.0091828854111863,2657.800048828125,-0.1672435818473209,26540318.40047608,26540318.40047608,11947.3,2026-06-12,2.0.0,0.23015873015873015,0.48412698412698413,0.36507936507936506,0.5079365079365079,0.14285714285714285,0.14285714285714285,0.3492063492063492,0.3492063492063492,0.40476190476190477,0.42857142857142855,0.4523809523809524,0.5555555555555556,0.32539682539682535,0.1428571428571429,0.2222222222222222,0.41031746031746025,0.8571428571428572,0.3246031746031745,1010.0,2026-06-12
SECCCE65FF5,SHARDAMOTR,Sharda Motor Industries Limited,Consumer Cyclical,Auto Parts,778.5,44743590839.956055,24.52421404995661,-0.108655852715058,-0.0413151755400583,-0.1931388094535321,-0.1916362792188644,0.3041894078843357,0.4153973503839209,23.3000008719308,-0.7564769572403082,845.1979968261719,933.379249572754,-0.0789140498162933,-0.1659338898348645,1216.699951171875,-0.3601544906365936,82576158.9599762,82576158.9599762,97501.6,2026-06-12,2.0.0,0.050387596899224806,0.23255813953488372,0.20155038759689922,0.32945736434108525,0.45348837209302323,0.45348837209302323,0.5232558139534884,0.5232558139534884,0.07364341085271318,0.17054263565891473,0.2364341085271318,0.6395348837209303,0.6162790697674418,0.32170542635658916,0.9069767441860466,0.37906976744186044,0.5465116279069768,0.32441860465116273,1011.0,2026-06-12
SEC8B3F0369,SANOFICONR,SANOFI CONS HEALTHC IND L,Healthcare,Drug Manufacturers - General,4596.39990234375,106670940601.09377,25.39301461140462,-0.055870512993202,0.0549460413917259,0.0015252538782739,-0.088015892392113,0.2492909377256452,0.3579214682304438,118.18565150669644,-0.2978405898876404,4677.921982421875,4605.826005859375,-0.0174269858250006,-0.0020465609216747,5696.0,-0.1930477699536955,18843789.690112304,18843789.690112304,4031.1,2026-06-12,2.0.0,0.1349206349206349,0.3253968253968254,0.42063492063492064,0.3492063492063492,0.12698412698412698,0.12698412698412698,0.5555555555555556,0.5555555555555556,0.21428571428571427,0.3968253968253968,0.40476190476190477,0.7142857142857143,0.6190476190476191,0.08730158730158732,0.11111111111111116,0.4111111111111111,0.873015873015873,0.32380952380952377,1012.0,2026-06-12
SECC864A461,ICICIPRULI,ICICI Prudential Life Insurance Company Limited,Financial Services,Insurance - Life,469.5,676504752871.1039,27.24020531021048,-0.12037088495472,-0.2054484446553895,-0.2671239761246848,-0.2600521214700363,0.2780999467514362,0.3185287713778973,11.877832823133446,-0.4639153082866719,520.2429962158203,594.1942770385742,-0.0975371059003546,-0.2098543891402697,686.069091796875,-0.3156665915814128,938595275.7589066,938595275.7589066,1873970.45,2026-06-12,2.0.0,0.04294478527607362,0.024539877300613498,0.07975460122699386,0.17177914110429449,0.7116564417177914,0.7116564417177914,0.7730061349693251,0.7730061349693251,0.03680981595092025,0.05521472392638037,0.2147239263803681,0.5276073619631902,0.8098159509202454,0.4171779141104295,0.3742331288343558,0.35214723926380365,0.2883435582822086,0.3233128834355828,1013.0,2026-06-12
SEC393DCEB9,HITECH,Hi-Tech Pipes Limited,Basic Materials,Steel,88.23999786376953,17820257413.28705,23.60360170407481,0.042779425664031,0.0958768199522508,-0.0454349249968802,-0.1333615973706952,0.54126126605505,0.5079991402211622,3.5285720825195312,-0.6549543721663534,87.75780014038087,93.26713275909424,0.0054946423294262,-0.0539003907015092,122.58999633789062,-0.2802022962741867,72714140.15834275,72714140.15834275,817941.5,2026-06-12,2.0.0,0.7315175097276264,0.490272373540856,0.4046692607003891,0.4280155642023346,0.48249027237354086,0.48249027237354086,0.33852140077821014,0.33852140077821014,0.5486381322957199,0.4085603112840467,0.377431906614786,0.14396887159533078,0.36964980544747084,0.8521400778210116,0.7626459143968871,0.37490272373540856,0.5175097276264591,0.32315175097276266,1014.0,2026-06-12
SECB458A348,ASTRAZEN,AstraZeneca Pharma India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,8238.0,205675000000.0,26.049563090001406,-0.0272185156757395,-0.0430944360552909,-0.0880611058836552,-0.1780692503221189,0.2516409329945422,0.2799997717547699,253.42857142857144,-0.3543553927312007,8426.75,8752.055,-0.0223989082386447,-0.0587353484410233,10473.7001953125,-0.2134584868405042,97917890.175,97917890.175,11329.1,2026-06-12,2.0.0,0.2619047619047619,0.07142857142857142,0.24603174603174602,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.7301587301587301,0.7301587301587301,0.19047619047619047,0.2777777777777778,0.3968253968253968,0.7063492063492063,0.8015873015873016,0.015873015873015928,0.2063492063492064,0.38928571428571423,0.6666666666666667,0.3226190476190476,1015.0,2026-06-12
SECFBE3539E,HEIDELBERG,HeidelbergCement India Limited,Basic Materials,Building Materials,148.85000610351562,33722739470.823868,24.24143820850089,-0.0285210487036402,-0.0472379813470259,-0.1271841681512536,-0.221387528084426,0.1643146599362927,0.2686210793668441,2.995715550013951,-0.402138643967796,155.8044006347656,174.3439794921875,-0.0446354178888206,-0.1462280112162649,215.30999755859372,-0.3086711820568941,21256790.722745515,21256790.722745515,135383.3,2026-06-12,2.0.0,0.42023346303501946,0.1556420233463035,0.24124513618677043,0.2801556420233463,0.2490272373540856,0.2490272373540856,0.49416342412451364,0.49416342412451364,0.2607003891050584,0.16342412451361868,0.32684824902723736,0.9727626459143969,0.9533073929961089,0.8871595330739299,0.08560311284046696,0.3976653696498054,0.7509727626459144,0.32256809338521397,1016.0,2026-06-12
SEC263BA656,CASTROLIND,Castrol India Limited,Energy,Oil & Gas Refining & Marketing,182.8000030517578,180821460604.19043,25.92077597589246,0.007495594091996,0.0133653629477847,0.0077183101529716,-0.1430466314275628,0.1285422728009768,0.20197954816042862,1.8207146780831476,-0.3839912410075261,182.6350003051758,185.32622276306157,0.000903456327135,-0.0136312048755964,218.60055541992188,-0.1637715526357781,133110582.36826782,133110582.36826782,726460.2,2026-06-12,2.0.0,0.3103448275862069,0.3793103448275862,0.3103448275862069,0.1724137931034483,0.2413793103448276,0.2413793103448276,0.5517241379310345,0.5517241379310345,0.3448275862068966,0.3448275862068966,0.4827586206896552,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.1724137931034483,0.39827586206896554,0.7586206896551724,0.3224137931034483,1017.0,2026-06-12
SEC99DC0106,HOMEFIRST,Home First Finance Company India Limited,Financial Services,Mortgage Finance,1101.9000244140625,114517837820.81177,25.463996436634936,0.0290476700760149,0.0511295191332794,-0.0468794017114593,-0.1339673339746638,0.3912818738713708,0.383902498600126,34.343121696421754,-0.3882353067997478,1094.0248217773435,1137.0530514526367,0.007198376563271,-0.0309159075679579,1472.1202392578125,-0.2514877555317092,210384088.6492737,210384088.6492737,195602.4,2026-06-12,2.0.0,0.6809815950920245,0.5398773006134969,0.48466257668711654,0.37423312883435583,0.4294478527607362,0.4294478527607362,0.44171779141104295,0.44171779141104295,0.5766871165644172,0.4539877300613497,0.31901840490797545,0.1901840490797546,0.5214723926380368,0.17791411042944782,0.21472392638036808,0.37822085889570556,0.5705521472392638,0.3211656441717792,1018.0,2026-06-12
SEC29D09DF1,STYRENIX,Styrenix Performance Materials Limited,Basic Materials,Chemicals,2137.199951171875,37323522132.78906,24.34288958502084,-0.0885363755259232,0.0305718491903674,0.0435458312327841,-0.3687093561131406,0.2336864088948247,0.3753641747513784,54.199986049107146,-0.5539779094113757,2208.3319897460938,2160.515453491211,-0.0322107540462688,-0.0107916387645642,3385.4453125,-0.3687093561131406,43847310.288562015,43847310.288562015,19579.45,2026-06-12,2.0.0,0.12062256809338522,0.31906614785992216,0.5486381322957199,0.08560311284046693,0.3463035019455253,0.3463035019455253,0.5214007782101168,0.5214007782101168,0.31906614785992216,0.5058365758754864,0.19455252918287938,0.8482490272373541,0.7198443579766537,0.13229571984435795,0.5330739299610895,0.3861867704280155,0.6536964980544747,0.32081712062256806,1019.0,2026-06-12
SEC71E420DD,HINDOILEXP,Hindustan Oil Exploration Company Limited,Energy,Oil & Gas E&P,165.77999877929688,21939160837.95102,23.81153904301968,-0.0201548768420304,0.124389555305244,0.0807040767626539,-0.0428959508490999,0.4820807475470579,0.605699907715998,8.542859758649554,-0.5859691851464599,160.78680038452148,155.01565017700196,0.0310547780217913,0.0694403990178011,183.02999877929688,-0.0942468454081156,192311166.0911087,192311166.0911087,1121859.1,2026-06-12,2.0.0,0.27586206896551724,0.4827586206896552,0.4827586206896552,0.3793103448275862,0.3103448275862069,0.3103448275862069,0.2413793103448276,0.2413793103448276,0.5517241379310345,0.4827586206896552,0.6551724137931034,0.27586206896551724,0.06896551724137934,0.6206896551724138,0.5517241379310345,0.3879310344827587,0.6896551724137931,0.31896551724137934,1020.0,2026-06-12
SEC017E0F6F,APTECHT,Aptech Limited,Consumer Defensive,Education & Training Services,112.91000366210938,6581579715.79422,22.607540631857614,0.2102253556463047,0.4477435665716363,0.1883456952224687,-0.248623040316421,0.7280835508937865,0.6038046452229215,5.468713885821306,-0.8186451821546015,96.95111389160157,97.18004760742188,0.1646075958276356,0.1618640496887982,151.62388610839844,-0.2553283881578649,116153410.29521942,116153410.29521942,1095877.85,2026-06-12,2.0.0,0.9444444444444444,0.9222222222222223,0.7888888888888889,0.25555555555555554,0.4888888888888889,0.4888888888888889,0.14444444444444443,0.14444444444444443,0.9222222222222223,0.8333333333333334,0.4111111111111111,0.0444444444444444,0.09999999999999998,0.7111111111111111,0.9777777777777777,0.37,0.5111111111111111,0.3188888888888889,1021.0,2026-06-12
SEC7E221411,BANSWRAS,Banswara Syntex Limited,Consumer Cyclical,Textile Manufacturing,132.00999450683594,4471394644.931152,22.22096619801283,0.0960643625946326,0.1531271019904334,0.1630836520426073,-0.0958501148658407,0.4736350988067411,0.461198070232173,5.69642802647182,-0.4576946368093121,119.15439971923828,117.82214977264404,0.1078902232556171,0.1204174661688783,160.27432250976562,-0.1763496956988074,3913037.396316147,3913037.396316147,30850.75,2026-06-12,2.0.0,0.7558139534883721,0.6356589147286822,0.7906976744186046,0.4883720930232558,0.04263565891472868,0.04263565891472868,0.03488372093023256,0.03488372093023256,0.8062015503875969,0.8062015503875969,0.6666666666666666,0.22093023255813948,0.44573643410852715,0.7635658914728682,0.3023255813953488,0.4143410852713178,0.9573643410852714,0.3186046511627907,1022.0,2026-06-12
SEC3766F244,GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,2097.10009765625,354414380274.958,26.593732631250745,-0.1182209372536918,-0.1413181203435118,-0.1707543493121623,-0.3672072345508664,0.1372452081427979,0.2105532627372454,38.426201157875376,-0.3795848645587759,2294.4212451171875,2452.4245275878907,-0.0860004011385708,-0.1448869989410536,3354.216796875,-0.3747869548533533,229800357.9709839,229800357.9709839,103827.95,2026-06-12,2.0.0,0.03968253968253968,0.023809523809523808,0.12698412698412698,0.0873015873015873,0.5158730158730159,0.5158730158730159,0.8174603174603174,0.8174603174603174,0.031746031746031744,0.07936507936507936,0.11904761904761904,0.9603174603174603,0.9841269841269842,0.3571428571428571,0.23015873015873012,0.36666666666666664,0.4841269841269841,0.31825396825396823,1023.0,2026-06-12
SECCA1E4BD9,INDOTHAI,Indo Thai Securities Limited,Financial Services,Capital Markets,241.0,30321738292.5,24.135130727624027,-0.105087222709884,-0.0787461988642468,-0.3575046758770468,0.3563424059154212,0.5409853082660269,0.4339673778983784,13.696427481515068,-0.6868387493426895,271.9338000488281,292.8616000366211,-0.1137548919747147,-0.1770856951889085,460.3999938964844,-0.4765421303324646,219523887.7693329,219523887.7693329,917521.85,2026-06-12,2.0.0,0.049079754601226995,0.1165644171779141,0.018404907975460124,0.8773006134969326,0.44785276073619634,0.44785276073619634,0.2822085889570552,0.2822085889570552,0.012269938650306749,0.09815950920245399,0.03680981595092025,0.049079754601227044,0.3067484662576687,0.36809815950920244,0.8773006134969326,0.3733128834355828,0.5521472392638036,0.3180981595092024,1024.0,2026-06-12
SEC10524FBF,NIACL,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,152.60000610351562,248007529052.7344,26.23672494173417,-0.0752635913670134,0.1066792862352532,-0.0476189841320208,-0.2086653443986895,0.2986728503960554,0.5719133809448896,4.623572213309152,-0.6063622185700319,157.48099990844727,163.90381931304933,-0.0309941758546697,-0.068966136706942,202.51095581054688,-0.246460491518908,102946104.37663956,102946104.37663956,655219.2,2026-06-12,2.0.0,0.1411042944785276,0.6441717791411042,0.4785276073619632,0.2331288343558282,0.3496932515337423,0.3496932515337423,0.5705521472392638,0.5705521472392638,0.26993865030674846,0.37423312883435583,0.3374233128834356,0.49079754601227,0.06134969325153372,0.7423312883435582,0.7300613496932515,0.3825153374233129,0.6503067484662577,0.3174846625766871,1025.0,2026-06-12
SEC3982BA8B,RITCO,Ritco Logistics Limited,Industrials,Integrated Freight & Logistics,248.3999938964844,7012285960.985092,22.670929584831736,-0.0916404532350407,0.2599543575279508,-0.1109520425096547,-0.1616604653050244,0.2420089360486269,0.514973270448333,11.340711321149554,-0.5836911739925923,234.3693997192383,248.42174995422363,0.0598652989428396,-8.757710523843443e-05,310.8500061035156,-0.2009007913168091,18701047.678582,18701047.678582,70993.4,2026-06-12,2.0.0,0.11356466876971609,0.7570977917981072,0.26498422712933756,0.4227129337539432,0.1608832807570978,0.1608832807570978,0.09779179810725552,0.09779179810725552,0.6813880126182965,0.5141955835962145,0.5709779179810726,0.8675078864353312,0.32807570977917977,0.6593059936908517,0.5331230283911672,0.4009463722397476,0.8391167192429022,0.3170347003154574,1026.0,2026-06-12
SEC5270F760,PROSTARM,PROSTARM INFO SYSTEMS LTD,Industrials,Electrical Equipment & Parts,139.67999267578125,8195343026.729004,22.82683190631731,-0.0042062563535226,0.0803619764033418,-0.2315564207920114,0.202479237880258,0.5138221583675817,0.5198930055767764,4.685713631766183,-0.5183422921909402,147.69580047607425,165.1298003005981,-0.0542724151563909,-0.154120016971429,239.6100006103516,-0.4170527427069885,65727176.875614926,65727176.875614926,442957.9,2026-06-12,2.0.0,0.4479495268138801,0.4668769716088328,0.09779179810725552,0.804416403785489,0.38170347003154576,0.38170347003154576,0.13249211356466878,0.13249211356466878,0.2113564668769716,0.1640378548895899,0.12302839116719243,0.2334384858044164,0.3091482649842271,0.8233438485804416,0.35962145110410093,0.3787066246056783,0.6182965299684542,0.3168769716088329,1027.0,2026-06-12
SEC5BCC1E1F,TASTYBITE,Tasty Bite Eatables Limited,Consumer Defensive,Packaged Foods,8199.5,21014257000.0,23.768466949080157,0.0777471083070451,0.1640403180011356,0.0105373428641852,-0.1958285660322205,0.3023669425968833,0.4861556792249679,332.67857142857144,-0.6834049543287402,7434.57,7997.68,0.1028882638807624,0.0252348180972481,11709.943359375,-0.299783120348275,22191000.25,22191000.25,2856.95,2026-06-12,2.0.0,0.8444444444444444,0.6888888888888889,0.5444444444444444,0.35555555555555557,0.23333333333333334,0.23333333333333334,0.37777777777777777,0.37777777777777777,0.8444444444444444,0.5777777777777777,0.3,0.5,0.30000000000000004,0.0,0.8333333333333334,0.39333333333333337,0.7666666666666666,0.3166666666666667,1028.0,2026-06-12
SECF1A6D73B,CONCORDBIO,Concord Biotech Limited,Healthcare,Biotechnology,1347.5999755859375,141890962593.4131,25.67832473052475,0.186998958536954,0.1473818438364729,-0.0242560282327044,-0.3541012306055531,0.540849791814131,0.4461199273206284,61.92860194614956,-0.6073694374820233,1129.6839929199218,1320.9805621337891,0.1928999472699997,0.0201512529519358,2116.900390625,-0.3634088870907771,741939375.703125,741939375.703125,615406.05,2026-06-12,2.0.0,0.8174603174603174,0.5476190476190477,0.3888888888888889,0.09523809523809523,0.7698412698412699,0.7698412698412699,0.6349206349206349,0.6349206349206349,0.8412698412698413,0.4444444444444444,0.15079365079365079,0.26190476190476186,0.40476190476190477,0.19841269841269837,0.6507936507936508,0.33968253968253964,0.23015873015873012,0.31666666666666665,1029.0,2026-06-12
SEC07EBF0B5,DELTACORP,Delta Corp Limited,Consumer Cyclical,Resorts & Casinos,64.69999694824219,17113250768.411371,23.563118899113515,-0.0670512130957597,0.1691361902754997,-0.0992622121823466,-0.2858700619641567,0.7918588927905769,0.8295489359310466,4.559286117553711,-0.8467947102170619,68.45679992675781,70.41964981079101,-0.0548784486352712,-0.0812223985480875,95.22000122070312,-0.3205209397311491,611811372.9582037,611811372.9582037,8659833.15,2026-06-12,2.0.0,0.13178294573643412,0.6744186046511628,0.3992248062015504,0.21705426356589147,0.8217054263565892,0.8217054263565892,0.2713178294573643,0.2713178294573643,0.18992248062015504,0.39147286821705424,0.3333333333333333,0.03488372093023251,0.007751937984496138,0.8255813953488372,0.9728682170542635,0.33391472868217054,0.17829457364341084,0.31608527131782943,1030.0,2026-06-12
SECD23376F4,TAKE,TAKE Solutions Limited,Healthcare,Biotechnology,29.5,4372126965.819595,22.1985154475114,0.1523437328287402,-0.23398142361778337,-0.122285050155153,2.0963365685273327,0.4088077438642193,0.4564110519202419,1.43214293888637,-0.8921706482556493,36.38399993896484,31.49394999027252,-0.1605841705156157,-0.0633121596652179,50.13999938964844,-0.4116473801535313,9075024.50226574,9075024.50226574,312794.9,2026-06-12,2.0.0,0.8015873015873016,0.007936507936507936,0.1746031746031746,0.9880952380952381,0.05555555555555555,0.05555555555555555,0.047619047619047616,0.047619047619047616,0.011904761904761904,0.25396825396825395,0.0873015873015873,0.38095238095238093,0.38095238095238093,0.9761904761904762,0.9880952380952381,0.4103174603174603,0.9444444444444444,0.31587301587301586,1031.0,2026-06-12
SEC6AC728DE,SHAKTIPUMP,Shakti Pumps (India) Limited,Industrials,Specialty Industrial Machinery,531.5999755859375,65123276028.75,24.89954786494211,0.0452221179834997,0.01016622439133,-0.0352962755428617,-0.4550706412062388,0.335803618310633,0.4658671358218025,16.83215550013951,-0.6576021622464521,531.111000366211,655.3722627258301,0.0009206648316253,-0.1888579883211685,1007.452880859375,-0.4723326661863596,334308301.4443451,334308301.4443451,643905.65,2026-06-12,2.0.0,0.6561514195583596,0.305993690851735,0.3911671924290221,0.0473186119873817,0.6656151419558359,0.6656151419558359,0.5993690851735016,0.5993690851735016,0.49842271293375395,0.10410094637223975,0.06624605678233439,0.6025236593059937,0.501577287066246,0.5173501577287066,0.722397476340694,0.34921135646687695,0.33438485804416407,0.31577287066246057,1032.0,2026-06-12
SEC5554EDDD,APTUS,Aptus Value Housing Finance India Limited,Financial Services,Mortgage Finance,268.95001220703125,134574610300.0,25.625384605606214,0.0170164484487793,0.1946199664019006,-0.0605106571779844,-0.1722611261627898,0.3486920143732714,0.4025702905126553,7.960712977818081,-0.4901622481640781,252.72957458496091,272.57001976013186,0.0641810031481591,-0.0132810187866087,353.65447998046875,-0.2395119320363634,196349535.1474625,196349535.1474625,751070.4,2026-06-12,2.0.0,0.6012269938650306,0.8159509202453987,0.4601226993865031,0.3128834355828221,0.4233128834355828,0.4233128834355828,0.48466257668711654,0.48466257668711654,0.7914110429447853,0.5030674846625767,0.3496932515337423,0.26993865030674846,0.4478527607361963,0.5705521472392638,0.47239263803680986,0.37331288343558283,0.5766871165644172,0.3156441717791411,1033.0,2026-06-12
SECD277B0FE,ORIENTTECH,ORIENT TECHNOLOGIES LTD,Technology,Information Technology Services,251.3999938964844,11467511350.177124,23.162783774204208,-0.0881393443403233,-0.0453769201825422,-0.1618730701702355,-0.2266778777233193,0.3490457562771732,0.5632033735484314,9.18571254185268,-0.6278226788659167,274.64440185546874,318.49285011291505,-0.084634559459241,-0.2106573387523277,459.4545593261719,-0.4528294718302866,38681823.88534546,38681823.88534546,144091.25,2026-06-12,2.0.0,0.05660377358490566,0.20754716981132076,0.4056603773584906,0.4716981132075472,0.18867924528301888,0.18867924528301888,0.19811320754716982,0.19811320754716982,0.10377358490566038,0.16981132075471697,0.16981132075471697,0.7264150943396226,0.3679245283018868,0.7830188679245282,0.5566037735849056,0.39669811320754716,0.8113207547169812,0.315566037735849,1034.0,2026-06-12
SECD417D2F9,FOCUS,Focus Lighting and Fixtures Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",91.47000122070312,6168439416.605949,22.542711712013272,0.0819730332402084,0.369721516812316,0.3648165592703922,-0.2018324394536634,0.4075740338576381,0.4721921459444855,4.463570731026786,-0.7275619287998507,80.80619979858399,78.83659997940063,0.1319676144738835,0.160247920947929,126.05999755859376,-0.2743931223845447,11146408.038881684,11146408.038881684,126270.25,2026-06-12,2.0.0,0.7170542635658915,0.8914728682170543,0.9147286821705426,0.32170542635658916,0.12403100775193798,0.12403100775193798,0.08527131782945736,0.08527131782945736,0.8527131782945736,0.8410852713178295,0.4069767441860465,0.37209302325581395,0.39922480620155043,0.8333333333333334,0.872093023255814,0.40310077519379844,0.875968992248062,0.3155038759689922,1035.0,2026-06-12
SEC06E1D1EB,GPTHEALTH,GPT Healthcare Limited,Healthcare,Medical Care Facilities,148.0500030517578,12017749927.485184,23.209650554477665,0.0459201685613759,0.188202286234435,0.0586342266025545,0.0031028911381767,0.2908571409507674,0.2899803004416159,5.305714198521206,-0.4040055758966684,139.92119873046877,139.18977210998534,0.0580955880527269,0.0636557615366397,181.8807678222656,-0.1860051789728934,18034859.1796402,18034859.1796402,122733.85,2026-06-12,2.0.0,0.5873015873015873,0.6111111111111112,0.5158730158730159,0.4603174603174603,0.1111111111111111,0.1111111111111111,0.11904761904761904,0.11904761904761904,0.5793650793650794,0.5238095238095238,0.42063492063492064,0.6111111111111112,0.7857142857142857,0.9285714285714286,0.2698412698412699,0.40357142857142864,0.8888888888888888,0.31468253968253973,1036.0,2026-06-12
SEC7A6CEF96,BBTC,The Bombay Burmah Trading Corporation Limited,Consumer Defensive,Packaged Foods,1516.9000244140625,104769483336.58447,25.37502837689304,-0.0038744577258208,-0.0343751983963089,-0.1750683734027562,-0.227614712760161,0.2528697173255033,0.3429729123769566,38.471435546875,-0.5330666207917646,1507.5179931640623,1723.725570678711,0.0062234953695698,-0.1199875141280242,2083.070556640625,-0.2717961378800474,45656074.66981201,45656074.66981201,30145.35,2026-06-12,2.0.0,0.6333333333333333,0.23333333333333334,0.2111111111111111,0.3,0.35555555555555557,0.35555555555555557,0.6444444444444445,0.6444444444444445,0.6,0.23333333333333334,0.35555555555555557,0.6222222222222222,0.6888888888888889,0.1777777777777778,0.48888888888888893,0.3788888888888889,0.6444444444444444,0.3144444444444444,1037.0,2026-06-12
SEC58293533,TSFINV,TSF Investments Limited,Financial Services,Asset Management,394.75,86566373847.75,25.18417728435849,0.0077865399487317,0.0455569136886397,-0.1429820616913716,-0.0242140385675995,0.2336491463589187,0.4218036676151088,11.682144165039062,-0.5036718659159976,399.0329998779297,467.5216720581055,-0.010733447808176,-0.1556541148942954,680.2958984375,-0.4197377921774043,36402971.0285141,36402971.0285141,90821.15,2026-06-12,2.0.0,0.558282208588957,0.5214723926380368,0.2147239263803681,0.5276073619631901,0.2147239263803681,0.2147239263803681,0.38650306748466257,0.38650306748466257,0.43558282208588955,0.1165644171779141,0.06748466257668712,0.754601226993865,0.33742331288343563,0.4233128834355828,0.50920245398773,0.39202453987730057,0.7852760736196319,0.3134969325153374,1038.0,2026-06-12
SECB8704EC0,JTEKTINDIA,JTEKT India Limited,Consumer Cyclical,Auto Parts,124.54000091552734,34119817470.0,24.25314420990728,-0.0633273568980774,-0.0786416911845468,-0.1357391003435292,-0.1268740932410796,0.3502969315131898,0.387524684792828,3.983570643833705,-0.4931701223898191,130.7650001525879,143.4089501953125,-0.0476044754314739,-0.1315744188496397,184.8600006103516,-0.3263009818006378,27807538.529693224,27807538.529693224,221862.45,2026-06-12,2.0.0,0.15503875968992248,0.1511627906976744,0.3062015503875969,0.4418604651162791,0.26744186046511625,0.26744186046511625,0.45348837209302323,0.45348837209302323,0.2248062015503876,0.2596899224806202,0.3178294573643411,0.5038759689922481,0.6821705426356589,0.872093023255814,0.3798449612403101,0.3866279069767442,0.7325581395348837,0.31337209302325586,1039.0,2026-06-12
