Date,Portfolio_Return,Holdings,Portfolio_NAV,Cumulative_Return,Benchmark_Return,Benchmark_NAV,Benchmark_Cumulative_Return,Excess_Return,Excess_Cumulative_Return,Rolling_Return,Rolling_Volatility,Rolling_Tracking_Error,Rolling_Sharpe,Rolling_Information_Ratio,Rolling_Beta,Rolling_Alpha,Rolling_Max_Drawdown,Rolling_Current_Drawdown,Rolling_Hit_Ratio,Rolling_Recovery_Score,Rolling_Risk_Grade,Rolling_Performance_Score
2021-07-07,0.011649500876631691,33,178.86595209229114,0.7886595209229115,0.0038816171589777237,101.49484307177323,0.01494843071773233,0.007767883717653967,0.1779104309538928,0.4651071233164373,0.18241053232124024,0.12753188484141761,2.2208537969891435,4.064807943252321,0.8194724701829094,0.4462858384196557,-0.07966080714712465,0.0,0.6349206349206349,100.0,STRONG,75.54
2021-07-09,0.003793910303623594,33,178.4060414896232,0.784060414896232,-0.0024224839292732447,101.24897344552775,0.012489734455277457,0.006216394232896839,0.18523278656374353,0.5129606671546459,0.18130668202928804,0.12777554036559782,2.498312042804221,4.226014132349769,0.8220387832188477,0.49823219395101576,-0.07966080714712465,0.0,0.6507936507936508,100.0,STRONG,78.28
2021-07-15,-0.0014995653729303982,33,179.0295616436461,0.790295616436461,0.004431072328003882,101.69761497000103,0.016976149700010268,-0.00593063770093428,0.1782036003153653,0.43211074519284054,0.17823038132661598,0.12455723489651346,2.087807602851554,3.5623339177062534,0.8168110115620064,0.5240400287592147,-0.07966080714712476,0.0,0.6666666666666666,100.0,STRONG,72.27
2021-07-26,-0.0022346335633676314,33,176.5093143861393,0.765093143861393,-0.0019929055322251976,101.49494123051322,0.014949412305132137,-0.00024172803114243377,0.1779187954787762,0.3873548629215648,0.17778739703515886,0.12402702407236814,1.8412714758224835,3.3210037514109283,0.8102217654523766,0.4301256354971346,-0.07966080714712465,-0.0014995653729303893,0.6507936507936508,99.85004346270696,ACCEPTABLE,68.29
2021-07-30,0.002643950407088166,33,176.83755577964314,0.7683755577964313,-0.000976039499086867,101.39587815891473,0.013958781589147318,0.003619989906175033,0.18218284962870324,0.39707097973690336,0.1777803463367626,0.12347087324452617,1.8959968673837688,3.5967543637580888,0.8096326660767005,0.3958006816829873,-0.07966080714712453,-0.003730847957185257,0.6349206349206349,99.62691520428147,STRONG,70.17
2021-08-04,-0.014553822410022796,33,176.07031578176668,0.7607031578176668,0.007938242467802281,102.20078322497595,0.02200783224975944,-0.022492064877825076,0.15559311627740224,0.2757822767565451,0.17828414756473734,0.12906884694476733,1.2103278934443213,2.233231319699069,0.8132913669837197,0.4241122052418014,-0.07966080714712465,-0.001096761727072293,0.6349206349206349,99.89032382729278,ACCEPTABLE,55.65
2021-08-11,0.0044932454524751995,33,174.63334912147295,0.7463334912147295,0.00013208706805212245,102.21428262678475,0.022142826267847582,0.004361158384423077,0.16063284088543694,0.2265915201801616,0.17555913890845942,0.12779421363282792,0.9489196701233893,2.0588125490817832,0.7867733990518145,0.2727905512538147,-0.07966080714712465,-0.015634622061693415,0.6190476190476191,98.43653779383065,WEAK,51.96
2021-08-20,-0.0269192478960487,33,169.8078365869233,0.6980783658692329,-0.007142898400624986,101.48417639088888,0.014841763908888694,-0.019776349495423715,0.13767976018822004,0.1207163077105727,0.18415697888180113,0.13359615560815138,0.32969865209150023,1.1382895803965536,0.7763579860118462,0.24152001140088425,-0.07966080714712465,-0.011211626803697805,0.6190476190476191,98.87883731963022,WEAK,40.79
2021-08-26,-0.007732843387886674,33,170.29410248422846,0.7029410248422847,0.00013525983096518424,101.49790312343315,0.01497903123433142,-0.007868103218851858,0.12872837840506035,0.1291075453023775,0.1837269260737334,0.13286380515537372,0.3761427177780312,1.2188762459809237,0.8073612552322665,0.13447263710035495,-0.07966080714712465,-0.03782906613850001,0.6190476190476191,96.21709338615,WEAK,41.7
2021-09-02,0.005258229123052922,33,177.14068239885023,0.7714068239885024,0.009246783727399066,102.43643228240002,0.02436432282400025,-0.003988554604346144,0.1242263836343167,0.14262474905162614,0.18395326331412537,0.13256289369859636,0.44916163792393876,1.2752240298745448,0.8080837282489013,0.14412760690877985,-0.07966080714712465,-0.0452693832824278,0.6190476190476191,95.47306167175722,WEAK,42.69
2021-09-06,0.0027298090059256447,33,178.98749968446424,0.7898749968446424,0.0031287476677577253,102.756930030997,0.027569300309969957,-0.0003989386618320806,0.12377788626523345,0.11069409473814151,0.18285315088856727,0.1322765152263034,0.27723938303384804,1.1126834970088764,0.8098805002676515,0.1526167587241093,-0.07966080714712465,-0.04024919094893309,0.6190476190476191,95.9750809051067,WEAK,40.17
2021-09-09,0.0025059861763706056,33,179.46359003956246,0.7946359003956247,0.0009075978909154347,102.85019200397008,0.028501920039700757,0.0015983882854551709,0.12557411967409338,0.19709663302652985,0.17852624741585116,0.12803948319423777,0.7679354437288037,1.6922400272680418,0.8047092633534552,0.12833872183929335,-0.06174516088870541,-0.03762925454694077,0.6190476190476191,96.23707454530592,WEAK,48.44
2021-09-16,0.008342860643171069,34,183.5598145731488,0.835598145731488,0.006281634763507293,103.49625934549562,0.034962593454956226,0.0020612258796637757,0.12789418217904536,0.3663025746250832,0.1645690605111402,0.12542444971550515,1.8612403429522442,2.1710593296561145,0.7963281787650603,0.20046596525946248,-0.0560945207596264,-0.035217566762292374,0.6349206349206349,96.47824332377077,ACCEPTABLE,61.43
2021-09-24,0.0037791539043683844,34,182.9217789818098,0.8292177898180981,0.0016972499684944076,103.67191836840905,0.03671918368409055,0.002081903935873977,0.1302423495161733,0.4897493343707632,0.1540575657746931,0.12541929283542247,2.789537353843856,2.1664337843461987,0.7340125015390335,0.28134713835861025,-0.05609452075962651,-0.027168521370810716,0.6507936507936508,97.28314786291892,ACCEPTABLE,69.84
2021-10-01,0.0029077748664842673,34,186.27053308587668,0.8627053308587669,-0.004886983449795879,103.16527541913405,0.031652754191340504,0.007794758316280146,0.1390523154694765,0.5082906280192625,0.15388746766250794,0.12570165615774678,2.9131067969902067,2.535892013432917,0.6940975911504913,0.3200564130160465,-0.05609452075962651,-0.023492041490056792,0.6666666666666666,97.65079585099431,STRONG,73.55
2021-10-05,0.005042639015047598,34,189.33392876102798,0.8933392876102797,0.007407660919946268,103.92948879815187,0.0392948879815187,-0.00236502190489867,0.13635843179256568,0.4828996782332279,0.15283603598803178,0.12579905262235838,2.767015484923622,2.337178238844418,0.689969691303229,0.3589224403026696,-0.0560945207596264,-0.0206525761913795,0.6825396825396826,97.93474238086205,STRONG,71.35
2021-10-08,0.004606974289844157,34,188.8311566728061,0.8883115667280608,0.005893622760496431,104.54200999881942,0.045420099988194185,-0.0012866484706522737,0.13489633795418698,0.5132739882178807,0.15260031770910074,0.12539390135662237,2.9703344987914693,2.4438044071326726,0.6816816348827222,0.3350412293556538,-0.05609452075962662,-0.01571408066279567,0.6825396825396826,98.42859193372043,STRONG,73.79
2021-10-18,0.007450276510631407,34,196.25805943305366,0.9625805943305366,0.007552396132719963,105.33155267084126,0.053315526708412664,-0.00010211962208855549,0.13478044276904555,0.5118393776585651,0.1525468546388578,0.12529348868015994,2.9619711185016424,2.4933861723457937,0.6814849087250247,0.3532075931990207,-0.05609452075962651,-0.011179500738553672,0.6984126984126984,98.88204992614463,STRONG,74.35
2021-10-21,-0.01713598268899961,34,185.7155880647003,0.8571558806470032,-0.004844908296702255,104.82123095740177,0.048212309574017675,-0.012291074392297353,0.12083277192804709,0.44252565553347173,0.1572597877297312,0.12814223644708692,2.4324441807773867,1.9723197950948965,0.6827092819284454,0.35664626942131367,-0.05609452075962662,-0.003812514599675243,0.6984126984126984,99.61874854003247,ACCEPTABLE,66.46
2021-10-27,-0.007807111437630593,34,186.55380893729756,0.8655380893729756,-0.0031448386638428527,104.49158509749532,0.04491585097495321,-0.00466227277378774,0.11560714381151782,0.396466951886912,0.15836137259268943,0.12576643925506528,2.1246781735866604,2.2555831617022783,0.6996863426633216,0.291714634349419,-0.05609452075962651,-0.020883166104493478,0.6825396825396826,97.91168338955065,ACCEPTABLE,65.22
2021-10-29,-0.0004987466523420779,34,182.5132948586818,0.825132948586818,-0.010393515763905459,103.40555016058903,0.034055501605890326,0.009894769111563381,0.12664581891874338,0.3613100870322636,0.15782077544544468,0.12689629478846862,1.9091915255252319,2.5806744591930446,0.7328305777062994,0.2977806137581728,-0.05609452075962662,-0.028527240337175352,0.6666666666666666,97.14727596628246,ACCEPTABLE,65.05
2021-11-17,0.0004575461474107846,35,186.75944206196894,0.8675944206196895,-0.005586294529162039,102.82789630144194,0.028278963014419345,0.006043840676572824,0.13345508674721507,0.3205200072169714,0.1567129431729351,0.12694941771270532,1.6624026193515082,2.5910582011086833,0.7199109560458651,0.3201486736595132,-0.0560945207596264,-0.029011759123899306,0.6507936507936508,97.09882408761007,ACCEPTABLE,62.63
2021-11-25,0.012308876406556365,35,187.41831793498207,0.8741831793498207,0.006959452503032093,103.54352216173852,0.035435221617385215,0.005349423903524272,0.13951841848183189,0.30854394266308444,0.1557347441698611,0.1269555625269729,1.5959440777839249,2.5924370963615173,0.7105495762902888,0.30913106465524154,-0.0560945207596264,-0.028567487195104935,0.6507936507936508,97.14325128048951,ACCEPTABLE,62.06
2021-12-03,-0.0014491123635260645,35,183.37815417049094,0.8337815417049095,-0.01177768586739425,102.324019084114,0.02324019084113993,0.010328573503868186,0.15128801822613314,0.2529950112298478,0.15413894722830937,0.12819565142709477,1.2520846593300339,2.7976672169739536,0.7050476664267249,0.3053569425322594,-0.05609452075962651,-0.01661024445767878,0.6507936507936508,98.33897555423212,ACCEPTABLE,60.34
2021-12-08,0.01828766308305426,35,187.1403992810054,0.8714039928100539,0.017060948527881648,104.06976390687403,0.040697639068740354,0.001226714555172613,0.15270031999528677,0.31898598040859005,0.15796494655199234,0.12664143590815546,1.6395155131670165,3.13530048612878,0.6831840810143015,0.30616702310833543,-0.0560945207596264,-0.018035286710600396,0.6349206349206349,98.19647132893996,ACCEPTABLE,65.52
2021-12-14,-3.6243929677750675e-05,36,188.5187193534746,0.8851871935347462,-0.002495911181322197,103.81001501950131,0.038100150195013116,0.002459667251644446,0.15553557922333927,0.30122096112931745,0.15785591115933761,0.12665326415808223,1.5281085095751168,3.1568694088607425,0.7145454619720111,0.35764539822892505,-0.05609452075962651,-7.744687451549659e-05,0.6349206349206349,99.99225531254845,ACCEPTABLE,64.68
2021-12-17,-0.020117437041469753,36,182.10857681806536,0.8210857681806536,-0.01525945397337003,102.22593087333638,0.022259308733363792,-0.0048579830680997235,0.14992200694488544,0.2338203459278797,0.16329564187178214,0.12668313181713076,1.064451836775665,3.1515115715367656,0.7138256044960988,0.35443859458000315,-0.05609452075962651,-0.00011368799721400702,0.6190476190476191,99.9886312002786,ACCEPTABLE,60.27
2021-12-27,0.0054972303685770696,36,182.13428328563623,0.8213428328563623,0.004851870910828504,102.7219178936731,0.02721917893673087,0.0006453594577485655,0.15066411998774032,0.1799859635288449,0.1594291240871574,0.12580738967597405,0.7525975207845367,2.9095439265013674,0.745471696786307,0.3418668196218973,-0.0560945207596264,-0.020228837927557475,0.6190476190476191,97.97711620724425,ACCEPTABLE,56.03
2021-12-30,-0.0076740143621568495,36,182.68059417742296,0.8268059417742295,-0.0005606259494814747,102.6643293209214,0.026643293209213992,-0.007113388412675375,0.14247899916973816,0.14874545128706204,0.16030702389404114,0.12694659812409903,0.5535967740610076,2.6545559359290936,0.7252840233114417,0.29844656739867437,-0.0560945207596264,-0.014842810141156848,0.6190476190476191,98.51571898588432,WEAK,52.69
2022-01-03,0.009926689535024298,36,186.88029847998217,0.8688029847998218,0.015653315812207858,104.2713664904303,0.04271366490430295,-0.005726626277183559,0.13593644891196233,0.18177747910987974,0.16138003199060402,0.12743538730642145,0.7546006628439009,2.5601611964178153,0.7251352540238029,0.26875403780873774,-0.05609452075962651,-0.022402920565115725,0.6031746031746031,97.75970794348842,WEAK,53.55
2022-01-07,-0.003172001074382366,36,188.01462813134438,0.8801462813134437,0.003764183651131514,104.66386306345473,0.04663863063454721,-0.00693618472551388,0.12805738386586474,0.07892193201942795,0.1553293381020272,0.12046357842565573,0.12181814620879401,1.7086174608043174,0.7203392413507064,0.26907075764178623,-0.05609452075962662,-0.012698617867219819,0.6031746031746031,98.73013821327802,WEAK,42.69
2022-01-18,-0.02093979698422512,36,191.61321265050248,0.9161321265050248,-0.010653690567923424,103.54880665273316,0.03548806652733161,-0.010286106416301698,0.11645406557172566,-0.022251613166344775,0.16079637340966932,0.1224436006546072,-0.5115265439276298,1.380232578659776,0.7153856039946318,0.15263053569232898,-0.05609452075962651,-0.015830338912083852,0.5873015873015873,98.41696610879161,HIGH_RISK,39.25
2022-01-21,-0.01962224240660045,36,187.4999083845883,0.874999083845883,-0.007875745304668613,102.73328262493386,0.027332826249338638,-0.011746497101931836,0.10333964112604743,-0.07560287653164983,0.16504202182663028,0.1246269251343707,-0.8216263653998068,0.8247253776151535,0.7405358380925243,0.10380968964560777,-0.0560945207596264,-0.036438651813298306,0.5714285714285714,96.35613481867017,HIGH_RISK,35.46
2022-01-28,0.007150346473033906,36,184.89991495548938,0.8489991495548939,-0.0004793161771092791,102.6840409006442,0.026840409006442023,0.007629662650143185,0.11175775037636915,-0.01814071687750196,0.165096345275147,0.12519448826762516,-0.4733037351449171,1.176707485090209,0.7618768767069651,0.046017801306880476,-0.05609452075962662,-0.055345886161048186,0.5714285714285714,94.46541138389519,HIGH_RISK,37.66
2022-02-03,-0.0017639840220291592,36,191.18300176527404,0.9118300176527405,-0.012362248664229525,101.41463525318252,0.01414635253182528,0.010598264642200365,0.12354045323287521,0.017767567595758302,0.16370882766808353,0.12670580144436414,-0.2579728473156446,1.5441904866480094,0.7595374006264553,0.09310307270777299,-0.05609452075962651,-0.048591281949923126,0.5873015873015873,95.14087180500769,WEAK,40.28
2022-02-09,0.010705241728696191,36,189.3396612078034,0.8933966120780341,0.01141215233034587,102.57199451921831,0.025719945192183014,-0.0007069106016496796,0.12274621057510249,0.10476049063190734,0.16348622142985453,0.12670655688387797,0.27378754148472567,1.4524940304442129,0.7380553493878467,0.13334379497078713,-0.05609452075962651,-0.05026955172698322,0.5873015873015873,94.97304482730168,WEAK,42.1
2022-02-22,-0.006016323906703279,36,179.63670555220446,0.7963670555220446,-0.006651566067580439,101.88973012099024,0.018897301209902295,0.00063524216087716,0.12345942630402473,0.032801926664807454,0.16227165062744142,0.1264328109887408,-0.16760828666022784,1.3230367070428934,0.7372885185930047,0.14745005530515892,-0.05609452075962662,-0.04010245770111753,0.6031746031746031,95.98975422988825,HIGH_RISK,39.21
2022-02-28,0.01582793979798127,36,179.5741603798079,0.7957416037980789,0.008134034290366632,102.71850467963057,0.027185046796305734,0.007693905507614639,0.13210321697164673,0.09995885418962497,0.1652593094170419,0.12717342636969364,0.241794875765736,1.5817363139598097,0.7308060419715389,0.11492420629666612,-0.05609452075962673,-0.04587751223283554,0.5873015873015873,95.41224877671645,WEAK,42.63
2022-03-03,0.0004741466555165388,36,181.07933156747754,0.8107933156747753,-0.00649757722841704,102.05108326268714,0.020510832626871478,0.006971723883933578,0.13999592800848593,0.051910049335360815,0.163423629905618,0.12555047889261714,-0.04950294317481119,1.4238882128909207,0.7451590682787791,0.16007549484567196,-0.0560945207596264,-0.03077571893655695,0.6031746031746031,96.9224281063443,HIGH_RISK,39.84
2022-03-07,-0.013223885288326765,36,175.0936661964984,0.750936661964984,-0.02352668473994779,99.65015959939575,-0.0034984040060425103,0.010302799451621025,0.15174107743042176,-0.038932991956512,0.16449010068713527,0.12352326322584124,-0.6014525588058658,1.2821576201239506,0.7393472230320671,0.1300643218483598,-0.05609452075962662,-0.03031616448524488,0.6031746031746031,96.96838355147551,HIGH_RISK,38.96
2022-03-15,-0.008293685001490423,36,181.4685419194467,0.814685419194467,-0.012346456503312231,98.41983323835368,-0.01580166761646329,0.004052771501821808,0.1564088208465091,-0.12230766660336756,0.1632243695994341,0.1221390691715727,-1.1169145088491714,1.0900401948483958,0.737133305050399,0.09073825183665732,-0.05609452075962651,-0.04313915229203713,0.5873015873015873,95.68608477079628,HIGH_RISK,37.44
2022-03-17,0.01646208617758788,36,187.66765157536537,0.8766765157536538,0.018361988356508263,100.22701707032581,0.0022701707032581897,-0.001899902178920384,0.15421175720806013,0.0171861220890904,0.16255776100966657,0.11615685003668445,-0.263376400148398,0.4187403241315736,0.7310432146478906,0.04829564716043433,-0.055345886161048186,-0.051075054753185856,0.5714285714285714,94.89249452468141,HIGH_RISK,32.94
2022-03-28,0.0009527037462708402,36,190.48554867517973,0.9048554867517973,0.004022619949862971,100.63019226870817,0.00630192268708174,-0.003069916203592131,0.15066842383223067,0.012363090753720763,0.16251262431246327,0.11338167230128438,-0.2931274382394298,-0.1369328559174439,0.8043717723046143,0.03074868363944519,-0.05534588616104863,-0.03545377052847043,0.5873015873015873,96.45462294715296,HIGH_RISK,30.64
2022-04-01,0.01520570417475062,36,195.48932688737895,0.9548932688737894,0.011777965258592316,101.81541117721449,0.018154111772144876,0.003427738916158305,0.154612614768195,0.11016289350437054,0.1641781578858262,0.11359522699746746,0.3055393856913362,-0.024259464913487645,0.8252745914680952,-0.021136324509924736,-0.055345886161049074,-0.034534843722201836,0.5873015873015873,96.54651562777981,HIGH_RISK,33.31
2022-04-05,0.007684422589564736,36,199.75307903638682,0.9975307903638682,-0.005317557796472028,101.27400184370809,0.012740018437080947,0.013001980386036765,0.16962486533888166,0.21888117018154143,0.15970431814839378,0.11566747533789262,0.9948458001862699,0.6612896906797199,0.8347534791583979,0.005988863860300689,-0.05534588616104841,-0.01985426616481145,0.6031746031746031,98.01457338351885,WEAK,43.79
2022-04-13,0.008369769303805735,36,200.33835380002392,1.0033835380002394,-0.0031174816283502382,100.95828200353083,0.009582820035308304,0.011487250932155973,0.1830606396635186,0.3013675519346274,0.15813617417572118,0.11768300963871811,1.5263272505025913,0.9323797972536749,0.7969712310275835,0.09321754592788298,-0.055345886161047964,-0.012322412146662742,0.6190476190476191,98.76775878533373,WEAK,50.46
2022-04-25,-0.017331967322625718,36,196.4040404777367,0.964040404777367,-0.012695122564301942,99.67660423961465,-0.0032339576038534767,-0.004636844758323776,0.17757497113771548,0.16730398018495085,0.15942646120790202,0.11714359687665026,0.6730625479105365,1.0208107470935879,0.7872392989997639,0.13773356683849597,-0.05534588616104852,-0.004055778589791226,0.6349206349206349,99.59442214102087,WEAK,43.86
2022-05-04,-0.01238219143752229,36,194.87250816663757,0.9487250816663757,-0.022936183451936376,97.3904033589088,-0.026095966410912053,0.010553992014414086,0.19000308797947674,0.16107324319197708,0.15991239374467142,0.11859001589806578,0.6320538441401765,1.2086683367236892,0.8246096709091516,0.11742809446363535,-0.05534588616104896,-0.02131745129043161,0.6190476190476191,97.86825487095683,WEAK,44.36
2022-05-10,-0.02349287964813272,36,183.22305348106306,0.8322305348106307,-0.003790968888092272,97.02119936977641,-0.02978800630223588,-0.019701910760040447,0.1665577533359326,-0.00794367291350137,0.16275423709430686,0.12166095978657314,-0.4174617762739526,0.035025468952832255,0.7998557696999559,0.1348773508827352,-0.055345886161048186,-0.03343568596511448,0.6190476190476191,96.65643140348855,HIGH_RISK,31.49
2022-05-13,0.003983756127166457,36,178.67635734150645,0.7867635734150644,-0.0016352232651188903,96.86254804735721,-0.03137451952642789,0.005618979392285347,0.17311261731183802,-0.02143398760528797,0.1622710535344752,0.12179315256472666,-0.501839273435092,0.05991255702668656,0.8044670073101108,-0.009857209008046292,-0.05614306506691691,-0.05614306506691691,0.6031746031746031,94.38569349330831,HIGH_RISK,31.32
2022-05-19,-0.02204490891996069,36,184.87954388369562,0.8487954388369561,-0.026532725334179386,94.29252066484793,-0.05707479335152077,0.004487816414218696,0.17837733137153733,-0.11097179544140108,0.16810380112400916,0.12173900574619509,-1.0170608534620595,0.048443803592556095,0.7998059391772744,-0.010466465358919052,-0.05614306506691702,-0.05238296921920871,0.6031746031746031,94.76170307807912,HIGH_RISK,31.24
2022-05-23,-0.02709820540653935,36,186.34928945791313,0.8634928945791314,-0.0031630222318707046,93.99427132568589,-0.06005728674314115,-0.023935183174668646,0.15017265409628222,-0.23825237901073806,0.17599334318740847,0.130660273172192,-1.6946798873701758,-0.5758992822786523,0.8067639636771032,-0.02828002120790911,-0.07327310035377488,-0.07327310035377488,0.5873015873015873,92.6726899646225,HIGH_RISK,30.28
2022-06-02,0.004304527189871686,36,190.42233977541042,0.9042233977541043,0.006370004993115463,94.59301530335476,-0.05406984696645234,-0.0020654778032437775,0.1477969980093483,-0.27057762878574415,0.17423866338750957,0.13024741652850003,-1.8972690811483914,-0.7968433167891168,0.8216843572254882,-0.11501247695043312,-0.09838573623615265,-0.09838573623615265,0.5714285714285714,90.16142637638474,HIGH_RISK,29.46
2022-06-08,-0.0021610785344297868,37,187.41938764045113,0.8741938764045114,-0.0036609606157923524,94.24671399980012,-0.057532860001998753,0.0014998820813625657,0.14951855815970427,-0.24185284887369668,0.17344366133907393,0.13027129861753162,-1.7403509966477761,-0.7827118123954196,0.8107859261829313,-0.14669880315157027,-0.09838573623615321,-0.09450471312300568,0.5714285714285714,90.54952868769944,HIGH_RISK,29.46
2022-06-22,-0.016091144651680836,37,172.56101980095252,0.7256101980095253,-0.014419265085317434,92.88774564721692,-0.07112254352783087,-0.0016718795663634017,0.14759670157116167,-0.32859943041284045,0.17552297377900916,0.129847991290252,-2.213951951965579,-0.9873470410033636,0.8092619385708761,-0.14009112712050845,-0.09838573623615299,-0.09646155955050262,0.5714285714285714,90.35384404494974,HIGH_RISK,29.46
2022-06-27,0.011763309047203676,37,179.19077592758137,0.7919077592758137,0.008458990377725017,93.67348219385528,-0.06326517806144727,0.003304318669478659,0.15138872677719517,-0.2680415840025207,0.1773981545305945,0.12876759217192857,-1.8491826190105372,-0.5981556210117103,0.8175872311939244,-0.1757042935450927,-0.11100052729413035,-0.11100052729413035,0.5555555555555556,88.89994727058696,HIGH_RISK,28.89
2022-07-04,0.0019155327136876153,37,178.58324057045957,0.7858324057045956,0.005288188249805481,94.16884520171119,-0.05831154798288807,-0.003372655536117866,0.1475054892136063,-0.27912418319940235,0.17711947750248122,0.12858990232313594,-1.9146634124112727,-0.5531232066438032,0.836662425278378,-0.11802381613580173,-0.11100052729412979,-0.10054295175388961,0.5714285714285714,89.94570482461104,HIGH_RISK,29.21
2022-07-08,-0.004394469038893149,37,182.4393181302191,0.824393181302191,0.005436047866567373,94.68075155176707,-0.05319248448232927,-0.009830516905460522,0.13622491710278317,-0.2834462272718794,0.1771873544563532,0.1299111034334868,-1.9383224515408688,-0.7638535409660954,0.8398120440191981,-0.11405613081875829,-0.1110005272941299,-0.0988200123534172,0.5714285714285714,90.11799876465828,HIGH_RISK,29.21
2022-07-19,0.008430350871056987,37,187.368829297363,0.8736882929736298,0.003811764271124396,95.0416522576953,-0.04958347742304692,0.004618586599932591,0.14147267027942356,-0.25512211258461476,0.17815256629537726,0.1302062596453944,-1.7688328556667645,-0.6842161305566327,0.8301706527220631,-0.14070761977968085,-0.11100052729412968,-0.10278021990760022,0.5714285714285714,89.72197800923998,HIGH_RISK,29.21
2022-07-25,0.004029335768308758,37,189.5152198102036,0.8951521981020361,-0.005290199311757782,94.53886297433333,-0.054611370256666736,0.00931953508006654,0.15211066487302993,-0.25987801777405406,0.1779993550403528,0.13161602421750676,-1.7970740270465424,-0.35320306705277726,0.8349668875173594,-0.1263921344158572,-0.11100052729413012,-0.09521634235296905,0.5714285714285714,90.4783657647031,HIGH_RISK,29.21
2022-08-05,-0.002714535122664923,37,196.69702855604382,0.9669702855604383,0.0008917270739845495,94.62316583799125,-0.05376834162008748,-0.0036062621966494726,0.1479558517359416,-0.2718147441150395,0.17801076836946453,0.13121155958167113,-1.8640150096220698,-0.27131340397156,0.8273413741736093,-0.09369046919882337,-0.11100052729412968,-0.09157066519863033,0.5714285714285714,90.84293348013696,HIGH_RISK,29.21
2022-08-11,0.003113406866232662,37,197.94390432191267,0.9794390432191267,0.007085929368824795,95.29365890777385,-0.04706341092226152,-0.003972522502592133,0.14339557128293823,-0.2754473466939281,0.17791425196995617,0.13069336798000372,-1.8854439314427385,-0.5978464328526241,0.8331233623443677,-0.0850308663618363,-0.11100052729413012,-0.0940366285344082,0.5555555555555556,90.59633714655918,HIGH_RISK,28.89
2022-09-01,0.0019419100119679642,38,204.0102417144603,1.040102417144603,-0.012190795272107646,94.13195342129912,-0.058680465787008806,0.014132705284075611,0.1595548439149972,-0.29762101805689967,0.1771717669415367,0.1338452595787734,-2.01849890775717,-0.17193213340841224,0.8317337751050196,-0.12143161443166256,-0.1110005272941299,-0.09121599595313146,0.5555555555555556,90.87840040468686,HIGH_RISK,28.89
2022-09-07,0.0015826222603793543,38,206.01613645194442,1.0601613645194443,-0.0017671004916441913,93.96561280012892,-0.06034387199871072,0.0033497227520235453,0.1634390311578784,-0.337888532521909,0.1753431757665424,0.13308030625229528,-2.2691988483867243,-0.30571724723395144,0.8032973454614117,-0.08883072389771418,-0.1110005272941299,-0.08945121919695687,0.5555555555555556,91.05487808030432,HIGH_RISK,28.89
2022-09-16,-0.02034758044127749,38,205.15803889783055,1.0515803889783055,-0.019384853148544656,92.1441031949854,-0.07855896805014595,-0.0009627272927328345,0.16231895664915208,-0.4344544955015133,0.17907763377486527,0.13245497563106687,-2.761118097657784,-0.5239624307079919,0.7947197547060554,-0.1140117849777657,-0.11100052729412957,-0.08801016442729614,0.5555555555555556,91.19898355727038,HIGH_RISK,28.89
2022-09-23,-0.020210169514144734,38,204.02147551357314,1.0402147551357315,-0.017155677232420508,90.56330870170139,-0.09436691298298616,-0.003054492281724226,0.15876866236716536,-0.5092969120663706,0.18285241459007306,0.1320802348696146,-3.1134229938535216,-0.4383460505755106,0.8098715361284239,-0.15021611721030753,-0.11093167173087448,-0.10649775201175993,0.5396825396825397,89.350224798824,HIGH_RISK,28.58
2022-09-28,-0.009480734584177326,38,195.325730962541,0.95325730962541,-0.00874917846539458,89.77095415145358,-0.10229045848546425,-0.0007315561187827453,0.15792095806195694,-0.5382813161496095,0.18346011043164398,0.13208404849291594,-3.26109754726505,-0.45316722456423586,0.8294359587424768,-0.14512331071654583,-0.12455558390487209,-0.12455558390487209,0.5396825396825397,87.54444160951279,HIGH_RISK,28.3
2022-10-07,-0.0005126501082332967,38,205.91495353190433,1.0591495353190434,-0.0009895331040011834,89.68212282054294,-0.10317877179457058,0.00047688299576788675,0.15847315087730007,-0.5509077182108952,0.1832343134823171,0.13186034752068068,-3.334024651828384,-0.5492825604377517,0.8313572950514375,-0.15065763612941835,-0.1328554400570695,-0.1328554400570695,0.5396825396825397,86.71445599429305,HIGH_RISK,28.14
2022-10-13,-0.005786414391239928,38,201.34628987649447,1.0134628987649448,-0.006380083772817624,89.10994336402376,-0.10890056635976242,0.0005936693815776963,0.15916090091635593,-0.5158380861357639,0.18166131150749187,0.12390289455841846,-3.169844373340968,0.16072544392294663,0.8308731307888371,-0.16349987851354764,-0.13329998180957814,-0.13329998180957814,0.5238095238095238,86.67000181904218,HIGH_RISK,28.81
2022-10-19,-0.0006508921301197121,38,203.64088233243356,1.0364088233243356,0.0014468379208691928,89.23887100920933,-0.1076112899079067,-0.002097730050988905,0.15672929426057225,-0.5364146364661435,0.18119930782182794,0.12366877101200635,-3.291484077039599,-0.04787955732036194,0.8655965800126,-0.06015681684630286,-0.13831506726772325,-0.13831506726772325,0.5238095238095238,86.16849327322768,HIGH_RISK,27.71
