Terminal_Value,CAGR,Max_Drawdown
1481102.2987423842,0.08172535939726644,-0.2718551323311912
1120122.063884599,0.02294685246569439,-0.36238180670793674
3415816.749299123,0.2784946433322608,-0.16428669744047364
2918990.9568599234,0.23892937420701044,-0.17195382099912315
2761117.585368772,0.22522818975599024,-0.20307618279450312
4813726.448479124,0.3692926638040306,-0.19753259809829704
1820542.367700618,0.1273016899555517,-0.24943401006611998
2164750.457920855,0.16702878472715055,-0.3186481262994538
4264555.094360249,0.3365177961534298,-0.15179855388745844
2840519.964849938,0.23219536044007838,-0.1639058458454924
4205201.470308968,0.33277660748823856,-0.17498838454291066
1469098.8232875266,0.07996629626136409,-0.24589858796931285
2382426.1711324686,0.18960803869321752,-0.1703009841873474
1614353.7782498791,0.10052456989857594,-0.3134508172390228
2313630.1040070746,0.1826569418186912,-0.2093919179390824
2655540.6961311377,0.21571168854689926,-0.3040357502413381
1612123.9497294934,0.10022038155310464,-0.29141329764845314
2453535.7339079375,0.19662611752430892,-0.11174612948128326
2468575.2021434223,0.1980895285671529,-0.16455175971444924
2078761.386498971,0.15760642409690906,-0.1880551019935155
2104256.8937546746,0.16043214790900162,-0.1508335150877138
1990024.835348412,0.1475502166099325,-0.329538575658484
2058299.5648472372,0.1553184700292387,-0.31936578958720996
3051324.1011098325,0.24996446834297714,-0.24641619754071253
2059000.3475362887,0.15539712883673262,-0.2767127972627663
2891501.563247919,0.2365870277729447,-0.21033722440630986
5526280.678514225,0.407623756331184,-0.1599086114597309
2720036.3205947336,0.22156038629629604,-0.1612166118415821
2279146.358555558,0.17911032677160166,-0.2751524827603632
2722190.7167747025,0.2217538316283405,-0.17310972416596004
3037782.844544893,0.2488530678299694,-0.13766652904741628
1886190.068561133,0.1353168688341726,-0.27944900343768153
2367358.869879344,0.1880995177349436,-0.20833231146218012
2595525.2669894225,0.21016629280007249,-0.19488803047256975
3009373.6854132656,0.24650844114369397,-0.2861752477471815
3097090.4661924844,0.2536917797107705,-0.18942035185417705
3443726.120549053,0.2805770695871461,-0.1232930948499531
1406093.1627884356,0.07053980339206212,-0.24872380125525761
5412215.701289336,0.4017643779693125,-0.16485991070877226
4301706.873245875,0.3388384078921869,-0.2194273792620718
2332978.4275503987,0.18462841226959048,-0.23406704724944627
992756.2668506567,-0.0014529627008432744,-0.3625160519229573
1949160.2070714429,0.14279809378856334,-0.3964651200480622
1106224.6584285782,0.020395810861467245,-0.35204248183159237
2794763.4020374054,0.22819976370032635,-0.33128930127946155
2130292.1908426457,0.1632895722045118,-0.2693732437018679
1173548.353043054,0.0325241009627415,-0.29099369123329744
1656153.8779811014,0.10616557122010306,-0.3488866991065648
2395340.941473832,0.1908949880587505,-0.3429047463593041
2881061.78529645,0.2356927949048755,-0.14240151659513645
2325282.4119847016,0.18384580987657473,-0.1491592026808507
1446572.6510494726,0.07663389919134134,-0.26609396505806926
1940278.4323368587,0.14175470840065607,-0.2970951032375433
1446446.052908262,0.07661505400967461,-0.4381704609514504
2015684.3225353,0.150494385444345,-0.2226279686519952
1270424.9992525694,0.049034584526447045,-0.19659592639864987
3172905.470051862,0.2597704779785974,-0.1423718754981319
1647468.0676495037,0.10500285754502747,-0.18763398698700273
1738908.374932054,0.11700557276779477,-0.2447876707431652
1374929.748401481,0.06575186600747718,-0.30245312839732486
3135147.672562505,0.25675783196684354,-0.1612024851250412
1653861.5726368064,0.10585918975239395,-0.16561416835715626
1882486.647861263,0.13487069300961796,-0.2541773040400953
1067979.9878722057,0.013240692284411049,-0.4637865345041067
1583765.0948633896,0.09632206111198105,-0.2311280134219088
2892244.0700133247,0.2366505297228927,-0.16560307733813628
3240041.054310475,0.2650570249325106,-0.2097149582129434
2498271.620670659,0.20095830814302973,-0.25364009626466677
1973006.824480944,0.14558077695877314,-0.16915693400877596
3122802.2148624607,0.25576650726345806,-0.29254980820869403
2294042.282990038,0.18064758655488533,-0.2697088914852609
4156562.3884146474,0.329679155604617,-0.1892216497315483
3562283.995819276,0.2892754348996258,-0.07404965793805929
1820495.896590101,0.12729593480288415,-0.21996277060503777
1096665.7467783869,0.018626231317431685,-0.4188916124494092
1951024.9181992617,0.14301666723550976,-0.21508857908149026
2389558.8253492997,0.19031949157007433,-0.2453156256658079
3056099.617398375,0.25035547841592254,-0.13794782952880746
2270181.653828029,0.17818129068061905,-0.18777972812732469
1909261.4209402124,0.13808075492328653,-0.20781543104859124
1762303.828770346,0.11999518852378177,-0.23406704724944627
2722664.11747306,0.22179632232413926,-0.15083351508771403
1985009.1393064375,0.1469711711084627,-0.23406704724944638
1226540.5981961752,0.041684940247841196,-0.346685799057288
2510968.2790104114,0.20217653068101704,-0.36054289681297225
1737598.1858599978,0.11683719934634107,-0.18650659185216767
2409703.4559411774,0.19231970135944398,-0.1377094114959847
3295553.4748846963,0.26936252496220425,-0.11728332295276311
1830458.5872560858,0.12852707150756282,-0.25957016133916233
1475646.2484652933,0.0809272155003975,-0.16695129714670764
1718420.1171992684,0.11436091082837141,-0.21823329567064464
928652.1236858522,-0.014695171078202618,-0.3674778325946636
3428560.7722739656,0.27944720638898324,-0.15917079867360684
1991249.5723555877,0.1476914310645807,-0.28281340411831846
2095964.2779827758,0.15951607885140917,-0.19216740315275715
5265668.865275153,0.39408966935879364,-0.07570293007701234
3829897.4848194653,0.3080894104261678,-0.14329476431979382
2380572.148603199,0.18942282859052417,-0.30260365424921587
5245512.288972644,0.39302073773507873,-0.2606579779025313
1514232.5519859067,0.08652197809543716,-0.3814509107829953
3688582.9146612776,0.2982905921381338,-0.2157599233871209
2038247.1771266724,0.15305857508136644,-0.2728170298716792
1912886.926393344,0.1385126483729695,-0.40825887842270403
1736438.1220522143,0.11668803384261017,-0.24894287639337487
1621979.9258898278,0.10156237820619873,-0.22275718158754243
4692989.840841454,0.36235384818227767,-0.21203881899431298
2658646.2058737082,0.2159958973097249,-0.2212386617819062
2511282.296491233,0.2022065976130616,-0.21100506150851883
2426194.737578127,0.19394722720271873,-0.2914535060570357
3402841.428769514,0.2775218662534047,-0.15223331360246106
1554027.2093114527,0.09217372358350917,-0.23406254996127618
3600944.9429911575,0.2920618284290706,-0.14240151659513645
3221107.7050150023,0.2635750715505727,-0.15413732338533193
1315499.6135717593,0.05637507359459226,-0.276588334505422
3390225.2864756924,0.2765731677259964,-0.14240151659513645
2685374.3082824238,0.21843107262564532,-0.24131131130253125
3082025.015378869,0.25246971080461655,-0.17443942850024685
2286061.891344201,0.17982500639754084,-0.1377094114959847
1971441.1611198885,0.14539890597736194,-0.3450534506280777
1683405.6250540446,0.10978219999959005,-0.21060589025125198
2007922.878400443,0.14960701603191628,-0.16938887924582102
1958249.2700639428,0.143861900017916,-0.2306125210809573
4990980.230517825,0.3792315081333899,-0.1377094114959847
2213032.4063823293,0.1721887655258436,-0.18393858974782196
2336325.4687161646,0.18496812622442715,-0.21132455723132615
2563243.4247455355,0.20714091552605418,-0.18844039401255352
1976028.6335164148,0.14593147088322755,-0.14737362688693667
1537695.1081922764,0.08986836452453728,-0.23661641499802288
1909092.230593975,0.13806058386651276,-0.3207100319019498
1215506.0724026973,0.03980386301610839,-0.33871879064190946
1388212.2035055163,0.06780308580747674,-0.37879028050631125
2717010.43357069,0.221288481868811,-0.208361165974555
1312704.244607611,0.0559257429793345,-0.4778650341514965
3049689.5375423417,0.24983052096466984,-0.13955562911596753
1770765.3629828757,0.12106863894464626,-0.28541055227057033
2825149.3414442837,0.23085893337041208,-0.23406704724944616
2756714.109508406,0.22483713738905475,-0.15661324415405098
2785923.5994364396,0.2274218226508118,-0.1448382269188203
3727762.2898989683,0.3010369837142475,-0.14339449173882857
1995295.1982665362,0.14815740594448323,-0.24265132397598588
3514833.3559118286,0.2858222833894748,-0.14988607870183857
2425283.6304258485,0.193857541302366,-0.12659234179793832
4251497.771309794,0.3356983551201973,-0.10703847886659679
1547235.0224807314,0.09121733733396731,-0.3041640826569003
3267896.8522070483,0.26722481281406063,-0.22954411037366085
3705560.3311326597,0.29948352459874683,-0.17408810724643797
2450428.3403183073,0.19632285937828753,-0.20039694244064243
2583935.701659413,0.20908362801703095,-0.26236544727865485
2100583.0453332216,0.1600266620335833,-0.2642161667820261
1606066.5017176114,0.09939233517209511,-0.30329914505000444
1797739.6603512487,0.12446349245399624,-0.2230136018360629
1849129.5841934045,0.1308199699133703,-0.2559979976800175
3896784.4695937023,0.3126268305504549,-0.2884776413521487
2122839.3354106867,0.1624744739584334,-0.22970687578151006
1972905.7533637015,0.1455690397969771,-0.19972686527146988
2188269.3029002016,0.16955366339706135,-0.1377094114959848
3702558.2127909167,0.29927289690205283,-0.17013430886326375
1467231.8185158449,0.07969166150623286,-0.18468071566024247
1458140.133366234,0.07835027321262711,-0.21201018896092205
1355201.680017714,0.06267578933744322,-0.2857870128885478
2055684.282483008,0.15502473039228448,-0.18060034441508865
1947289.859647862,0.14257869157247516,-0.31382412424637995
3480103.2114059743,0.2832711326080126,-0.22532155076271654
1590807.5485131186,0.09729532427686549,-0.30998752272991736
2307129.303315334,0.18199159150709332,-0.1768659417505969
2213989.424402425,0.1722901297688877,-0.2941336705464168
1720961.0453660726,0.11469026425781248,-0.32366222112678944
1161593.9227268572,0.030411901481916415,-0.3430813861066646
4534758.344526982,0.3530406039878391,-0.17451382032062512
1793661.2039248673,0.12395282421579279,-0.19099614529261022
2374165.9350878866,0.18878198165512794,-0.16106701932791145
1993016.4883250108,0.14789503737920828,-0.19592459800090423
963320.2337234755,-0.007446017001484173,-0.3403569497091633
2463596.038882226,0.1976058242676404,-0.1377094114959847
2546242.714455388,0.20553537810465827,-0.29821525331913323
1641170.5353537488,0.10415677671050605,-0.33216764590254777
1668502.662751306,0.10781025429158508,-0.3996065396440699
2509344.0630994677,0.202020965222512,-0.1707754524737095
2638336.8087201077,0.21413239604179002,-0.3279873583312516
1992065.083476476,0.14778542248070825,-0.24852200586925244
3153179.7054233733,0.25820018450989757,-0.1220865754487288
3566608.0658288402,0.28958827982599034,-0.16480938402892176
4907804.622466987,0.3746035243568966,-0.14705833042872296
2650476.8227655203,0.21524768427382734,-0.12717646594875687
3993674.842012827,0.3190903417702591,-0.2851763080761901
2046652.560571637,0.15400801359049687,-0.3766023983738641
4323296.044415135,0.34017957598995907,-0.2383036875655501
2139383.130050928,0.1642807403529436,-0.24190717344652424
2483008.9931052676,0.1994873122124503,-0.2079796444982972
3357533.6399939787,0.2741016394357041,-0.1892216497315482
3746015.4237412396,0.3023086112125295,-0.15785382960222116
3856860.301011357,0.3099260585884971,-0.1746407454653739
2419067.662119714,0.1932449448856639,-0.22511712578224652
4359257.314076393,0.3424017232102141,-0.19642528935314285
3767589.9500387567,0.3038052514434699,-0.1762893784220927
1666596.4397733777,0.10755700937776358,-0.1917721045473324
3000449.6998836026,0.24576828438029596,-0.24792528499358324
2792843.1004469586,0.22803093635373384,-0.27691384381519624
4054704.143807487,0.32309745534715395,-0.1494439793242024
2532692.315761979,0.20424953292282755,-0.2803449792999434
1927248.839284602,0.14021712274348275,-0.3496232662822044
1692870.2930533641,0.11102731610541916,-0.18429069645676
2163964.618778052,0.1669440423870967,-0.15883987202869831
2019948.3234966546,0.15098072780808192,-0.32967493697063344
3277084.745249979,0.26793658888699157,-0.19755726696991716
6069754.886127122,0.43428095160922564,-0.11728332295276311
1136849.9278715262,0.02598409358467313,-0.2710731377697201
2433512.3682377078,0.19466657122352782,-0.21592349504137176
2080812.6191560407,0.15783478926101013,-0.3798185973590342
1566269.3958226352,0.0938890938799557,-0.2895380460531528
1239872.1642606347,0.04393962381452465,-0.28561739841364064
1233032.795208825,0.04278536051322268,-0.421215643830263
1891741.0600236445,0.13598432315277198,-0.2856630613103486
3480775.752878711,0.2833207280537573,-0.17030098418734751
2352843.1181492726,0.18663893540323162,-0.23094042775672963
1614481.6266448803,0.10054200050702566,-0.340161320288229
2525668.9561414756,0.20358089466147522,-0.18732848597431906
2304094.8486924437,0.1816805046253207,-0.2530575277834899
2282093.0348514826,0.1794150602521325,-0.27013619028445046
5175382.105716767,0.3892758423435636,-0.2001757661535598
1532778.1215783833,0.08917047121773969,-0.18447155932604864
2322445.0639003124,0.18355675911015035,-0.2502618808094652
1710535.770682036,0.11333646091976735,-0.46575806395832753
1801432.2751652477,0.12492505019014155,-0.3698254277873637
1694268.3532603574,0.11121076432673571,-0.23334824271250754
2653644.7226211075,0.21553804287768297,-0.19911743868162568
3057022.6875756793,0.2504310012443842,-0.21494265534709345
2010907.8838030936,0.14994861723918107,-0.25645494097739896
4054625.7110299207,0.3230923366007452,-0.11728332295276311
1904766.9032988884,0.13754442738702144,-0.16549574621557694
1321414.5306129183,0.05732333130505207,-0.3223207266600795
1209187.9564969456,0.038720642855703424,-0.3323619995844914
3654915.15895604,0.29591184673451676,-0.2391568943660829
3194570.175920648,0.2614861495771492,-0.2860195026223472
1674168.042665152,0.10856154575440091,-0.3094627173880893
2142918.856811494,0.16466532409998513,-0.3718162498995088
1506299.5764041948,0.0853811398789237,-0.3358200866998897
3490485.715594365,0.2840359200723068,-0.1450769678849947
3015545.4691504394,0.24701930340606992,-0.11174612948128326
4879957.58354144,0.3730400630771311,-0.14201864672195774
2054985.2511581325,0.1549461669359662,-0.17001579199368033
1844206.8936467993,0.13021724157270986,-0.14709841324827333
2397543.3505209163,0.1911139025146693,-0.24061130772824935
1820323.424434499,0.12727457419134947,-0.2602525206154591
2975577.7746699527,0.2436960678562854,-0.1432947643197937
1478625.8484916533,0.08136338136495969,-0.27213669596145806
3078763.085724356,0.2522044826673908,-0.15368280668264445
4196206.264458607,0.33220593942527454,-0.11728332295276311
3450286.398229029,0.2810645965671268,-0.1756752301812885
3119471.436357206,0.255498512978688,-0.19908587307695158
2749261.9304515678,0.2241742038204031,-0.21590577772802322
4984910.5167773105,0.3788958780407752,-0.2447030247334756
3593766.4877965595,0.2915462741614312,-0.182834325825588
2179907.000793631,0.1686584221146905,-0.2868076511242864
926959.5223582431,-0.015054605018995582,-0.34034111170878056
4837183.949980082,0.3706245948252329,-0.1792249267337317
1844435.124649915,0.13024521433948388,-0.2860152509372512
2189954.7077493602,0.1697337659479754,-0.22018903859622252
1478786.6721490806,0.08138690337339072,-0.29431706402048097
1719892.232904036,0.11455177292725494,-0.26460213675280253
2228039.3846748574,0.1737742361571839,-0.2936884522175235
2829565.9927147836,0.23124354159573857,-0.1892216497315482
3010765.711464038,0.2466237376433753,-0.11728332295276311
3203019.913325959,0.2621527786626474,-0.15352683361118458
3801445.2429806204,0.3061400543962052,-0.16311894738381105
2577976.6994608548,0.2085254417176099,-0.2214395101731741
2598369.494869348,0.2104314014487607,-0.1833747409737917
1744692.9905449068,0.11774774725884685,-0.3110089958736969
2218756.0092187882,0.1727944695261563,-0.2139651670916548
1568650.1341780624,0.09422143540097494,-0.427434845335116
1764169.2679256203,0.12023219632960003,-0.16321636710758602
3403454.6954007805,0.27756791042413753,-0.20231552083159599
2616202.7794798105,0.2120883598258636,-0.2973740699214005
2186611.6619667304,0.16937641942379367,-0.25983050580147316
2508620.3585293842,0.20195162372008713,-0.24536382579254823
7006915.618067762,0.47606464310274843,-0.1377094114959847
3373359.764307349,0.275300506339067,-0.11174612948128337
1860822.0409669094,0.13224645160852067,-0.29279827696137206
2001619.762320115,0.14888435658237942,-0.2556615733239015
3082780.7943419297,0.2525311312939702,-0.24957042566843657
2283688.6237871046,0.1795799383276706,-0.20472395720310121
1952701.5510599678,0.14321305231173742,-0.21034474018283367
4592044.038873606,0.35644193862967,-0.14763499383981415
2541216.504254417,0.20505906340076363,-0.17556130425873206
1514688.8461891362,0.08658745204558693,-0.20443444761045104
6775212.637608044,0.4661708677344705,-0.14339449173882868
3190417.114630281,0.2611579830002082,-0.14345047792282706
1994215.77554459,0.14803315210301715,-0.22974291494521915
2177410.5675933347,0.16839062949391304,-0.21459639188741364
3180884.805523843,0.2604034646719815,-0.17276610944904014
2891688.6966160443,0.23660303334652988,-0.12647257310924098
2657218.9360767226,0.2158653100190746,-0.1703009841873474
1345281.371284121,0.06111541994692726,-0.33126883244965577
2666595.6665521674,0.21672220462671832,-0.19497616403289553
2821779.971677788,0.23056520031502825,-0.12717646594875698
1562978.4540690645,0.09342902555551724,-0.2597623295772683
1803506.2814338875,0.12518395838565932,-0.2165123003221351
1791674.036206424,0.12370367201264476,-0.24402370857455857
2388153.105155706,0.19017941131743488,-0.17963432420166547
4839843.006310347,0.37077525136104383,-0.1815610156264229
3156487.1512637697,0.2584640251053745,-0.16805431961664086
4142739.572681689,0.3287935965111837,-0.1703009841873474
2563763.3577517,0.20718988328940968,-0.1377094114959847
3766121.570215672,0.3037036066318266,-0.16816847835417226
1648664.2403305515,0.10516327224986521,-0.22695154716859944
946378.9054569356,-0.01096192652851391,-0.3688846520922756
1003659.7619668688,0.000730883231630397,-0.3240967761392147
1473727.126182714,0.08064591346146854,-0.2779981776522258
3523973.9754867554,0.2864903665729561,-0.16321636710758614
1278211.9571357858,0.05031743609618333,-0.3088080659074295
3087775.0644265986,0.25293670207098673,-0.2037380135261786
4985080.683017034,0.37890529198399014,-0.16485991070877248
2221776.8968562507,0.17311365310369986,-0.21535273870283655
2330976.665726581,0.18442505349056937,-0.26273147753141857
1305260.774026315,0.05472552745557446,-0.254110166146824
3905550.9535293933,0.3132168955731325,-0.16480938402892165
2395334.6482422845,0.19089436229515622,-0.21144297242460874
1530649.1645068938,0.08886774161858169,-0.30843987936730455
3683396.6334021823,0.29792529790854894,-0.1690114949718129
2195884.699553227,0.17036656540159356,-0.17210875388170088
2075289.813803246,0.15721952042370635,-0.1853566484377761
2659716.3794835815,0.21609377548845465,-0.2863266458513303
3041405.9976599594,0.24915082635842967,-0.18910180989395664
1935320.4637139414,0.14117060884223975,-0.21904667205506934
2399625.738628294,0.191320739245731,-0.20885471094414165
3843279.442279357,0.30900224858090786,-0.14737362688693667
3145995.8884033393,0.257626355608922,-0.2963922630558542
927365.0007140063,-0.014968451488238443,-0.31405459553424797
3116530.9626720557,0.2552617322822166,-0.18349886805066562
1124199.0197346369,0.023690423310915865,-0.5087527990858456
2374070.0088427863,0.18877237514590228,-0.24899221806706162
2720582.5262296167,0.2216094422279533,-0.176250763579749
3052002.525932187,0.2500200462813891,-0.18062608285375215
1781276.3367061736,0.12239638619527815,-0.21366488044485188
4768068.886986432,0.36668524040020345,-0.1554362675630534
1492233.0190401122,0.08334636162178688,-0.31074510603054495
1678739.855329698,0.10916633674541276,-0.46469862895409975
1349624.3929778624,0.061799664572534274,-0.3141910965005408
1443711.0834198422,0.07620760862136056,-0.26640519576749366
3010191.6294229734,0.24657619366561634,-0.23094042775672952
1676768.557906084,0.10890572168035573,-0.2403899667581928
2016289.0290439164,0.15056340696370807,-0.30535309078024875
2055380.1385192615,0.1549905505725031,-0.34199860706902674
4261435.090144085,0.3363221761219841,-0.14432187378182415
1845588.0007192919,0.13038647243821244,-0.1388838666390113
2359643.4214824256,0.18732408025106584,-0.15908927207805024
2059755.049548198,0.15548181582779752,-0.2785099271318324
1933895.344391164,0.14100249368460416,-0.2744679028110173
1504671.492883261,0.08514641158777914,-0.1989931152948592
1618622.3242856422,0.10110593927010658,-0.28448782650660076
3287884.538994409,0.2687711988733086,-0.2756162667367035
2078613.1535312538,0.15758991423372892,-0.2504373229266188
3733337.7072009835,0.30142592956279346,-0.360329039312679
3255380.550185165,0.2662526080781338,-0.1611077697711618
1024316.0702982409,0.004816590938897303,-0.3538645996325037
1343987.8565806863,0.0609112847180453,-0.2193441748114776
1597621.1998862654,0.09823369187655162,-0.22894454743775794
1864500.6217839443,0.13269375612165057,-0.36252593139741573
3770878.0802708217,0.3040327488993677,-0.21959808458109153
1263172.5290667661,0.047834116224656054,-0.31702131150057467
2418150.9087578068,0.19315449043551758,-0.23737872130990134
3864766.662323617,0.310462674696812,-0.15978996613466312
2844872.2646749862,0.23257272795663764,-0.06502669499129043
3395652.500125338,0.27698162454459085,-0.2414923441774235
2702146.8682404067,0.2199493221833717,-0.14739008978567902
2827684.006780548,0.23107971436880703,-0.1377094114959847
2817683.926278752,0.2302077394087525,-0.08454084158066377
2512732.887626064,0.20234545157153927,-0.24986294813368293
2207464.2203605636,0.17159830476403348,-0.26050089904466933
2106266.3206366664,0.16065369057159695,-0.2915831333865697
2324059.591191491,0.18372127137979866,-0.1687332800396235
2689372.563403449,0.2187936812586302,-0.16311894738381105
1812200.5499984748,0.1262667205670811,-0.20475916160488306
1283736.6692911196,0.05122381084777028,-0.31188959380392955
1776108.9970996962,0.12174443289371162,-0.2419005218150484
3418309.1180906147,0.27868116098101225,-0.16485991070877237
2866324.0811911263,0.23442599440580758,-0.1904086109137233
2288470.340660302,0.18007349940877226,-0.181566631420085
1918582.9306572413,0.1391898721501772,-0.22336993607757893
1321465.0510563464,0.05733141591823543,-0.323591770421676
1453244.090155237,0.07762513647284552,-0.41549172647627897
1592000.3160307077,0.09745982259893293,-0.3167769757027643
826570.5758711059,-0.03737754488824507,-0.3988673053596149
1721583.8830443306,0.11477093669530225,-0.2706397528817067
1888861.7796450388,0.13563831274255422,-0.1552635836416798
4163435.8418938494,0.33011862685950377,-0.16558950179506715
2815527.8003484616,0.23001940777654872,-0.21002680297640575
1644372.671091134,0.10458731133351762,-0.2254154934909698
3992645.8818522897,0.31902236271005857,-0.16233529492608423
3661348.3765134793,0.296367727048644,-0.12170133117429083
1185362.1848654402,0.03459461516695783,-0.4288916085962102
2421476.094818744,0.19348245013490262,-0.17030098418734751
2154823.316938453,0.1659564607529873,-0.2289398808893397
1898343.1678977835,0.13677612741538003,-0.2409713970997145
2765702.0207758313,0.2256347825620777,-0.15464791422161006
1968756.569805599,0.14508678870128677,-0.14737362688693667
1404308.3728705079,0.07026789260375121,-0.3824406814895023
1853525.3611413685,0.13135709964575648,-0.22610773329900957
1435904.4722342477,0.07504120274488435,-0.2735757986594103
2460859.1360166837,0.1973396127398892,-0.15302969476747907
3379933.79586092,0.275797182564949,-0.16831180964974612
1032259.3826666785,0.0063701990153957055,-0.4810703522652888
3181064.7922154833,0.26041772804391927,-0.20140737103669604
3333578.069107861,0.2722783180376094,-0.1756686779076848
1901422.7937978937,0.13714471995918198,-0.19509770396144888
1982238.5142235667,0.14665080958142385,-0.17110229143185174
5867292.256764932,0.4245823007530962,-0.051560870668992065
2895937.621198074,0.23696622234496756,-0.15279358590345116
2599517.077905868,0.2105383011960762,-0.1892216497315482
3542263.650728301,0.28782299813274803,-0.11728332295276311
1356254.275827125,0.0628408158040894,-0.23437709428528808
2389076.0287345373,0.19027138824112133,-0.24038070034863146
1246729.4950195118,0.045091815952457814,-0.43425852282283217
3485213.871130897,0.28364781758589563,-0.3585237195161386
1841909.5206403355,0.12993551338013254,-0.23406704724944627
3632081.397648775,0.2942885660499077,-0.16540161583185575
1660685.527510213,0.10677025865748635,-0.1670121062440464
1456953.0684736164,0.07817464005284913,-0.2681111335709432
5215271.400687975,0.39141084096265644,-0.2016525149948123
1788581.9078272812,0.12331553922892113,-0.23916794851345835
2970369.780046005,0.24326040780325764,-0.239116841779362
2639368.337408082,0.2142273207362868,-0.23490767324454565
2954394.1260228693,0.24192018637470003,-0.19980589477112332
1829973.005247445,0.1284671902730361,-0.22505817144005824
1980790.3394442454,0.14648321761435468,-0.3334146029032641
2931715.1569591616,0.24000762143027798,-0.24813748775274846
4472824.72398248,0.34932440664836584,-0.1312634695849707
2898552.557198001,0.23718952963060302,-0.14937587796698304
2537496.4434083733,0.2047060418991402,-0.23883206622889197
3476253.4081524163,0.28298708764728375,-0.1842693898740687
2457634.917155879,0.19702569718890772,-0.2027437280652996
2447258.9474636377,0.19601323348797517,-0.18631976409346662
2041804.5378650848,0.15346078191461876,-0.170077836605672
2517834.2008558377,0.20283325240051986,-0.17003769453762074
2421567.7511740276,0.19349148500380053,-0.23979673803339174
1600807.757397548,0.09867144221421387,-0.24178790117559568
2168990.235328154,0.16748556444364326,-0.20173437820849305
2413357.1496639405,0.19268105132336477,-0.1819835750058647
3163018.517131427,0.25898439436093135,-0.1377094114959847
3769637.75867577,0.3039469528174923,-0.1377094114959847
3517246.646271575,0.28599880445494263,-0.14872369517630724
2311486.519221248,0.1824377135621178,-0.17786270184111053
3568474.260458736,0.28972320461385803,-0.1545300403323039
3119640.451497205,0.25551211744102065,-0.11728332295276311
2945673.7304796404,0.24118617160466171,-0.23170358940821667
1874086.5102532012,0.13385606363106728,-0.4284080508805842
2988615.81067365,0.2447840588021597,-0.18480792513293176
2799447.456529595,0.2286111832633444,-0.2844644126698116
2971360.7149329237,0.24334334870528207,-0.1667570289895529
1813766.4032044306,0.12646128613414076,-0.2987474718779608
2041005.65023225,0.15337050590742995,-0.1784262863111954
3027054.7528040013,0.24796974092982693,-0.23406704724944638
3475120.997590555,0.28290348859350845,-0.252438853173908
2563025.242098963,0.2071203645190689,-0.1377094114959847
2379762.8410350336,0.18934194552844663,-0.2109450620645733
1362646.8861624016,0.0638408574005469,-0.302611908788573
1936894.899112464,0.1413562230653973,-0.27244153027983464
2027194.5330514903,0.15180533361370618,-0.23434389779199827
2547485.4387469585,0.2056530303379016,-0.19110660037775218
4817246.4637112105,0.36949286304188345,-0.15519516625062701
2184681.8850835026,0.16916994173287736,-0.19456710988371517
1471670.4065833143,0.08034411710331879,-0.2906712016586114
6378388.329865855,0.44857902114299386,-0.14577046982305664
1027960.1233859514,0.005530512289488643,-0.37319567009322185
2423177.24394555,0.19365009344468542,-0.1377094114959848
3786566.338678325,0.3051160001672477,-0.14442369342451544
2477235.0841721003,0.1989289427923573,-0.19731314866843774
1821236.9582132811,0.1273876965877483,-0.16881390288956055
1618389.616279726,0.1010742764293806,-0.34209908011128265
2266783.067456612,0.17782831885564043,-0.3214103346767214
2246651.158148235,0.17572872478832036,-0.3182415185141063
2884118.609384497,0.23595489920590307,-0.12633377994184525
2263132.9908779482,0.17744875581906427,-0.16983424103101663
2038660.602732898,0.15310534715825552,-0.27480772677330045
1901816.0103692499,0.1371917486543235,-0.15229096868075398
3303716.965096754,0.26999077610474376,-0.16983424103101652
1411572.2756087692,0.07137281890550584,-0.2707286175903111
5302349.653600141,0.39602653304220836,-0.10101339855684344
1213040.3842153058,0.03938166603688287,-0.3104899336918878
1247657.3005429853,0.04524731936395687,-0.21314656162037582
3625682.766022723,0.293832215161997,-0.2457062570114229
1807683.1996358891,0.12570466114689305,-0.2526610661612755
3648629.442929718,0.29546579844582244,-0.24872325211089286
2157491.3026520163,0.1662450427143447,-0.3338093320511135
3636192.820820288,0.29458145376871014,-0.25645494097739896
1782262.2869606474,0.12252060971416512,-0.14111164562760348
2561010.187290578,0.20693049678284758,-0.18414951485194486
1816636.7887161614,0.12681759809262472,-0.20005572632217283
1895968.6942627737,0.1364916059964325,-0.31563957397546305
1057639.698451704,0.011270989483260996,-0.40793818862938136
1498423.9518219167,0.08424378472495175,-0.23164610147180376
2770754.1569681712,0.2260822316581701,-0.18913892106899477
3017020.836894981,0.24714130137475365,-0.237553651350782
3776503.460900892,0.3044215870950946,-0.041179423553024064
1614347.6216487645,0.10052373049135044,-0.3067747341193692
3299996.6088115964,0.2697046167318087,-0.16040323935026812
1255463.3783690315,0.046551994699544075,-0.27667711139499784
1749112.7143293796,0.11831347866347497,-0.29102050398422297
1642542.697930894,0.10434134938384032,-0.23458134005879216
2212439.6933568665,0.17212596969949967,-0.23884171706662938
1983554.2230568563,0.14680298684962145,-0.21602583885598314
2853592.685927694,0.23332744715190135,-0.25227352099090816
3094459.4532352188,0.2534787022587226,-0.15854301033247942
661381.907303622,-0.07935868180167904,-0.3817952116539288
2293882.3165356372,0.18063112048729546,-0.18567784982500846
2425262.3185381843,0.19385544311913305,-0.25728755322695396
1944951.8201954942,0.14230418924833121,-0.2196590828304179
