Security_ID,Symbol,Company_Name,Sector,Industry,Last_Close,Market_Cap,Log_Market_Cap,Momentum_1M,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_20D,Volatility_60D,ATR_14,Max_Drawdown_252D,SMA_50,SMA_200,Distance_SMA50,Distance_SMA200,Price_52W_High,Distance_52W_High,ADV_20D,Dollar_Volume,Turnover_Ratio,Factor_Date,Engine_Version,Momentum_1M_Rank,Momentum_3M_Rank,Momentum_6M_Rank,Momentum_12M_Rank,ADV_20D_Rank,Dollar_Volume_Rank,Market_Cap_Rank,Log_Market_Cap_Rank,Distance_SMA50_Rank,Distance_SMA200_Rank,Distance_52W_High_Rank,Volatility_20D_Rank,Volatility_60D_Rank,ATR_14_Rank,Max_Drawdown_252D_Rank,Alpha_Score,Liquidity_Penalty,Alpha_Adjusted,Rank,Percentile,Ranking_Date,Ranking_Method,Ranking_Model
SEC0E3587FA,AVL,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,622.9500122070312,68314028450.0,24.9473809770153,-0.0411728482336489,0.1200107848526153,0.2267625584524619,0.602856096719641,0.1967169488358252,0.2875249104511427,20.867850167410715,-0.3600303240069292,604.6719995117187,532.8139994812012,0.0302279793178323,0.1691697530725451,668.5499877929688,-0.0682072790644617,123071779.94703063,123071779.94703063,194345.75,2026-08-04,1.0.0,0.2490272373540856,0.6070038910505836,0.6303501945525292,0.914396887159533,0.5136186770428015,0.5136186770428015,0.6342412451361867,0.6342412451361867,0.42412451361867703,0.6848249027237354,0.7237354085603113,0.933852140077821,0.8132295719844358,0.4046692607003891,0.046692607003890996,0.7533073929961089,0.4863813229571985,0.704669260700389,162,0.8926666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC8BB71EBA,KARURVYSYA,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,343.3999938964844,276598005784.2761,26.34583104640515,0.1290481696125185,0.0952001507435076,0.1611157866322379,0.591964467422682,0.5276223164429331,0.4022131010209062,10.800003051757812,-0.66971714241211,303.09599853515624,283.3078494262695,0.1329743564946908,0.2121089994220359,343.3999938964844,0.0,2421865106.6953874,2421865106.6953874,7263986.65,2026-08-04,1.0.0,0.9447852760736196,0.7361963190184049,0.7177914110429447,0.9386503067484663,0.8466257668711656,0.8466257668711656,0.5950920245398773,0.5950920245398773,0.9263803680981595,0.8895705521472392,0.9723926380368099,0.07361963190184051,0.2024539877300614,0.49693251533742333,0.7239263803680982,0.7199386503067484,0.15337423312883436,0.704601226993865,163,0.892,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECD3E0F146,NATIONALUM,National Aluminium Company Limited,Basic Materials,Aluminum,377.0,692685667257.1392,27.26384215063508,0.0739211312046397,-0.0656753407682775,0.0197457061182912,1.0146421747602203,0.3894615134437068,0.4142756227011629,10.721431187220984,-0.4838461655836839,367.0629992675781,347.0599494934082,0.0270716491508262,0.0862676622591982,441.5,-0.146092865232163,2388357914.611656,2388357914.611656,6789340.95,2026-08-04,1.0.0,0.76171875,0.328125,0.359375,0.9609375,0.9765625,0.9765625,0.9375,0.9375,0.52734375,0.6328125,0.59765625,0.30859375,0.3515625,0.578125,0.140625,0.7064453125,0.0234375,0.7041015625,164,0.8913333333333333,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECD6356598,SMLMAH,SML MAHINDRA LIMITED,Consumer Cyclical,Auto Manufacturers,5396.0,55720179300.42334,24.743608203735526,0.3863268330571281,0.3877173478858329,0.5011823619418556,0.6054745611425172,0.9067621479985455,0.6828681788183574,318.90000697544644,-0.5617177316969524,4051.192021484375,3858.986505126953,0.3319536500328319,0.3982946021788387,5685.60009765625,-0.050935713501136,1320201277.0214722,1320201277.0214722,259087.95,2026-08-04,1.0.0,0.9844357976653697,0.914396887159533,0.8287937743190662,0.9182879377431906,0.8949416342412452,0.8949416342412452,0.5914396887159533,0.5914396887159533,0.980544747081712,0.9182879377431906,0.7859922178988327,0.005836575875486361,0.04280155642023342,0.027237354085603127,0.36575875486381326,0.7141050583657587,0.10505836575875482,0.7035992217898832,165,0.8906666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECD2CDD23B,RATEGAIN,RateGain Travel Technologies Limited,Technology,Software - Application,957.2999877929688,92759914524.37347,25.25328042786257,0.0140352737369091,0.509460689635659,0.4999999521817964,1.151961278315026,0.3528768456081795,0.4284281814815163,38.32857404436384,-0.5374611851600698,865.9380053710937,676.6760008239746,0.1055063778875513,0.4147095310418633,977.2000122070312,-0.0203643309102277,317216851.1941315,317216851.1941315,337837.3,2026-08-04,1.0.0,0.4528301886792453,0.9339622641509434,0.8113207547169812,0.9150943396226415,0.4716981132075472,0.4716981132075472,0.6415094339622641,0.6415094339622641,0.7641509433962265,0.8867924528301887,0.9056603773584906,0.6226415094339622,0.4716981132075472,0.3113207547169812,0.24528301886792447,0.7556603773584906,0.5283018867924528,0.7028301886792453,166,0.89,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECB62AB997,SHILPAMED,Shilpa Medicare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,637.2999877929688,107247284028.65332,25.398403070691725,0.0680408492632156,0.4428344355450389,1.2170810948999495,0.3867159242023263,0.363484911233169,0.4489195159410983,21.864288330078125,-0.6570226116754887,577.3689971923828,410.5669993591309,0.103800153614096,0.5522435772669352,645.75,-0.0130855783306716,355370062.3330933,355370062.3330933,572217.6,2026-08-04,1.0.0,0.76,0.912,0.96,0.84,0.656,0.656,0.56,0.56,0.832,0.944,0.88,0.33599999999999997,0.31999999999999995,0.528,0.704,0.7368,0.344,0.7024,167,0.8893333333333333,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC34A97B0A,IDEAFORGE,ideaForge Technology Limited,Technology,Computer Hardware,887.9000244140625,37704951493.0,24.35305726211299,0.0396955789391832,0.120732122958741,1.071628585557268,0.9318973294662684,0.3040211840310424,0.5373945885334349,29.871442522321427,-0.7494883925028021,867.6260009765625,583.2642497253418,0.0233672382048029,0.5222946114598541,964.9000244140624,-0.0798010136301513,155248294.74185485,155248294.74185485,178084.3,2026-08-04,1.0.0,0.5943396226415094,0.6132075471698113,0.9528301886792453,0.9056603773584906,0.3867924528301887,0.3867924528301887,0.46226415094339623,0.46226415094339623,0.4528301886792453,0.9433962264150944,0.7924528301886793,0.7830188679245282,0.2547169811320755,0.4056603773584906,0.7830188679245282,0.7632075471698113,0.6132075471698113,0.7018867924528301,168,0.8886666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECABC5313E,ICICIBANK,ICICI Bank Limited,Financial Services,Banks - Regional,1432.4000244140625,4125910482947.3804,29.048307271942335,0.0038545097104882,0.1199374702220974,0.0588409023601763,-0.0337290874099676,0.1583262418645026,0.1706042531665906,23.21429443359375,-0.4829783245743678,1364.153994140625,1348.6385028076172,0.0500280984159933,0.0621082087097981,1482.4000244140625,-0.0337290874099676,8218628492.096025,8218628492.096025,12382514.55,2026-08-04,1.0.0,0.6134969325153374,0.7914110429447853,0.5153374233128835,0.4233128834355828,0.9846625766871165,0.9846625766871165,0.9846625766871165,0.9846625766871165,0.7055214723926381,0.6012269938650306,0.8343558282208589,0.9570552147239264,0.9815950920245399,0.26993865030674846,0.1901840490797546,0.7032208588957056,0.015337423312883458,0.7016871165644173,169,0.888,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECDDF310DA,EMCURE,EMCURE PHARMACEUTICALS L,Healthcare,Drug Manufacturers - Specialty & Generic,1974.0,325948892843.84,26.510006435605685,0.0757493188010898,0.1857279806001477,0.3427658205444315,0.3826434597687802,0.2758803636753674,0.2472382232281987,57.46429443359375,-0.406786329052343,1805.4059912109376,1572.5924975585938,0.0933828787595756,0.255252077740788,1974.0,0.0,271583385.5677551,271583385.5677551,145332.95,2026-08-04,1.0.0,0.784,0.696,0.664,0.832,0.6,0.6,0.8,0.8,0.8,0.768,0.956,0.616,0.8240000000000001,0.20799999999999996,0.23199999999999998,0.7404,0.4,0.7003999999999999,170,0.8873333333333333,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC49C8D931,GESHIP,The Great Eastern Shipping Company Limited,Industrials,Marine Shipping,1443.0,196262009255.6472,26.00271638539602,0.0233316963220224,-0.0704715425750874,0.1862873816490511,0.5237592397043294,0.3641202521950265,0.464939942228213,56.74285016741072,-0.4941057989542596,1433.683996582031,1307.114750671387,0.0064979475534208,0.1039581637792834,1719.5999755859375,-0.1608513488677438,1055143951.718622,1055143951.718622,744344.25,2026-08-04,1.0.0,0.7192429022082019,0.3186119873817035,0.583596214511041,0.8643533123028391,0.8738170347003155,0.8738170347003155,0.8391167192429022,0.8391167192429022,0.5362776025236593,0.6182965299684543,0.5993690851735016,0.41324921135646686,0.27760252365930604,0.20189274447949523,0.1608832807570978,0.7129337539432176,0.12618296529968454,0.7003154574132491,171,0.8866666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC33113CB1,PVRINOX,PVR INOX Limited,Communication Services,Entertainment,1147.5999755859375,92553464185.0,25.25105230568141,0.1316996098817908,0.0764468641463076,0.1868245111932711,0.1619500300896237,0.3406779820736579,0.2473757372323345,34.90000697544643,-0.6469850182043098,999.742001953125,1028.495252380371,0.1478961305456336,0.1158048351996841,1241.0,-0.075261905249043,511125399.4481659,511125399.4481659,480998.9,2026-08-04,1.0.0,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.8974358974358975,0.7435897435897436,0.7435897435897436,0.6666666666666666,0.6666666666666666,0.8205128205128205,0.7435897435897436,0.8205128205128205,0.3846153846153846,0.8461538461538461,0.20512820512820518,0.5128205128205128,0.7256410256410257,0.2564102564102564,0.7000000000000001,172,0.886,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECEA20F754,BOSCHLTD,Bosch Limited,Consumer Cyclical,Auto Parts,41180.0,1153444990500.0,27.77377422421629,-0.022433234421365,0.0866868980076527,0.1272926361894333,0.031692346235751,0.1485090961351531,0.22238793306381,450.9392857142856,-0.4577256846427648,39873.8,36974.775,0.0327583526024606,0.1137322674715397,42240.0,-0.025094696969697,994791972.0,994791972.0,23966.7,2026-08-04,1.0.0,0.33073929961089493,0.5408560311284046,0.4785992217898833,0.5408560311284046,0.8521400778210116,0.8521400778210116,0.9571984435797666,0.9571984435797666,0.4280155642023346,0.5836575875486382,0.8443579766536965,0.9883268482490273,0.9688715953307393,0.0077821011673151474,0.15175097276264593,0.7142023346303502,0.14785992217898836,0.6994163424124513,173,0.8853333333333333,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SECFCD6CCC4,ATALREAL,Atal Realtech Limited,Industrials,Engineering & Construction,34.13999938964844,3596708222.5728035,22.00328488148701,0.2114974811898065,0.199157014859298,0.2644444218388311,0.778124897554521,0.2511261763568607,0.6054952169065896,1.2250003814697266,-0.7548317904903858,29.94459987640381,26.38264994621277,0.1401053789518349,0.2940322317602988,34.13999938964844,0.0,270453777.3906493,270453777.3906493,8756383.15,2026-08-04,1.0.0,0.9716088328075709,0.8517350157728707,0.6656151419558359,0.9305993690851735,0.6719242902208202,0.6719242902208202,0.025236593059936908,0.025236593059936908,0.8990536277602523,0.8485804416403786,0.9684542586750788,0.7886435331230284,0.08832807570977919,0.9621451104100947,0.9022082018927444,0.7307570977917981,0.32807570977917977,0.6979495268138801,174,0.8846666666666667,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
SEC7BFD47E3,FCL,Fineotex Chemical Limited,Basic Materials,Specialty Chemicals,38.65999984741211,45089476269.50989,24.531914714087065,0.0334135259315289,0.3931531476544905,0.7644911052785068,0.4517461909788207,0.5434526740333206,0.7863353583576128,2.31714357648577,-0.592867756051811,39.838399963378905,28.17951497077942,-0.0295795041229072,0.3719185687723996,45.40999984741211,-0.1486456732587873,493997769.5532273,493997769.5532273,12583730.85,2026-08-04,1.0.0,0.640625,0.96875,0.9453125,0.88671875,0.828125,0.828125,0.57421875,0.57421875,0.1953125,0.9140625,0.58984375,0.12890625,0.00390625,0.92578125,0.515625,0.7150390624999999,0.171875,0.6978515624999999,175,0.884,2026-08-04,Sector Neutral Percentile,Institutional Composite Alpha
